"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT054139","hsa","hsa","hsa-miR-30b-5p","SERPINE1","1","1","1","0","1","0","0","0","4","2"
"MIRT054328","hsa","hsa","hsa-miR-30b-5p","DLL4","1","1","1","0","0","0","0","0","3","1"
"MIRT054582","hsa","hsa","hsa-miR-30b-5p","SIX1","1","1","1","0","0","0","0","0","3","1"
"MIRT054615","hsa","hsa","hsa-miR-30b-5p","BCL9","1","1","1","0","0","0","0","0","3","1"
"MIRT054706","hsa","hsa","hsa-miR-30b-5p","NOTCH1","1","1","1","0","0","0","0","0","3","1"
"MIRT057360","hsa","hsa","hsa-miR-30b-5p","PCGF5","0","0","0","0","1","0","0","0","1","1"
"MIRT057485","hsa","hsa","hsa-miR-30b-5p","KIF11","0","0","0","0","1","0","0","0","1","2"
"MIRT057676","hsa","hsa","hsa-miR-30b-5p","LCOR","0","0","0","0","1","0","0","0","1","1"
"MIRT059175","hsa","hsa","hsa-miR-30b-5p","SLC35C1","0","0","0","0","1","0","0","0","1","1"
"MIRT067978","hsa","hsa","hsa-miR-30b-5p","TFDP1","0","0","0","0","1","0","0","0","1","3"
"MIRT068118","hsa","hsa","hsa-miR-30b-5p","KPNA6","0","0","0","0","1","0","0","0","1","1"
"MIRT068388","hsa","hsa","hsa-miR-30b-5p","S100PBP","0","0","0","0","1","0","0","0","1","1"
"MIRT069735","hsa","hsa","hsa-miR-30b-5p","FOXG1","0","0","0","0","1","0","0","0","1","2"
"MIRT074376","hsa","hsa","hsa-miR-30b-5p","TNRC6A","0","0","0","0","1","0","0","0","1","1"
"MIRT075441","hsa","hsa","hsa-miR-30b-5p","PSMD7","0","0","0","0","1","0","0","0","1","3"
"MIRT079946","hsa","hsa","hsa-miR-30b-5p","RNF138","0","0","0","0","1","0","0","0","1","2"
"MIRT080959","hsa","hsa","hsa-miR-30b-5p","LRRC8B","0","0","0","0","1","0","0","0","1","1"
"MIRT081080","hsa","hsa","hsa-miR-30b-5p","LDLR","0","0","0","0","1","0","0","0","1","1"
"MIRT081715","hsa","hsa","hsa-miR-30b-5p","ZNF507","0","0","0","0","1","0","0","0","1","2"
"MIRT084235","hsa","hsa","hsa-miR-30b-5p","PCMTD2","0","0","0","0","1","0","0","0","1","1"
"MIRT088447","hsa","hsa","hsa-miR-30b-5p","LCLAT1","0","0","0","0","1","0","0","0","1","1"
"MIRT088936","hsa","hsa","hsa-miR-30b-5p","ASB3","0","0","0","0","1","0","0","0","1","1"
"MIRT090505","hsa","hsa","hsa-miR-30b-5p","SLC35G2","0","0","0","0","1","0","0","0","1","1"
"MIRT090790","hsa","hsa","hsa-miR-30b-5p","MBNL1","1","0","0","0","0","0","0","0","1","1"
"MIRT091579","hsa","hsa","hsa-miR-30b-5p","FBXO45","0","0","0","0","1","0","0","0","1","1"
"MIRT095098","hsa","hsa","hsa-miR-30b-5p","SEC24A","0","0","0","0","1","0","0","0","1","1"
"MIRT096081","hsa","hsa","hsa-miR-30b-5p","SFXN1","0","0","0","0","1","0","0","0","1","1"
"MIRT098038","hsa","hsa","hsa-miR-30b-5p","SOBP","0","0","0","0","1","0","0","0","1","1"
"MIRT100767","hsa","hsa","hsa-miR-30b-5p","ENPP4","0","0","0","0","1","0","0","0","1","2"
"MIRT103197","hsa","hsa","hsa-miR-30b-5p","SP4","0","0","0","0","1","0","0","0","1","4"
"MIRT104522","hsa","hsa","hsa-miR-30b-5p","PEG10","0","0","0","0","1","0","0","0","1","1"
"MIRT105033","hsa","hsa","hsa-miR-30b-5p","FAM91A1","0","0","0","0","1","0","0","0","1","1"
"MIRT106746","hsa","hsa","hsa-miR-30b-5p","RAD23B","0","0","0","0","1","0","0","0","1","1"
"MIRT110577","hsa","hsa","hsa-miR-30b-5p","KIF5B","0","0","0","0","1","0","0","0","1","3"
"MIRT115923","hsa","hsa","hsa-miR-30b-5p","NFAT5","0","0","0","0","1","0","0","0","1","1"
"MIRT118144","hsa","hsa","hsa-miR-30b-5p","ZNF264","0","0","0","0","1","0","0","0","1","1"
"MIRT128245","hsa","hsa","hsa-miR-30b-5p","STRIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT131796","hsa","hsa","hsa-miR-30b-5p","CEP350","0","0","0","0","1","0","0","0","1","1"
"MIRT131864","hsa","hsa","hsa-miR-30b-5p","IER5","0","0","0","0","1","0","0","0","1","1"
"MIRT134332","hsa","hsa","hsa-miR-30b-5p","MTR","0","0","0","0","1","0","0","0","1","1"
"MIRT135677","hsa","hsa","hsa-miR-30b-5p","ZBTB39","0","0","0","0","1","0","0","0","1","1"
"MIRT136217","hsa","hsa","hsa-miR-30b-5p","STX12","0","0","0","0","1","0","0","0","1","1"
"MIRT137019","hsa","hsa","hsa-miR-30b-5p","WDFY2","0","0","0","0","1","0","0","0","1","1"
"MIRT137124","hsa","hsa","hsa-miR-30b-5p","TPRG1L","0","0","0","0","1","0","0","0","1","1"
"MIRT138284","hsa","hsa","hsa-miR-30b-5p","RNF220","0","0","0","0","1","0","0","0","1","1"
"MIRT139250","hsa","hsa","hsa-miR-30b-5p","JDP2","0","0","0","0","1","0","0","0","1","1"
"MIRT140638","hsa","hsa","hsa-miR-30b-5p","PLEKHO2","0","0","0","0","1","0","0","0","1","1"
"MIRT142590","hsa","hsa","hsa-miR-30b-5p","IL21R","0","0","0","0","1","0","0","0","1","2"
"MIRT143351","hsa","hsa","hsa-miR-30b-5p","PAPD5","0","0","0","0","1","0","0","0","1","1"
"MIRT144538","hsa","hsa","hsa-miR-30b-5p","ZNRF1","0","0","0","0","1","0","0","0","1","1"
"MIRT145450","hsa","hsa","hsa-miR-30b-5p","RNF135","0","0","0","0","1","0","0","0","1","1"
"MIRT148353","hsa","hsa","hsa-miR-30b-5p","GALNT1","0","0","0","0","1","0","0","0","1","1"
"MIRT149121","hsa","hsa","hsa-miR-30b-5p","LRRC8D","0","0","0","0","1","0","0","0","1","1"
"MIRT150763","hsa","hsa","hsa-miR-30b-5p","MAST3","0","0","0","0","1","0","0","0","1","1"
"MIRT154952","hsa","hsa","hsa-miR-30b-5p","RRM2","0","0","0","0","1","0","0","0","1","2"
"MIRT155243","hsa","hsa","hsa-miR-30b-5p","IFNAR2","0","0","0","0","1","0","0","0","1","1"
"MIRT159116","hsa","hsa","hsa-miR-30b-5p","NRBP1","0","0","0","0","1","0","0","0","1","1"
"MIRT159246","hsa","hsa","hsa-miR-30b-5p","RASGRP3","0","0","0","0","1","0","0","0","1","1"
"MIRT160850","hsa","hsa","hsa-miR-30b-5p","PLXNA1","0","0","0","0","1","0","0","0","1","1"
"MIRT162930","hsa","hsa","hsa-miR-30b-5p","GNAI2","0","0","0","0","1","0","0","0","1","1"
"MIRT164236","hsa","hsa","hsa-miR-30b-5p","GAB1","0","0","0","0","1","0","0","0","1","1"
"MIRT165598","hsa","hsa","hsa-miR-30b-5p","PPARGC1B","0","0","0","0","1","0","0","0","1","1"
"MIRT167510","hsa","hsa","hsa-miR-30b-5p","PRDM1","0","0","0","0","1","0","0","0","1","1"
"MIRT170153","hsa","hsa","hsa-miR-30b-5p","KLHDC10","0","0","0","0","1","0","0","0","1","1"
"MIRT171354","hsa","hsa","hsa-miR-30b-5p","PHTF2","0","0","0","0","1","0","0","0","1","2"
"MIRT171551","hsa","hsa","hsa-miR-30b-5p","DBF4","0","0","0","0","1","0","0","0","1","1"
"MIRT173416","hsa","hsa","hsa-miR-30b-5p","MTDH","0","0","0","0","1","0","0","0","1","1"
"MIRT176035","hsa","hsa","hsa-miR-30b-5p","JADE3","0","0","0","0","1","0","0","0","1","1"
"MIRT177712","hsa","hsa","hsa-miR-30b-5p","ADO","0","0","0","0","1","0","0","0","1","1"
"MIRT185102","hsa","hsa","hsa-miR-30b-5p","LYPLAL1","0","0","0","0","1","0","0","0","1","1"
"MIRT188274","hsa","hsa","hsa-miR-30b-5p","RAP1B","0","0","0","0","1","0","0","0","1","1"
"MIRT192228","hsa","hsa","hsa-miR-30b-5p","MKRN3","0","0","0","0","1","0","0","0","1","1"
"MIRT194172","hsa","hsa","hsa-miR-30b-5p","IREB2","0","0","0","0","1","0","0","0","1","1"
"MIRT197648","hsa","hsa","hsa-miR-30b-5p","DHX40","0","0","0","0","1","0","0","0","1","1"
"MIRT206181","hsa","hsa","hsa-miR-30b-5p","RAB10","0","0","0","0","1","0","0","0","1","1"
"MIRT206889","hsa","hsa","hsa-miR-30b-5p","XPO1","0","0","0","0","1","0","0","0","1","1"
"MIRT210818","hsa","hsa","hsa-miR-30b-5p","SETD5","0","0","0","0","1","0","0","0","1","1"
"MIRT212862","hsa","hsa","hsa-miR-30b-5p","N4BP2","0","0","0","0","1","0","0","0","1","1"
"MIRT215132","hsa","hsa","hsa-miR-30b-5p","MFAP3","0","0","0","0","1","0","0","0","1","1"
"MIRT252101","hsa","hsa","hsa-miR-30b-5p","NAPG","0","0","0","0","1","0","0","0","1","1"
"MIRT257171","hsa","hsa","hsa-miR-30b-5p","TBPL1","0","0","0","0","1","0","0","0","1","1"
"MIRT258126","hsa","hsa","hsa-miR-30b-5p","UBE3C","0","0","0","0","1","0","0","0","1","1"
"MIRT258178","hsa","hsa","hsa-miR-30b-5p","CBX3","0","0","0","0","1","0","0","0","1","1"
"MIRT270741","hsa","hsa","hsa-miR-30b-5p","TMED2","0","0","0","0","1","0","0","0","1","1"
"MIRT277342","hsa","hsa","hsa-miR-30b-5p","MBNL2","1","0","0","0","0","0","0","0","1","1"
"MIRT283403","hsa","hsa","hsa-miR-30b-5p","CCNF","0","0","0","0","1","0","0","0","1","1"
"MIRT289631","hsa","hsa","hsa-miR-30b-5p","CBX2","0","0","0","0","1","0","0","0","1","1"
"MIRT292169","hsa","hsa","hsa-miR-30b-5p","CDC7","0","0","0","0","1","0","0","0","1","1"
"MIRT292816","hsa","hsa","hsa-miR-30b-5p","MTF2","0","0","0","0","1","0","0","0","1","1"
"MIRT293786","hsa","hsa","hsa-miR-30b-5p","SAE1","0","0","0","0","1","0","0","0","1","1"
"MIRT294577","hsa","hsa","hsa-miR-30b-5p","ZNF460","0","0","0","0","1","0","0","0","1","2"
"MIRT302903","hsa","hsa","hsa-miR-30b-5p","FOXN2","0","0","0","0","1","0","0","0","1","1"
"MIRT306844","hsa","hsa","hsa-miR-30b-5p","FYTTD1","0","0","0","0","1","0","0","0","1","1"
"MIRT322689","hsa","hsa","hsa-miR-30b-5p","BAG4","0","0","0","0","1","0","0","0","1","1"
"MIRT368809","hsa","hsa","hsa-miR-30b-5p","MZT1","0","0","0","0","1","0","0","0","1","1"
"MIRT379729","hsa","hsa","hsa-miR-30b-5p","ZXDB","0","0","0","0","1","0","0","0","1","1"
"MIRT387957","hsa","hsa","hsa-miR-30b-5p","H6PD","0","0","0","0","1","0","0","0","1","1"
"MIRT437428","hsa","hsa","hsa-miR-30b-5p","PDGFRB","1","1","1","0","0","0","0","0","3","1"
"MIRT437493","hsa","hsa","hsa-miR-30b-5p","TP53","1","1","1","0","0","0","0","0","3","1"
"MIRT438196","hsa","hsa","hsa-miR-30b-5p","BCL2","1","0","0","0","0","0","0","0","1","1"
"MIRT444600","hsa","hsa","hsa-miR-30b-5p","TGFA","0","0","0","0","1","0","0","1","2","1"
"MIRT446450","hsa","hsa","hsa-miR-30b-5p","CHST15","0","0","0","0","1","0","0","0","1","1"
"MIRT448493","hsa","hsa","hsa-miR-30b-5p","SEC61A2","0","0","0","0","1","0","0","0","1","1"
"MIRT448510","hsa","hsa","hsa-miR-30b-5p","ROCK2","0","0","0","0","1","0","0","0","1","1"
"MIRT448653","hsa","hsa","hsa-miR-30b-5p","NCOA3","0","0","0","0","1","0","0","0","1","1"
"MIRT449710","hsa","hsa","hsa-miR-30b-5p","TSPYL1","0","0","0","0","1","0","0","0","1","1"
"MIRT450763","hsa","hsa","hsa-miR-30b-5p","PGGT1B","0","0","0","0","1","0","0","0","1","1"
"MIRT452142","hsa","hsa","hsa-miR-30b-5p","PPP2R1B","0","0","0","0","1","0","0","0","1","1"
"MIRT463405","hsa","hsa","hsa-miR-30b-5p","ZDHHC20","0","0","0","0","1","0","0","0","1","1"
"MIRT464291","hsa","hsa","hsa-miR-30b-5p","VASH1","0","0","0","0","1","0","0","0","1","1"
"MIRT467411","hsa","hsa","hsa-miR-30b-5p","SOCS3","0","0","0","0","1","0","0","0","1","1"
"MIRT467627","hsa","hsa","hsa-miR-30b-5p","SLC7A5","0","0","0","0","1","0","0","0","1","1"
"MIRT470406","hsa","hsa","hsa-miR-30b-5p","PPP1R15B","0","0","0","0","1","0","0","0","1","1"
"MIRT471080","hsa","hsa","hsa-miR-30b-5p","PIK3C2B","0","0","0","0","1","0","0","0","1","2"
"MIRT472477","hsa","hsa","hsa-miR-30b-5p","NAP1L1","0","0","0","0","1","0","0","0","1","4"
"MIRT473656","hsa","hsa","hsa-miR-30b-5p","MARCKSL1","0","0","0","0","1","0","0","0","1","1"
"MIRT473695","hsa","hsa","hsa-miR-30b-5p","MAPK8","0","0","0","0","1","0","0","0","1","2"
"MIRT474085","hsa","hsa","hsa-miR-30b-5p","LMBR1L","0","0","0","0","1","0","0","0","1","2"
"MIRT474284","hsa","hsa","hsa-miR-30b-5p","LARP1","0","0","0","0","1","0","0","0","1","3"
