"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT003100","hsa","hsa","hsa-miR-122-5p","TPD52L2","1","0","1","1","0","0","1","0","4","3"
"MIRT003102","hsa","hsa","hsa-miR-122-5p","GALNT10","1","1","1","0","0","0","1","0","4","2"
"MIRT003103","hsa","hsa","hsa-miR-122-5p","G6PC3","1","0","1","1","0","0","1","0","4","2"
"MIRT003104","hsa","hsa","hsa-miR-122-5p","AP3M2","1","0","1","0","0","0","1","0","3","1"
"MIRT003105","hsa","hsa","hsa-miR-122-5p","SLC7A1","1","1","1","0","0","0","1","0","4","4"
"MIRT003106","hsa","hsa","hsa-miR-122-5p","XPO6","1","0","1","0","0","0","1","0","3","1"
"MIRT003107","hsa","hsa","hsa-miR-122-5p","FOXJ3","1","0","1","0","0","0","1","0","3","1"
"MIRT003108","hsa","hsa","hsa-miR-122-5p","SLC7A11","1","0","1","0","0","0","1","0","3","1"
"MIRT003109","hsa","hsa","hsa-miR-122-5p","TRIB1","1","0","1","0","0","0","1","0","3","1"
"MIRT003110","hsa","hsa","hsa-miR-122-5p","EGLN3","1","0","1","0","0","0","1","0","3","1"
"MIRT003111","hsa","hsa","hsa-miR-122-5p","NUMBL","1","0","1","0","0","0","1","0","3","1"
"MIRT003112","hsa","hsa","hsa-miR-122-5p","ADAM17","1","0","1","0","0","0","1","0","3","5"
"MIRT003727","hsa","hsa","hsa-miR-122-5p","DSTYK","1","0","1","0","0","0","1","0","3","2"
"MIRT003728","hsa","hsa","hsa-miR-122-5p","FAM117B","1","0","1","0","0","0","1","0","3","1"
"MIRT004364","hsa","hsa","hsa-miR-122-5p","BCL2L2","1","1","1","0","0","0","1","0","4","2"
"MIRT004527","hsa","hsa","hsa-miR-122-5p","PRKAB1","1","0","0","0","0","0","1","0","2","1"
"MIRT004879","hsa","hsa","hsa-miR-122-5p","ADAM10","1","1","1","0","0","0","1","0","4","1"
"MIRT005782","hsa","hsa","hsa-miR-122-5p","ACVR1C","1","0","0","0","0","0","0","0","1","1"
"MIRT007007","hsa","hsa","hsa-miR-122-5p","PTPN1","1","0","0","0","0","0","0","0","1","1"
"MIRT007081","hsa","hsa","hsa-miR-122-5p","NT5C3A","1","0","0","0","0","0","0","0","1","1"
"MIRT007082","hsa","hsa","hsa-miR-122-5p","P4HA1","1","0","0","0","0","0","0","0","1","1"
"MIRT007083","hsa","hsa","hsa-miR-122-5p","ZNF395","1","0","0","0","0","0","0","0","1","1"
"MIRT007084","hsa","hsa","hsa-miR-122-5p","SOCS1","1","0","0","0","0","0","0","0","1","1"
"MIRT023217","hsa","hsa","hsa-miR-122-5p","SSR3","0","0","0","1","0","0","0","0","1","1"
"MIRT023218","hsa","hsa","hsa-miR-122-5p","PHOX2A","0","0","0","1","0","0","0","0","1","1"
"MIRT023219","hsa","hsa","hsa-miR-122-5p","DZIP1L","0","0","0","1","0","0","0","0","1","1"
"MIRT023220","hsa","hsa","hsa-miR-122-5p","GSTM2","0","0","0","0","0","0","1","0","1","1"
"MIRT023221","hsa","hsa","hsa-miR-122-5p","RAI14","0","0","0","1","0","0","0","0","1","1"
"MIRT023222","hsa","hsa","hsa-miR-122-5p","STARD13","0","0","0","1","0","0","0","0","1","1"
"MIRT023223","hsa","hsa","hsa-miR-122-5p","CNN3","0","0","0","0","0","0","1","0","1","1"
"MIRT023224","hsa","hsa","hsa-miR-122-5p","A2M","0","0","0","1","0","0","0","0","1","1"
"MIRT023225","hsa","hsa","hsa-miR-122-5p","EFCAB6","0","0","0","0","0","0","1","0","1","1"
"MIRT023226","hsa","hsa","hsa-miR-122-5p","GLOD4","0","0","0","0","0","0","1","0","1","1"
"MIRT023227","hsa","hsa","hsa-miR-122-5p","CALR","0","0","0","0","0","0","1","0","1","1"
"MIRT023228","hsa","hsa","hsa-miR-122-5p","POFUT1","0","0","0","1","0","0","0","0","1","1"
"MIRT023229","hsa","hsa","hsa-miR-122-5p","PYGO1","0","0","0","1","0","0","0","0","1","1"
"MIRT023230","hsa","hsa","hsa-miR-122-5p","CDY2B","0","0","0","1","0","0","0","0","1","1"
"MIRT023231","hsa","hsa","hsa-miR-122-5p","CDC42EP3","0","0","0","1","0","0","0","0","1","1"
"MIRT023232","hsa","hsa","hsa-miR-122-5p","CS","0","0","0","0","1","0","1","0","2","2"
"MIRT023233","hsa","hsa","hsa-miR-122-5p","RNF170","0","0","0","1","1","0","0","0","2","2"
"MIRT023234","hsa","hsa","hsa-miR-122-5p","GTF3C6","0","0","0","1","0","0","0","0","1","1"
"MIRT023235","hsa","hsa","hsa-miR-122-5p","ZNF321P","0","0","0","1","0","0","0","0","1","1"
"MIRT023236","hsa","hsa","hsa-miR-122-5p","LAMP1","0","0","0","1","0","0","0","0","1","1"
"MIRT023237","hsa","hsa","hsa-miR-122-5p","SLC52A2","0","0","0","1","0","0","0","0","1","1"
"MIRT023238","hsa","hsa","hsa-miR-122-5p","ZNF658","0","0","0","1","0","0","0","0","1","1"
"MIRT023239","hsa","hsa","hsa-miR-122-5p","ATP13A3","0","0","0","1","0","0","0","0","1","1"
"MIRT023240","hsa","hsa","hsa-miR-122-5p","CPNE5","0","0","0","1","0","0","0","0","1","1"
"MIRT023241","hsa","hsa","hsa-miR-122-5p","KATNAL1","0","0","0","1","0","0","0","0","1","1"
"MIRT023242","hsa","hsa","hsa-miR-122-5p","TMEM136","0","0","0","1","0","0","0","0","1","1"
"MIRT023243","hsa","hsa","hsa-miR-122-5p","ATP11A","0","0","0","0","0","0","1","0","1","1"
"MIRT023244","hsa","hsa","hsa-miR-122-5p","TMEM74","0","0","0","1","0","0","0","0","1","1"
"MIRT023245","hsa","hsa","hsa-miR-122-5p","ANKRD10","0","0","0","1","0","0","0","0","1","1"
"MIRT023246","hsa","hsa","hsa-miR-122-5p","TBL1XR1","0","0","0","1","0","0","0","0","1","1"
"MIRT023247","hsa","hsa","hsa-miR-122-5p","USP10","0","0","0","1","0","0","0","0","1","1"
"MIRT023248","hsa","hsa","hsa-miR-122-5p","AKAP11","0","0","0","1","0","0","0","0","1","1"
"MIRT023249","hsa","hsa","hsa-miR-122-5p","BACH2","0","0","0","0","0","0","1","0","1","1"
"MIRT023250","hsa","hsa","hsa-miR-122-5p","HCCS","0","0","0","0","0","0","1","0","1","1"
"MIRT023251","hsa","mmu","hsa-miR-122-5p","Slc7a1","0","0","0","0","0","0","1","0","1","1"
"MIRT023252","hsa","hsa","hsa-miR-122-5p","GTDC2","0","0","0","1","0","0","0","0","1","1"
"MIRT023253","hsa","hsa","hsa-miR-122-5p","CTPS1","0","0","0","1","0","0","0","0","1","1"
"MIRT023254","hsa","hsa","hsa-miR-122-5p","SLC44A1","0","0","0","1","0","0","0","0","1","1"
"MIRT023255","hsa","hsa","hsa-miR-122-5p","CLSPN","0","0","0","1","0","0","0","0","1","1"
"MIRT023256","hsa","hsa","hsa-miR-122-5p","RABGEF1","0","0","0","1","0","0","0","0","1","1"
"MIRT023257","hsa","hsa","hsa-miR-122-5p","FBXO7","0","0","0","1","0","0","0","0","1","1"
"MIRT023258","hsa","hsa","hsa-miR-122-5p","NCDN","0","0","0","1","0","0","0","0","1","1"
"MIRT023259","hsa","hsa","hsa-miR-122-5p","SOX2","0","0","0","1","0","0","0","0","1","1"
"MIRT023260","hsa","hsa","hsa-miR-122-5p","ZNF618","0","0","0","1","0","0","0","0","1","1"
"MIRT023261","hsa","hsa","hsa-miR-122-5p","ABLIM1","0","0","0","1","0","0","0","0","1","1"
"MIRT023262","hsa","hsa","hsa-miR-122-5p","ZBTB4","0","0","0","1","0","0","0","0","1","1"
"MIRT023263","hsa","hsa","hsa-miR-122-5p","LUZP1","0","0","0","1","0","0","0","0","1","1"
"MIRT023264","hsa","hsa","hsa-miR-122-5p","NLGN3","0","0","0","1","0","0","0","0","1","1"
"MIRT023265","hsa","hsa","hsa-miR-122-5p","PRR11","0","0","0","1","0","0","0","0","1","1"
"MIRT023266","hsa","hsa","hsa-miR-122-5p","HHAT","0","0","0","1","0","0","0","0","1","1"
"MIRT023267","hsa","hsa","hsa-miR-122-5p","UBE2L3","0","0","0","1","0","0","0","0","1","1"
"MIRT023268","hsa","hsa","hsa-miR-122-5p","DNAJC18","0","0","0","1","0","0","0","0","1","1"
"MIRT023269","hsa","hsa","hsa-miR-122-5p","FAM102A","0","0","0","1","0","0","0","0","1","1"
"MIRT023270","hsa","hsa","hsa-miR-122-5p","PFKFB2","0","0","0","1","0","0","0","0","1","1"
"MIRT023271","hsa","hsa","hsa-miR-122-5p","DENND2C","0","0","0","1","0","0","0","0","1","1"
"MIRT023272","hsa","hsa","hsa-miR-122-5p","HMOX1","0","1","1","1","0","0","0","0","3","2"
"MIRT023273","hsa","hsa","hsa-miR-122-5p","USP28","0","0","0","1","0","0","0","0","1","1"
"MIRT023274","hsa","hsa","hsa-miR-122-5p","KRT18","0","0","0","0","0","0","1","0","1","1"
"MIRT023275","hsa","hsa","hsa-miR-122-5p","BPGM","0","0","0","1","0","0","0","0","1","1"
"MIRT023276","hsa","hsa","hsa-miR-122-5p","ZNF233","0","0","0","1","0","0","0","0","1","1"
"MIRT023277","hsa","hsa","hsa-miR-122-5p","SLC25A30","0","0","0","1","0","0","0","0","1","1"
"MIRT023278","hsa","hsa","hsa-miR-122-5p","ANKRD9","0","0","0","0","1","0","1","0","2","2"
"MIRT023279","hsa","hsa","hsa-miR-122-5p","RLN1","0","0","0","0","0","0","1","0","1","1"
"MIRT023280","hsa","hsa","hsa-miR-122-5p","DDIT3","0","0","0","0","0","0","1","0","1","1"
"MIRT023281","hsa","hsa","hsa-miR-122-5p","TRIM65","0","0","0","1","0","0","0","0","1","1"
"MIRT023282","hsa","hsa","hsa-miR-122-5p","B4GALT1","0","0","0","1","0","0","0","0","1","1"
"MIRT023283","hsa","hsa","hsa-miR-122-5p","ANXA7","0","0","0","0","0","0","1","0","1","1"
"MIRT023284","hsa","hsa","hsa-miR-122-5p","SLC19A2","0","0","0","1","0","0","0","0","1","1"
"MIRT023285","hsa","hsa","hsa-miR-122-5p","MARCKS","0","0","0","1","0","0","0","0","1","1"
"MIRT023286","hsa","hsa","hsa-miR-122-5p","CLEC11A","0","0","0","1","0","0","0","0","1","1"
"MIRT023287","hsa","hsa","hsa-miR-122-5p","CENPF","0","0","0","0","0","0","1","0","1","1"
"MIRT023288","hsa","hsa","hsa-miR-122-5p","CLDN18","0","0","0","0","0","0","1","0","1","1"
"MIRT023289","hsa","hsa","hsa-miR-122-5p","PFDN1","0","0","0","1","0","0","0","0","1","1"
"MIRT023290","hsa","hsa","hsa-miR-122-5p","SPAG9","0","0","0","1","0","0","0","0","1","1"
"MIRT023291","hsa","hsa","hsa-miR-122-5p","CEACAM8","0","0","0","1","0","0","0","0","1","1"
"MIRT023292","hsa","hsa","hsa-miR-122-5p","KRT10","0","0","0","0","0","0","1","0","1","1"
"MIRT023293","hsa","hsa","hsa-miR-122-5p","SET","0","0","0","0","0","0","1","0","1","1"
"MIRT023294","hsa","hsa","hsa-miR-122-5p","SLC11A2","0","0","0","1","0","0","0","0","1","1"
"MIRT023295","hsa","hsa","hsa-miR-122-5p","MYCBP","0","0","0","1","1","0","0","0","2","2"
"MIRT023296","hsa","hsa","hsa-miR-122-5p","GPHB5","0","0","0","1","0","0","0","0","1","1"
"MIRT023297","hsa","hsa","hsa-miR-122-5p","STAU2","0","0","0","1","0","0","0","0","1","1"
"MIRT023298","hsa","hsa","hsa-miR-122-5p","NFATC1","0","0","0","0","0","0","1","0","1","1"
"MIRT023299","hsa","hsa","hsa-miR-122-5p","ERP29","0","0","0","0","0","0","1","0","1","1"
"MIRT023300","hsa","hsa","hsa-miR-122-5p","MEP1A","0","0","0","0","0","0","1","0","1","1"
"MIRT023301","hsa","hsa","hsa-miR-122-5p","SPTLC1","0","0","0","1","0","0","0","0","1","1"
"MIRT023302","hsa","hsa","hsa-miR-122-5p","GTF2H2","0","0","0","1","0","0","0","0","1","1"
"MIRT023303","hsa","hsa","hsa-miR-122-5p","C14orf39","0","0","0","1","0","0","0","0","1","1"
"MIRT023304","hsa","hsa","hsa-miR-122-5p","UBE2K","0","0","0","0","0","0","1","0","1","1"
"MIRT023305","hsa","hsa","hsa-miR-122-5p","PPP1R9B","0","0","0","1","0","0","0","0","1","1"
"MIRT023306","hsa","hsa","hsa-miR-122-5p","PSMD10","0","0","0","0","0","0","1","0","1","1"
"MIRT023307","hsa","hsa","hsa-miR-122-5p","CALD1","0","0","0","0","0","0","1","0","1","1"
"MIRT023308","hsa","hsa","hsa-miR-122-5p","TTYH3","0","0","0","0","0","0","1","0","1","1"
"MIRT023309","hsa","hsa","hsa-miR-122-5p","NMNAT2","0","0","0","1","0","0","0","0","1","1"
"MIRT023310","hsa","hsa","hsa-miR-122-5p","SCN4B","0","0","0","1","0","0","0","0","1","1"
"MIRT023311","hsa","hsa","hsa-miR-122-5p","C1orf122","0","0","0","1","0","0","0","0","1","1"
"MIRT023312","hsa","hsa","hsa-miR-122-5p","PAK1","0","0","0","1","0","0","0","0","1","1"
"MIRT023313","hsa","hsa","hsa-miR-122-5p","DNAJB1","0","0","0","1","0","0","0","0","1","1"
"MIRT023314","hsa","hsa","hsa-miR-122-5p","DMXL1","0","0","0","1","0","0","0","0","1","1"
"MIRT023315","hsa","hsa","hsa-miR-122-5p","ZNF160","0","0","0","1","0","0","0","0","1","1"
"MIRT023316","hsa","hsa","hsa-miR-122-5p","CSRP1","0","0","0","1","0","0","0","0","1","1"
"MIRT023317","hsa","hsa","hsa-miR-122-5p","PHKA1","0","0","0","1","0","0","0","0","1","1"
"MIRT023318","hsa","hsa","hsa-miR-122-5p","RBBP5","0","0","0","1","0","0","0","0","1","1"
"MIRT023319","hsa","hsa","hsa-miR-122-5p","ANKRD13C","0","0","0","1","0","0","0","0","1","1"
"MIRT023320","hsa","hsa","hsa-miR-122-5p","SUCLA2","0","0","0","1","0","0","0","0","1","1"
"MIRT023321","hsa","hsa","hsa-miR-122-5p","PEA15","0","0","0","1","0","0","0","0","1","1"
"MIRT023322","hsa","hsa","hsa-miR-122-5p","MTPN","0","0","0","1","0","0","0","0","1","1"
"MIRT023323","hsa","hsa","hsa-miR-122-5p","YKT6","0","0","0","1","0","0","0","0","1","1"
"MIRT023324","hsa","hsa","hsa-miR-122-5p","MOB3B","0","0","0","1","0","0","0","0","1","1"
"MIRT023325","hsa","hsa","hsa-miR-122-5p","FAM118A","0","0","0","1","0","0","0","0","1","1"
"MIRT023326","hsa","hsa","hsa-miR-122-5p","ZNF264","0","0","0","1","0","0","0","0","1","1"
"MIRT023327","hsa","hsa","hsa-miR-122-5p","HECTD3","0","0","0","1","0","0","0","0","1","1"
"MIRT023328","hsa","hsa","hsa-miR-122-5p","BATF2","0","0","0","1","0","0","0","0","1","1"
"MIRT023329","hsa","hsa","hsa-miR-122-5p","PIP4K2A","0","0","0","1","0","0","0","0","1","1"
"MIRT023330","hsa","hsa","hsa-miR-122-5p","MAPRE1","0","0","0","1","0","0","0","0","1","1"
"MIRT023331","hsa","hsa","hsa-miR-122-5p","TBC1D22B","0","0","0","1","0","0","0","0","1","1"
"MIRT023332","hsa","hsa","hsa-miR-122-5p","SLC9A1","0","0","0","1","1","0","0","0","2","2"
"MIRT023333","hsa","hsa","hsa-miR-122-5p","NPEPPS","0","0","0","1","0","0","0","0","1","1"
"MIRT023334","hsa","hsa","hsa-miR-122-5p","BCL2L1","0","1","1","0","0","0","0","0","2","1"
"MIRT023335","hsa","hsa","hsa-miR-122-5p","OSMR","0","0","0","0","0","0","1","0","1","1"
"MIRT023336","hsa","hsa","hsa-miR-122-5p","CALU","0","0","0","0","0","0","1","0","1","1"
"MIRT023337","hsa","hsa","hsa-miR-122-5p","BRI3BP","0","0","0","1","0","0","0","0","1","1"
"MIRT023338","hsa","hsa","hsa-miR-122-5p","PSPH","0","0","0","0","0","0","1","0","1","1"
"MIRT023339","hsa","hsa","hsa-miR-122-5p","APMAP","0","0","0","0","0","0","1","0","1","1"
"MIRT023340","hsa","hsa","hsa-miR-122-5p","WASF1","0","0","0","1","0","0","0","0","1","1"
"MIRT023341","hsa","hsa","hsa-miR-122-5p","LCA5","0","0","0","1","0","0","0","0","1","1"
"MIRT023342","hsa","hsa","hsa-miR-122-5p","NODAL","0","0","0","1","0","0","0","0","1","1"
"MIRT023343","hsa","hsa","hsa-miR-122-5p","CASP7","0","0","0","1","0","0","0","0","1","1"
"MIRT023344","hsa","hsa","hsa-miR-122-5p","CPA3","0","0","0","1","0","0","0","0","1","1"
"MIRT023345","hsa","hsa","hsa-miR-122-5p","PALM","0","0","0","0","0","0","1","0","1","1"
"MIRT023346","hsa","hsa","hsa-miR-122-5p","TCP11","0","0","0","1","0","0","0","0","1","1"
"MIRT023347","hsa","hsa","hsa-miR-122-5p","NALCN","0","0","0","1","0","0","0","0","1","1"
"MIRT023348","hsa","hsa","hsa-miR-122-5p","PLAGL2","0","0","0","1","0","0","0","0","1","1"
"MIRT023349","hsa","hsa","hsa-miR-122-5p","IDS","0","0","0","1","1","0","0","0","2","2"
"MIRT023350","hsa","hsa","hsa-miR-122-5p","PARP11","0","0","0","1","0","0","0","0","1","1"
"MIRT023351","hsa","hsa","hsa-miR-122-5p","MAZ","0","0","0","1","0","0","0","0","1","1"
"MIRT023352","hsa","hsa","hsa-miR-122-5p","CPNE4","0","0","0","1","0","0","0","0","1","1"
"MIRT023353","hsa","hsa","hsa-miR-122-5p","FAM19A3","0","0","0","1","0","0","0","0","1","1"
"MIRT023354","hsa","hsa","hsa-miR-122-5p","KRT14","0","0","0","1","0","0","0","0","1","1"
"MIRT023355","hsa","hsa","hsa-miR-122-5p","DYNC1H1","0","0","0","1","0","0","0","0","1","1"
"MIRT023356","hsa","hsa","hsa-miR-122-5p","GNL3L","0","0","0","1","0","0","0","0","1","1"
"MIRT023357","hsa","hsa","hsa-miR-122-5p","HLA-DQA1","0","0","0","1","0","0","0","0","1","1"
"MIRT023358","hsa","hsa","hsa-miR-122-5p","EYA4","0","0","0","1","0","0","0","0","1","1"
"MIRT023359","hsa","hsa","hsa-miR-122-5p","GNPDA2","0","0","0","1","0","0","0","0","1","1"
"MIRT023360","hsa","hsa","hsa-miR-122-5p","BRCA2","0","0","0","1","0","0","0","0","1","1"
"MIRT023361","hsa","hsa","hsa-miR-122-5p","ZSCAN4","0","0","0","1","0","0","0","0","1","1"
"MIRT023362","hsa","hsa","hsa-miR-122-5p","HSPA5","0","0","0","0","0","0","1","0","1","1"
"MIRT023363","hsa","hsa","hsa-miR-122-5p","SERAC1","0","0","0","1","0","0","0","0","1","1"
"MIRT023364","hsa","hsa","hsa-miR-122-5p","SLC15A2","0","0","0","1","0","0","0","0","1","1"
"MIRT023365","hsa","hsa","hsa-miR-122-5p","RABIF","0","0","0","0","0","0","1","0","1","1"
"MIRT023366","hsa","hsa","hsa-miR-122-5p","ART3","0","0","0","1","0","0","0","0","1","1"
"MIRT023367","hsa","hsa","hsa-miR-122-5p","EP400","0","0","0","1","0","0","0","0","1","1"
"MIRT023368","hsa","hsa","hsa-miR-122-5p","MT4","0","0","0","1","0","0","0","0","1","1"
"MIRT023369","hsa","hsa","hsa-miR-122-5p","TRAM2","0","0","0","1","0","0","0","0","1","1"
"MIRT023370","hsa","hsa","hsa-miR-122-5p","PHPT1","0","0","0","0","0","0","1","0","1","1"
"MIRT023371","hsa","hsa","hsa-miR-122-5p","KIAA0101","0","0","0","1","0","0","0","0","1","1"
"MIRT023372","hsa","hsa","hsa-miR-122-5p","VHL","0","0","0","1","0","0","0","0","1","1"
"MIRT023373","hsa","hsa","hsa-miR-122-5p","IFNA1","0","0","0","1","0","0","0","0","1","1"
"MIRT023374","hsa","hsa","hsa-miR-122-5p","FSTL3","0","0","0","1","0","0","0","0","1","1"
"MIRT023375","hsa","hsa","hsa-miR-122-5p","PHF14","0","0","0","1","0","0","0","0","1","1"
"MIRT023376","hsa","hsa","hsa-miR-122-5p","ZCCHC2","0","0","0","1","0","0","0","0","1","1"
"MIRT023377","hsa","hsa","hsa-miR-122-5p","GSTM3","0","0","0","0","0","0","1","0","1","1"
"MIRT023378","hsa","hsa","hsa-miR-122-5p","DCTN5","0","0","0","1","0","0","0","0","1","1"
"MIRT023379","hsa","hsa","hsa-miR-122-5p","CHST3","0","0","0","1","0","0","0","0","1","1"
"MIRT023380","hsa","hsa","hsa-miR-122-5p","HECW2","0","0","0","1","0","0","0","0","1","1"
"MIRT023381","hsa","hsa","hsa-miR-122-5p","ADO","0","0","0","1","0","0","0","0","1","1"
"MIRT023382","hsa","hsa","hsa-miR-122-5p","POMZP3","0","0","0","1","0","0","0","0","1","1"
"MIRT023383","hsa","hsa","hsa-miR-122-5p","CHST12","0","0","0","1","0","0","0","0","1","1"
"MIRT023384","hsa","hsa","hsa-miR-122-5p","ARSB","0","0","0","1","0","0","0","0","1","1"
"MIRT023385","hsa","hsa","hsa-miR-122-5p","ATP7A","0","0","0","1","0","0","0","0","1","1"
"MIRT023386","hsa","hsa","hsa-miR-122-5p","PMP22","0","0","0","1","0","0","0","0","1","1"
"MIRT023387","hsa","hsa","hsa-miR-122-5p","TGFBRAP1","0","0","0","1","0","0","0","0","1","1"
"MIRT023388","hsa","hsa","hsa-miR-122-5p","ORC2","0","0","0","1","0","0","0","0","1","1"
"MIRT023389","hsa","hsa","hsa-miR-122-5p","CREB1","0","0","0","1","0","0","0","0","1","1"
"MIRT023390","hsa","hsa","hsa-miR-122-5p","CD83","0","0","0","1","0","0","0","0","1","1"
"MIRT023391","hsa","hsa","hsa-miR-122-5p","TOB2","0","0","0","1","1","0","0","0","2","3"
"MIRT023392","hsa","hsa","hsa-miR-122-5p","LRP11","0","0","0","1","0","0","0","0","1","1"
"MIRT023393","hsa","hsa","hsa-miR-122-5p","MPV17","0","0","0","1","0","0","0","0","1","1"
"MIRT023394","hsa","hsa","hsa-miR-122-5p","TRIM29","0","0","0","1","0","0","0","0","1","1"
"MIRT023395","hsa","hsa","hsa-miR-122-5p","OSBP2","0","0","0","1","0","0","0","0","1","1"
"MIRT023396","hsa","hsa","hsa-miR-122-5p","PKM","1","1","1","1","1","0","0","0","5","3"
"MIRT023397","hsa","hsa","hsa-miR-122-5p","FOXK2","0","0","0","1","1","0","0","0","2","2"
"MIRT023398","hsa","hsa","hsa-miR-122-5p","CLIC4","1","0","1","1","1","0","0","0","4","4"
"MIRT023399","hsa","hsa","hsa-miR-122-5p","ST6GALNAC4","0","0","0","1","0","0","0","0","1","1"
"MIRT023400","hsa","hsa","hsa-miR-122-5p","SMURF2","0","0","0","1","0","0","0","0","1","1"
"MIRT023401","hsa","hsa","hsa-miR-122-5p","LMNB2","0","0","0","1","1","0","0","0","2","3"
"MIRT023402","hsa","hsa","hsa-miR-122-5p","BAX","0","1","0","1","0","0","0","0","2","2"
"MIRT023403","hsa","hsa","hsa-miR-122-5p","CDK4","1","0","0","0","1","0","0","0","2","2"
"MIRT054362","hsa","hsa","hsa-miR-122-5p","Cux1","0","0","1","0","0","0","0","0","1","1"
"MIRT074336","hsa","hsa","hsa-miR-122-5p","TNRC6A","0","0","0","0","1","0","0","0","1","1"
"MIRT109185","hsa","hsa","hsa-miR-122-5p","VMA21","0","0","0","0","1","0","0","0","1","2"
"MIRT324745","hsa","hsa","hsa-miR-122-5p","ACER2","0","0","0","0","1","0","0","0","1","1"
"MIRT325564","hsa","hsa","hsa-miR-122-5p","HIATL1","0","0","0","0","1","0","0","0","1","2"
"MIRT438005","hsa","hsa","hsa-miR-122-5p","MEF2D","1","0","0","0","0","0","0","0","1","2"
"MIRT438206","hsa","hsa","hsa-miR-122-5p","TGFB1","0","0","1","0","0","0","0","0","1","1"
"MIRT438639","hsa","hsa","hsa-miR-122-5p","AXL","1","0","0","0","0","0","0","0","1","1"
"MIRT438655","hsa","hsa","hsa-miR-122-5p","NOD2","1","1","1","0","0","0","0","0","3","1"
"MIRT438734","hsa","hsa","hsa-miR-122-5p","FUT8","1","1","1","0","0","0","0","0","3","1"
"MIRT449879","hsa","hsa","hsa-miR-122-5p","CYP3A5","0","0","0","0","1","0","0","1","2","1"
"MIRT451716","hsa","hsa","hsa-miR-122-5p","OLR1","0","0","0","0","1","0","0","0","1","1"
"MIRT453274","hsa","hsa","hsa-miR-122-5p","EFTUD2","0","0","0","0","1","0","0","0","1","1"
