"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT556391","hsa","hsa","hsa-miR-155-3p","LUC7L","0","0","0","0","1","0","0","0","1","1"
"MIRT558617","hsa","hsa","hsa-miR-155-3p","CNOT6L","0","0","0","0","1","0","0","0","1","1"
"MIRT559869","hsa","hsa","hsa-miR-155-3p","ATXN3","0","0","0","0","1","0","0","0","1","1"
"MIRT569208","hsa","hsa","hsa-miR-155-3p","SHC3","0","0","0","0","1","0","0","0","1","1"
"MIRT573122","hsa","hsa","hsa-miR-155-3p","C18orf25","0","0","0","0","1","0","0","0","1","1"
"MIRT575076","mmu","mmu","hsa-miR-155-3p","Ddit4","0","0","0","0","1","0","0","0","1","1"
"MIRT607597","hsa","hsa","hsa-miR-155-3p","ABCF3","0","0","0","0","1","0","0","0","1","3"
"MIRT609386","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","1","0","0","0","1","1"
"MIRT610550","hsa","hsa","hsa-miR-155-3p","MDN1","0","0","0","0","1","0","0","0","1","1"
"MIRT612390","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","1","0","0","0","1","1"
"MIRT612910","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","1","0","0","0","1","3"
"MIRT613314","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","1","0","0","0","1","1"
"MIRT613356","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","1","0","0","0","1","2"
"MIRT613541","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","1","0","0","0","1","1"
"MIRT617029","hsa","hsa","hsa-miR-155-3p","SYT6","0","0","0","0","1","0","0","0","1","1"
"MIRT618044","hsa","hsa","hsa-miR-155-3p","MRVI1","0","0","0","0","1","0","0","0","1","1"
"MIRT619307","hsa","hsa","hsa-miR-155-3p","KIRREL","0","0","0","0","1","0","0","0","1","1"
"MIRT623209","hsa","hsa","hsa-miR-155-3p","MTFR1L","0","0","0","0","1","0","0","0","1","1"
"MIRT625448","hsa","hsa","hsa-miR-155-3p","RANGAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT634551","hsa","hsa","hsa-miR-155-3p","MACC1","0","0","0","0","1","0","0","0","1","1"
"MIRT640740","hsa","hsa","hsa-miR-155-3p","EPB41","0","0","0","0","1","0","0","0","1","1"
"MIRT640906","hsa","hsa","hsa-miR-155-3p","RAB13","0","0","0","0","1","0","0","0","1","1"
"MIRT644025","hsa","hsa","hsa-miR-155-3p","ZNF792","0","0","0","0","1","0","0","0","1","1"
"MIRT651489","hsa","hsa","hsa-miR-155-3p","WT1","0","0","0","0","1","0","0","0","1","1"
"MIRT652037","hsa","hsa","hsa-miR-155-3p","LINC00598","0","0","0","0","1","0","0","0","1","1"
"MIRT669093","hsa","hsa","hsa-miR-155-3p","CDK6","0","0","0","0","1","0","0","0","1","1"
"MIRT696720","hsa","hsa","hsa-miR-155-3p","WNT3","0","0","0","0","1","0","0","0","1","1"
"MIRT698085","hsa","hsa","hsa-miR-155-3p","TPM1","0","0","0","0","1","0","0","0","1","1"
"MIRT703284","hsa","hsa","hsa-miR-155-3p","GID4","0","0","0","0","1","0","0","0","1","1"
"MIRT707183","hsa","hsa","hsa-miR-155-3p","ARHGEF33","0","0","0","0","1","0","0","0","1","1"
"MIRT710362","hsa","hsa","hsa-miR-155-3p","CREB5","0","0","0","0","1","0","0","0","1","1"
"MIRT713501","hsa","hsa","hsa-miR-155-3p","DCAF17","0","0","0","0","1","0","0","0","1","1"
"MIRT717153","hsa","hsa","hsa-miR-155-3p","LRRC3C","0","0","0","0","1","0","0","0","1","1"
"MIRT719038","hsa","hsa","hsa-miR-155-3p","ATP1A1","0","0","0","0","1","0","0","0","1","1"
"MIRT719489","hsa","hsa","hsa-miR-155-3p","LSG1","0","0","0","0","1","0","0","0","1","1"
"MIRT720284","hsa","hsa","hsa-miR-155-3p","DPYSL3","0","0","0","0","1","0","0","0","1","1"
"MIRT4888857","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT4892327","hsa","hsa","hsa-miR-155-3p","CREB5","0","0","0","0","0","0","0","1","1","0"
"MIRT4896149","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT4897459","hsa","hsa","hsa-miR-155-3p","LSG1","0","0","0","0","0","0","0","1","1","0"
"MIRT4898034","hsa","hsa","hsa-miR-155-3p","ATP1A1","0","0","0","0","0","0","0","1","1","0"
"MIRT4899706","hsa","hsa","hsa-miR-155-3p","CREB5","0","0","0","0","0","0","0","1","1","0"
"MIRT4900722","hsa","hsa","hsa-miR-155-3p","LRRC3C","0","0","0","0","0","0","0","1","1","0"
"MIRT4905808","hsa","hsa","hsa-miR-155-3p","CREB5","0","0","0","0","0","0","0","1","1","0"
"MIRT4906387","hsa","hsa","hsa-miR-155-3p","DCAF17","0","0","0","0","0","0","0","1","1","0"
"MIRT4906831","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4910986","hsa","hsa","hsa-miR-155-3p","CREB5","0","0","0","0","0","0","0","1","1","0"
"MIRT4914406","hsa","hsa","hsa-miR-155-3p","DNAJA1","0","0","0","0","0","0","0","1","1","0"
"MIRT4920152","hsa","hsa","hsa-miR-155-3p","ARHGEF33","0","0","0","0","0","0","0","1","1","0"
"MIRT4928359","hsa","hsa","hsa-miR-155-3p","GID4","0","0","0","0","0","0","0","1","1","0"
"MIRT4928661","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4935445","hsa","hsa","hsa-miR-155-3p","TPM1","0","0","0","0","0","0","0","1","1","0"
"MIRT4937454","hsa","hsa","hsa-miR-155-3p","WNT3","0","0","0","0","0","0","0","1","1","0"
"MIRT4945949","hsa","hsa","hsa-miR-155-3p","ABCF3","0","0","0","0","0","0","0","1","1","0"
"MIRT4965186","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4965956","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT4969090","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4969765","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT4972593","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4973394","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT4977527","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4978512","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT4985077","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4985454","hsa","hsa","hsa-miR-155-3p","MACC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4986613","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT4991144","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4991974","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT4996944","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4997950","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5002117","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5003211","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5003922","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5005349","hsa","hsa","hsa-miR-155-3p","CDK6","0","0","0","0","0","0","0","1","1","0"
"MIRT5008177","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5011173","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5014579","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5028015","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5028695","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","0","0","0","1","1","0"
"MIRT5035240","hsa","hsa","hsa-miR-155-3p","KIRREL","0","0","0","0","0","0","0","1","1","0"
"MIRT5036095","hsa","hsa","hsa-miR-155-3p","MDN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5038121","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5042412","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5043599","hsa","hsa","hsa-miR-155-3p","LINC00598","0","0","0","0","0","0","0","1","1","0"
"MIRT5044376","hsa","hsa","hsa-miR-155-3p","WT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5057128","hsa","hsa","hsa-miR-155-3p","ZNF792","0","0","0","0","0","0","0","1","1","0"
"MIRT5057867","hsa","hsa","hsa-miR-155-3p","ABCF3","0","0","0","0","0","0","0","1","1","0"
"MIRT5058273","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5060948","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5061336","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5062265","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5063831","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5065686","hsa","hsa","hsa-miR-155-3p","RAB13","0","0","0","0","0","0","0","1","1","0"
"MIRT5066116","hsa","hsa","hsa-miR-155-3p","EPB41","0","0","0","0","0","0","0","1","1","0"
"MIRT5068110","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5068763","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5069421","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5073167","hsa","hsa","hsa-miR-155-3p","MDN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5074588","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5075446","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5075601","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","0","0","0","1","1","0"
"MIRT5076039","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5076812","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5083762","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5084325","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5085504","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5086311","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5087132","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5091539","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5093053","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5093367","hsa","hsa","hsa-miR-155-3p","MACC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5098979","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5104350","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5107355","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5107926","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5108170","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5108632","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5110051","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5110432","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","0","0","0","1","1","0"
"MIRT5110635","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5110877","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5115328","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5116132","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5116400","hsa","hsa","hsa-miR-155-3p","MDN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5119779","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5119947","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","0","0","0","1","1","0"
"MIRT5120329","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5121094","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5129100","hsa","hsa","hsa-miR-155-3p","RANGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5130162","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5130951","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5131878","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5133010","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5133859","hsa","hsa","hsa-miR-155-3p","MDN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5133962","hsa","hsa","hsa-miR-155-3p","MTFR1L","0","0","0","0","0","0","0","1","1","0"
"MIRT5136255","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5137842","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","0","0","0","1","1","0"
"MIRT5140756","hsa","hsa","hsa-miR-155-3p","KIRREL","0","0","0","0","0","0","0","1","1","0"
"MIRT5142802","hsa","hsa","hsa-miR-155-3p","MRVI1","0","0","0","0","0","0","0","1","1","0"
"MIRT5144483","hsa","hsa","hsa-miR-155-3p","SYT6","0","0","0","0","0","0","0","1","1","0"
"MIRT5144844","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5145775","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","0","0","0","1","1","0"
"MIRT5145963","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5148255","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5149095","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5150510","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5153027","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5153568","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5154118","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5154875","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5155576","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","0","0","0","1","1","0"
"MIRT5157229","hsa","hsa","hsa-miR-155-3p","MDN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5158446","hsa","hsa","hsa-miR-155-3p","CLMP","0","0","0","0","0","0","0","1","1","0"
"MIRT5159016","hsa","hsa","hsa-miR-155-3p","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5159073","hsa","hsa","hsa-miR-155-3p","ARL5C","0","0","0","0","0","0","0","1","1","0"
"MIRT5159588","hsa","hsa","hsa-miR-155-3p","GTDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5160307","hsa","hsa","hsa-miR-155-3p","TCF7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5162745","hsa","hsa","hsa-miR-155-3p","MDN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5164172","hsa","hsa","hsa-miR-155-3p","PHEX","0","0","0","0","0","0","0","1","1","0"
"MIRT5167122","hsa","hsa","hsa-miR-155-3p","ABCF3","0","0","0","0","0","0","0","1","1","0"
"MIRT5246005","hsa","hsa","hsa-miR-155-3p","DDIT4","0","0","0","0","0","0","0","1","1","0"
"MIRT5259284","hsa","hsa","hsa-miR-155-3p","ATXN1L","0","0","0","0","0","0","0","1","1","0"
"MIRT5260422","hsa","hsa","hsa-miR-155-3p","C18orf25","0","0","0","0","0","0","0","1","1","0"
"MIRT5274368","hsa","hsa","hsa-miR-155-3p","ZNF460","0","0","0","0","0","0","0","1","1","0"
"MIRT5282491","hsa","hsa","hsa-miR-155-3p","SHC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5289045","hsa","hsa","hsa-miR-155-3p","DNAJA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5301439","hsa","hsa","hsa-miR-155-3p","UBE2K","0","0","0","0","0","0","0","1","1","0"
"MIRT5307132","hsa","hsa","hsa-miR-155-3p","ZNF460","0","0","0","0","0","0","0","1","1","0"
"MIRT5321604","hsa","hsa","hsa-miR-155-3p","ZNF460","0","0","0","0","0","0","0","1","1","0"
"MIRT5323538","hsa","hsa","hsa-miR-155-3p","ATXN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5327905","hsa","hsa","hsa-miR-155-3p","CNOT6L","0","0","0","0","0","0","0","1","1","0"
"MIRT5328763","hsa","hsa","hsa-miR-155-3p","DNAJA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5334619","hsa","hsa","hsa-miR-155-3p","LUC7L","0","0","0","0","0","0","0","1","1","0"
"MIRT5347161","hsa","hsa","hsa-miR-155-3p","ZNF460","0","0","0","0","0","0","0","1","1","0"
"MIRT5370851","hsa","hsa","hsa-miR-155-3p","DNAJA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5384889","hsa","hsa","hsa-miR-155-3p","ATXN1L","0","0","0","0","0","0","0","1","1","0"
"MIRT5389982","hsa","hsa","hsa-miR-155-3p","MIA3","0","0","0","0","0","0","0","1","1","0"
"MIRT5390416","hsa","hsa","hsa-miR-155-3p","MYO6","0","0","0","0","0","0","0","1","1","0"
"MIRT5395462","hsa","hsa","hsa-miR-155-3p","ZNF699","0","0","0","0","0","0","0","1","1","0"
"MIRT5398153","hsa","hsa","hsa-miR-155-3p","ORMDL3","0","0","0","0","0","0","0","1","1","0"
"MIRT5400480","hsa","hsa","hsa-miR-155-3p","C1orf147","0","0","0","0","0","0","0","1","1","0"
"MIRT5402288","hsa","hsa","hsa-miR-155-3p","MYD88","0","0","0","0","0","0","0","1","1","0"
"MIRT5407689","hsa","hsa","hsa-miR-155-3p","DNAJA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5410470","hsa","hsa","hsa-miR-155-3p","KIAA1551","0","0","0","0","0","0","0","1","1","0"
"MIRT5415666","hsa","hsa","hsa-miR-155-3p","UBE2K","0","0","0","0","0","0","0","1","1","0"
"MIRT5429541","hsa","hsa","hsa-miR-155-3p","DNAJA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5429877","hsa","hsa","hsa-miR-155-3p","C1orf147","0","0","0","0","0","0","0","1","1","0"
"MIRT5432845","hsa","hsa","hsa-miR-155-3p","DNAJA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5443371","hsa","hsa","hsa-miR-155-3p","CREBRF","0","0","0","0","0","0","0","1","1","0"
"MIRT5450468","hsa","hsa","hsa-miR-155-3p","C1orf147","0","0","0","0","0","0","0","1","1","0"
"MIRT5450570","hsa","hsa","hsa-miR-155-3p","MYO6","0","0","0","0","0","0","0","1","1","0"
"MIRT5457722","hsa","hsa","hsa-miR-155-3p","TXNIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5459851","hsa","hsa","hsa-miR-155-3p","DNAJA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5493277","hsa","hsa","hsa-miR-155-3p","HNRNPF","0","0","0","0","0","0","0","1","1","0"
"MIRT5506108","hsa","hsa","hsa-miR-155-3p","TXNIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5515640","hsa","hsa","hsa-miR-155-3p","ZDHHC6","0","0","0","0","0","0","0","1","1","0"
