"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT047837","hsa","hsa","hsa-miR-30c-5p","SCN11A","0","0","0","0","1","0","0","0","1","1"
"MIRT047838","hsa","hsa","hsa-miR-30c-5p","E2F3","0","0","0","0","1","0","0","0","1","1"
"MIRT047839","hsa","hsa","hsa-miR-30c-5p","UBXN1","0","0","0","0","1","0","0","0","1","1"
"MIRT047840","hsa","hsa","hsa-miR-30c-5p","TRA2B","0","0","0","0","1","0","0","0","1","1"
"MIRT047841","hsa","hsa","hsa-miR-30c-5p","PAM","0","0","0","0","1","0","0","0","1","1"
"MIRT047842","hsa","hsa","hsa-miR-30c-5p","CHD1","0","0","0","0","1","0","0","0","1","2"
"MIRT047843","hsa","hsa","hsa-miR-30c-5p","UBE3C","0","0","0","0","1","0","0","0","1","2"
"MIRT047844","hsa","hsa","hsa-miR-30c-5p","MED1","0","0","0","0","1","0","0","0","1","1"
"MIRT047845","hsa","hsa","hsa-miR-30c-5p","TTC19","0","0","0","0","1","0","0","0","1","1"
"MIRT047846","hsa","hsa","hsa-miR-30c-5p","TM9SF3","0","0","0","0","1","0","0","0","1","1"
"MIRT047847","hsa","hsa","hsa-miR-30c-5p","PNKD","0","0","0","0","1","0","0","0","1","1"
"MIRT047848","hsa","hsa","hsa-miR-30c-5p","FEM1B","0","0","0","0","1","0","0","0","1","1"
"MIRT047849","hsa","hsa","hsa-miR-30c-5p","CSDE1","0","0","0","0","1","0","0","0","1","1"
"MIRT047850","hsa","hsa","hsa-miR-30c-5p","RTN4","0","0","0","0","1","0","0","0","1","1"
"MIRT047851","hsa","hsa","hsa-miR-30c-5p","TBL1XR1","0","0","0","0","1","0","0","0","1","1"
"MIRT047852","hsa","hsa","hsa-miR-30c-5p","PRKAB2","0","0","0","0","1","0","0","0","1","1"
"MIRT047853","hsa","hsa","hsa-miR-30c-5p","CPOX","0","0","0","0","1","0","0","0","1","1"
"MIRT047854","hsa","hsa","hsa-miR-30c-5p","ABCE1","0","0","0","0","1","0","0","0","1","1"
"MIRT047855","hsa","hsa","hsa-miR-30c-5p","IKZF4","0","0","0","0","1","0","0","0","1","1"
"MIRT047856","hsa","hsa","hsa-miR-30c-5p","SLC25A12","0","0","0","0","1","0","0","0","1","1"
"MIRT047857","hsa","hsa","hsa-miR-30c-5p","LACTB2","0","0","0","0","1","0","0","0","1","1"
"MIRT047858","hsa","hsa","hsa-miR-30c-5p","RNPS1","0","0","0","0","1","0","0","0","1","1"
"MIRT047859","hsa","hsa","hsa-miR-30c-5p","HNRNPDL","0","0","0","0","1","0","0","0","1","1"
"MIRT047860","hsa","hsa","hsa-miR-30c-5p","CSF1","0","0","0","0","1","0","0","0","1","1"
"MIRT047861","hsa","hsa","hsa-miR-30c-5p","CAPZA1","0","0","0","0","1","0","0","0","1","1"
"MIRT047862","hsa","hsa","hsa-miR-30c-5p","UBE2D2","0","0","0","0","1","0","0","0","1","1"
"MIRT047863","hsa","hsa","hsa-miR-30c-5p","GDI2","0","0","0","0","1","0","0","0","1","1"
"MIRT047864","hsa","hsa","hsa-miR-30c-5p","LIMA1","0","0","0","0","1","0","0","0","1","1"
"MIRT047865","hsa","hsa","hsa-miR-30c-5p","PKM","0","0","0","0","1","0","0","0","1","1"
"MIRT047866","hsa","hsa","hsa-miR-30c-5p","DPYSL2","0","0","0","0","1","0","0","0","1","1"
"MIRT047867","hsa","hsa","hsa-miR-30c-5p","CEP152","0","0","0","0","1","0","0","0","1","1"
"MIRT047868","hsa","hsa","hsa-miR-30c-5p","GTF3C3","0","0","0","0","1","0","0","0","1","1"
"MIRT047869","hsa","hsa","hsa-miR-30c-5p","OTP","0","0","0","0","1","0","0","0","1","1"
"MIRT047870","hsa","hsa","hsa-miR-30c-5p","EEF1A1","0","0","0","0","1","0","0","0","1","1"
"MIRT047871","hsa","hsa","hsa-miR-30c-5p","AGPAT5","0","0","0","0","1","0","0","0","1","1"
"MIRT047872","hsa","hsa","hsa-miR-30c-5p","MGEA5","0","0","0","0","1","0","0","0","1","1"
"MIRT047873","hsa","hsa","hsa-miR-30c-5p","HUS1","0","0","0","0","1","0","0","0","1","1"
"MIRT047874","hsa","hsa","hsa-miR-30c-5p","CDH1","0","0","0","0","1","0","0","0","1","1"
"MIRT047875","hsa","hsa","hsa-miR-30c-5p","ABI2","0","0","0","0","1","0","0","0","1","1"
"MIRT047876","hsa","hsa","hsa-miR-30c-5p","TNRC6A","0","0","0","0","1","0","0","0","1","2"
"MIRT047877","hsa","hsa","hsa-miR-30c-5p","ATP6V1C1","0","0","0","0","1","0","0","0","1","1"
"MIRT047878","hsa","hsa","hsa-miR-30c-5p","RPL39","0","0","0","0","1","0","0","0","1","1"
"MIRT047879","hsa","hsa","hsa-miR-30c-5p","TMEM120B","0","0","0","0","1","0","0","0","1","1"
"MIRT047880","hsa","hsa","hsa-miR-30c-5p","MGLL","0","0","0","0","1","0","0","0","1","1"
"MIRT047881","hsa","hsa","hsa-miR-30c-5p","CASC4","0","0","0","0","1","0","0","0","1","1"
"MIRT047882","hsa","hsa","hsa-miR-30c-5p","SUZ12","0","0","0","0","1","0","0","0","1","1"
"MIRT047883","hsa","hsa","hsa-miR-30c-5p","EIF2S3","0","0","0","0","1","0","0","0","1","1"
"MIRT047884","hsa","hsa","hsa-miR-30c-5p","SNX2","0","0","0","0","1","0","0","0","1","1"
"MIRT047885","hsa","hsa","hsa-miR-30c-5p","MGAT2","0","0","0","0","1","0","0","0","1","1"
"MIRT047886","hsa","hsa","hsa-miR-30c-5p","DNAJB14","0","0","0","0","1","0","0","0","1","1"
"MIRT047887","hsa","hsa","hsa-miR-30c-5p","RRM2","0","0","0","0","1","0","0","0","1","3"
"MIRT047888","hsa","hsa","hsa-miR-30c-5p","PARVG","0","0","0","0","1","0","0","0","1","1"
"MIRT047889","hsa","hsa","hsa-miR-30c-5p","BLMH","0","0","0","0","1","0","0","0","1","1"
"MIRT047890","hsa","hsa","hsa-miR-30c-5p","HERC4","0","0","0","0","1","0","0","0","1","1"
"MIRT047891","hsa","hsa","hsa-miR-30c-5p","ARF1","0","0","0","0","1","0","0","0","1","1"
"MIRT047892","hsa","hsa","hsa-miR-30c-5p","SCD5","0","0","0","0","1","0","0","0","1","1"
"MIRT047893","hsa","hsa","hsa-miR-30c-5p","SOX4","0","0","0","0","1","0","0","0","1","3"
"MIRT047894","hsa","hsa","hsa-miR-30c-5p","PPP1R12A","0","0","0","0","1","0","0","0","1","2"
"MIRT047895","hsa","hsa","hsa-miR-30c-5p","PTAR1","0","0","0","0","1","0","0","0","1","2"
"MIRT047896","hsa","hsa","hsa-miR-30c-5p","AIFM1","0","0","0","0","1","0","0","0","1","1"
"MIRT047897","hsa","hsa","hsa-miR-30c-5p","KREMEN1","0","0","0","0","1","0","0","0","1","2"
"MIRT047898","hsa","hsa","hsa-miR-30c-5p","RASA1","0","0","0","0","1","0","0","0","1","1"
"MIRT047899","hsa","hsa","hsa-miR-30c-5p","ZNF506","0","0","0","0","1","0","0","0","1","1"
"MIRT047900","hsa","hsa","hsa-miR-30c-5p","STARD7","0","0","0","0","1","0","0","0","1","1"
"MIRT047901","hsa","hsa","hsa-miR-30c-5p","ND6","0","0","0","0","1","0","0","0","1","1"
"MIRT047902","hsa","hsa","hsa-miR-30c-5p","MRPS16","0","0","0","0","1","0","0","0","1","1"
"MIRT047903","hsa","hsa","hsa-miR-30c-5p","PRCP","0","0","0","0","1","0","0","0","1","1"
"MIRT047904","hsa","hsa","hsa-miR-30c-5p","HNRNPC","0","0","0","0","1","0","0","0","1","1"
"MIRT047905","hsa","hsa","hsa-miR-30c-5p","ZNF668","0","0","0","0","1","0","0","0","1","1"
"MIRT047906","hsa","hsa","hsa-miR-30c-5p","RAB18","0","0","0","0","1","0","0","0","1","1"
"MIRT047907","hsa","hsa","hsa-miR-30c-5p","MXI1","0","0","0","0","1","0","0","0","1","1"
"MIRT047908","hsa","hsa","hsa-miR-30c-5p","ETS1","0","0","0","0","1","0","0","0","1","1"
"MIRT047909","hsa","hsa","hsa-miR-30c-5p","CTSC","0","0","0","0","1","0","0","0","1","1"
"MIRT047910","hsa","hsa","hsa-miR-30c-5p","RPL27A","0","0","0","0","1","0","0","0","1","1"
"MIRT047911","hsa","hsa","hsa-miR-30c-5p","KMT2D","0","0","0","0","1","0","0","0","1","1"
"MIRT047912","hsa","hsa","hsa-miR-30c-5p","RPS3","0","0","0","0","1","0","0","0","1","1"
"MIRT047913","hsa","hsa","hsa-miR-30c-5p","TKT","0","0","0","0","1","0","0","0","1","1"
"MIRT047914","hsa","hsa","hsa-miR-30c-5p","MATR3","0","0","0","0","1","0","0","0","1","1"
"MIRT047915","hsa","hsa","hsa-miR-30c-5p","KLHL15","0","0","0","0","1","0","0","0","1","1"
"MIRT047916","hsa","hsa","hsa-miR-30c-5p","NEDD9","0","0","0","0","1","0","0","0","1","1"
"MIRT047917","hsa","hsa","hsa-miR-30c-5p","DHX8","0","0","0","0","1","0","0","0","1","1"
"MIRT047918","hsa","hsa","hsa-miR-30c-5p","MAP2K1","0","0","0","0","1","0","0","0","1","1"
"MIRT047919","hsa","hsa","hsa-miR-30c-5p","UXT","0","0","0","0","1","0","0","0","1","1"
"MIRT047920","hsa","hsa","hsa-miR-30c-5p","HMGA1","0","0","0","0","1","0","0","0","1","1"
"MIRT047921","hsa","hsa","hsa-miR-30c-5p","CSNK1E","0","0","0","0","1","0","0","0","1","1"
"MIRT047922","hsa","hsa","hsa-miR-30c-5p","USP37","0","0","0","0","1","0","0","0","1","2"
"MIRT047923","hsa","hsa","hsa-miR-30c-5p","MTPAP","0","0","0","0","1","0","0","0","1","1"
"MIRT047924","hsa","hsa","hsa-miR-30c-5p","APLN","0","0","0","0","1","0","0","0","1","1"
"MIRT047925","hsa","hsa","hsa-miR-30c-5p","IPO9","0","0","0","0","1","0","0","0","1","1"
"MIRT047926","hsa","hsa","hsa-miR-30c-5p","RBM3","0","0","0","0","1","0","0","0","1","1"
"MIRT047927","hsa","hsa","hsa-miR-30c-5p","JUP","0","0","0","0","1","0","0","0","1","1"
"MIRT047928","hsa","hsa","hsa-miR-30c-5p","DDOST","0","0","0","0","1","0","0","0","1","1"
"MIRT047929","hsa","hsa","hsa-miR-30c-5p","PFN1","0","0","0","0","1","0","0","0","1","1"
"MIRT047930","hsa","hsa","hsa-miR-30c-5p","ARFGAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT047931","hsa","hsa","hsa-miR-30c-5p","REXO2","0","0","0","0","1","0","0","0","1","1"
"MIRT047932","hsa","hsa","hsa-miR-30c-5p","PPM1H","0","0","0","0","1","0","0","0","1","1"
"MIRT047933","hsa","hsa","hsa-miR-30c-5p","CCDC117","0","0","0","0","1","0","0","0","1","1"
"MIRT047934","hsa","hsa","hsa-miR-30c-5p","AGO1","0","0","0","0","1","0","0","0","1","1"
"MIRT047935","hsa","hsa","hsa-miR-30c-5p","HMGXB4","0","0","0","0","1","0","0","0","1","1"
"MIRT047936","hsa","hsa","hsa-miR-30c-5p","SMARCE1","0","0","0","0","1","0","0","0","1","1"
"MIRT047937","hsa","hsa","hsa-miR-30c-5p","NFYB","0","0","0","0","1","0","0","0","1","1"
"MIRT047938","hsa","hsa","hsa-miR-30c-5p","RPL32","0","0","0","0","1","0","0","0","1","1"
"MIRT047939","hsa","hsa","hsa-miR-30c-5p","SLC39A1","0","0","0","0","1","0","0","0","1","1"
"MIRT047940","hsa","hsa","hsa-miR-30c-5p","BIRC5","0","0","0","0","1","0","0","0","1","1"
"MIRT047941","hsa","hsa","hsa-miR-30c-5p","WDR5","0","0","0","0","1","0","0","0","1","1"
"MIRT047942","hsa","hsa","hsa-miR-30c-5p","DDB1","0","0","0","0","1","0","0","0","1","1"
"MIRT047943","hsa","hsa","hsa-miR-30c-5p","SNRNP40","0","0","0","0","1","0","0","0","1","1"
"MIRT047944","hsa","hsa","hsa-miR-30c-5p","KLC2","0","0","0","0","1","0","0","0","1","1"
"MIRT047945","hsa","hsa","hsa-miR-30c-5p","MTCH2","0","0","0","0","1","0","0","0","1","1"
"MIRT047946","hsa","hsa","hsa-miR-30c-5p","STARD5","0","0","0","0","1","0","0","0","1","1"
"MIRT047947","hsa","hsa","hsa-miR-30c-5p","RAPGEFL1","0","0","0","0","1","0","0","0","1","1"
"MIRT047948","hsa","hsa","hsa-miR-30c-5p","EP300","0","0","0","0","1","0","0","0","1","1"
"MIRT047949","hsa","hsa","hsa-miR-30c-5p","CFL2","0","0","0","0","1","0","0","0","1","1"
"MIRT047950","hsa","hsa","hsa-miR-30c-5p","SDF2L1","0","0","0","0","1","0","0","0","1","1"
"MIRT047951","hsa","hsa","hsa-miR-30c-5p","LYRM2","0","0","0","0","1","0","0","0","1","1"
"MIRT047952","hsa","hsa","hsa-miR-30c-5p","SUN2","0","0","0","0","1","0","0","0","1","1"
"MIRT047953","hsa","hsa","hsa-miR-30c-5p","HSP90AA1","0","0","0","0","1","0","0","0","1","1"
"MIRT047954","hsa","hsa","hsa-miR-30c-5p","ZNF687","0","0","0","0","1","0","0","0","1","1"
"MIRT047955","hsa","hsa","hsa-miR-30c-5p","ESYT1","0","0","0","0","1","0","0","0","1","1"
"MIRT047956","hsa","hsa","hsa-miR-30c-5p","SHFM1","0","0","0","0","1","0","0","0","1","1"
"MIRT047957","hsa","hsa","hsa-miR-30c-5p","ZNF829","0","0","0","0","1","0","0","0","1","1"
"MIRT047958","hsa","hsa","hsa-miR-30c-5p","TMEM14E","0","0","0","0","1","0","0","0","1","1"
"MIRT047959","hsa","hsa","hsa-miR-30c-5p","LLPH","0","0","0","0","1","0","0","0","1","1"
"MIRT047960","hsa","hsa","hsa-miR-30c-5p","HMGN2","0","0","0","0","1","0","0","0","1","1"
"MIRT047961","hsa","hsa","hsa-miR-30c-5p","MARK4","0","0","0","0","1","0","0","0","1","1"
"MIRT047962","hsa","hsa","hsa-miR-30c-5p","CKAP4","0","0","0","0","1","0","0","0","1","1"
"MIRT047963","hsa","hsa","hsa-miR-30c-5p","UTP15","0","0","0","0","1","0","0","0","1","1"
"MIRT047964","hsa","hsa","hsa-miR-30c-5p","KLHL42","0","0","0","0","1","0","0","0","1","1"
"MIRT047965","hsa","hsa","hsa-miR-30c-5p","ARF3","0","0","0","0","1","0","0","0","1","1"
"MIRT047966","hsa","hsa","hsa-miR-30c-5p","YTHDC2","0","0","0","0","1","0","0","0","1","1"
"MIRT047967","hsa","hsa","hsa-miR-30c-5p","LIN9","0","0","0","0","1","0","0","0","1","1"
"MIRT047968","hsa","hsa","hsa-miR-30c-5p","NFE2L1","0","0","0","0","1","0","0","0","1","1"
"MIRT047969","hsa","hsa","hsa-miR-30c-5p","SLC25A38","0","0","0","0","1","0","0","0","1","1"
"MIRT047970","hsa","hsa","hsa-miR-30c-5p","MED13","0","0","0","0","1","0","0","0","1","1"
"MIRT047971","hsa","hsa","hsa-miR-30c-5p","ZNF780B","0","0","0","0","1","0","0","0","1","1"
"MIRT047972","hsa","hsa","hsa-miR-30c-5p","MTDH","0","0","0","0","1","0","0","0","1","2"
"MIRT047973","hsa","hsa","hsa-miR-30c-5p","ALDH5A1","0","0","0","0","1","0","0","0","1","1"
"MIRT047974","hsa","hsa","hsa-miR-30c-5p","HNRNPU","0","0","0","0","1","0","0","0","1","1"
"MIRT047975","hsa","hsa","hsa-miR-30c-5p","ERLIN1","0","0","0","0","1","0","0","0","1","2"
"MIRT047976","hsa","hsa","hsa-miR-30c-5p","CADPS2","0","0","0","0","1","0","0","0","1","1"
"MIRT047977","hsa","hsa","hsa-miR-30c-5p","SIAH2","0","0","0","0","1","0","0","0","1","1"
"MIRT047978","hsa","hsa","hsa-miR-30c-5p","GAPVD1","0","0","0","0","1","0","0","0","1","1"
"MIRT047979","hsa","hsa","hsa-miR-30c-5p","RBM14","0","0","0","0","1","0","0","0","1","1"
"MIRT047980","hsa","hsa","hsa-miR-30c-5p","RPS27A","0","0","0","0","1","0","0","0","1","1"
"MIRT047981","hsa","hsa","hsa-miR-30c-5p","ERLIN2","0","0","0","0","1","0","0","0","1","1"
"MIRT047982","hsa","hsa","hsa-miR-30c-5p","RNF34","0","0","0","0","1","0","0","0","1","1"
"MIRT047983","hsa","hsa","hsa-miR-30c-5p","RPS12","0","0","0","0","1","0","0","0","1","1"
"MIRT047984","hsa","hsa","hsa-miR-30c-5p","TMCO3","0","0","0","0","1","0","0","0","1","1"
"MIRT047985","hsa","hsa","hsa-miR-30c-5p","GZF1","0","0","0","0","1","0","0","0","1","1"
"MIRT047986","hsa","hsa","hsa-miR-30c-5p","ARCN1","0","0","0","0","1","0","0","0","1","1"
"MIRT047987","hsa","hsa","hsa-miR-30c-5p","RAC1","0","0","0","0","1","0","0","0","1","1"
"MIRT047988","hsa","hsa","hsa-miR-30c-5p","CBY1","0","0","0","0","1","0","0","0","1","1"
"MIRT047989","hsa","hsa","hsa-miR-30c-5p","POLQ","0","0","0","0","1","0","0","0","1","1"
"MIRT047990","hsa","hsa","hsa-miR-30c-5p","POU2F1","0","0","0","0","1","0","0","0","1","1"
"MIRT047991","hsa","hsa","hsa-miR-30c-5p","PLCB1","0","0","0","0","1","0","0","0","1","1"
"MIRT047992","hsa","hsa","hsa-miR-30c-5p","SDE2","0","0","0","0","1","0","0","0","1","1"
"MIRT047993","hsa","hsa","hsa-miR-30c-5p","ERI1","0","0","0","0","1","0","0","0","1","1"
"MIRT047994","hsa","hsa","hsa-miR-30c-5p","FAM134C","0","0","0","0","1","0","0","0","1","1"
"MIRT047995","hsa","hsa","hsa-miR-30c-5p","B3GNT5","0","0","0","0","1","0","0","0","1","1"
"MIRT047996","hsa","hsa","hsa-miR-30c-5p","PTBP3","0","0","0","0","1","0","0","0","1","1"
"MIRT047997","hsa","hsa","hsa-miR-30c-5p","ARHGEF12","0","0","0","0","1","0","0","0","1","1"
"MIRT047998","hsa","hsa","hsa-miR-30c-5p","DIS3","0","0","0","0","1","0","0","0","1","1"
"MIRT047999","hsa","hsa","hsa-miR-30c-5p","OTUD7A","0","0","0","0","1","0","0","0","1","1"
"MIRT048000","hsa","hsa","hsa-miR-30c-5p","MRPL38","0","0","0","0","1","0","0","0","1","1"
"MIRT048001","hsa","hsa","hsa-miR-30c-5p","C1QBP","0","0","0","0","1","0","0","0","1","1"
"MIRT048002","hsa","hsa","hsa-miR-30c-5p","NUDT11","0","0","0","0","1","0","0","0","1","1"
"MIRT048003","hsa","hsa","hsa-miR-30c-5p","INPP5F","0","0","0","0","1","0","0","0","1","1"
"MIRT048004","hsa","hsa","hsa-miR-30c-5p","SENP3","0","0","0","0","1","0","0","0","1","1"
"MIRT048005","hsa","hsa","hsa-miR-30c-5p","ZNF146","0","0","0","0","1","0","0","0","1","1"
"MIRT048006","hsa","hsa","hsa-miR-30c-5p","POM121","0","0","0","0","1","0","0","0","1","1"
"MIRT048007","hsa","hsa","hsa-miR-30c-5p","BCCIP","0","0","0","0","1","0","0","0","1","1"
"MIRT048008","hsa","hsa","hsa-miR-30c-5p","ARHGAP44","0","0","0","0","1","0","0","0","1","1"
"MIRT048009","hsa","hsa","hsa-miR-30c-5p","HNRNPA2B1","0","0","0","0","1","0","0","0","1","1"
"MIRT048010","hsa","hsa","hsa-miR-30c-5p","HSPH1","0","0","0","0","1","0","0","0","1","1"
"MIRT048011","hsa","hsa","hsa-miR-30c-5p","UBE2NL","0","0","0","0","1","0","0","0","1","1"
"MIRT048012","hsa","hsa","hsa-miR-30c-5p","HPRT1","0","0","0","0","1","0","0","0","1","1"
"MIRT048013","hsa","hsa","hsa-miR-30c-5p","EIF2A","0","0","0","0","1","0","0","0","1","1"
"MIRT048014","hsa","hsa","hsa-miR-30c-5p","DLC1","0","0","0","0","1","0","0","0","1","1"
"MIRT048015","hsa","hsa","hsa-miR-30c-5p","SNAPC4","0","0","0","0","1","0","0","0","1","1"
"MIRT048016","hsa","hsa","hsa-miR-30c-5p","BLOC1S4","0","0","0","0","1","0","0","0","1","1"
"MIRT048017","hsa","hsa","hsa-miR-30c-5p","UQCRC1","0","0","0","0","1","0","0","0","1","1"
"MIRT048018","hsa","hsa","hsa-miR-30c-5p","EED","0","0","0","0","1","0","0","0","1","2"
"MIRT048019","hsa","hsa","hsa-miR-30c-5p","ELOVL4","0","0","0","0","1","0","0","0","1","1"
"MIRT048020","hsa","hsa","hsa-miR-30c-5p","NLE1","0","0","0","0","1","0","0","0","1","1"
"MIRT048021","hsa","hsa","hsa-miR-30c-5p","C16orf70","0","0","0","0","1","0","0","0","1","1"
"MIRT048022","hsa","hsa","hsa-miR-30c-5p","CELSR3","0","0","0","0","1","0","0","0","1","2"
"MIRT052954","hsa","hsa","hsa-miR-30c-5p","MTA1","1","1","1","0","0","0","0","0","3","3"
"MIRT053027","hsa","hsa","hsa-miR-30c-5p","IL11","1","1","1","0","0","0","0","0","3","1"
"MIRT053605","hsa","hsa","hsa-miR-30c-5p","DDIT4","0","1","1","1","0","0","0","0","3","1"
"MIRT054329","hsa","hsa","hsa-miR-30c-5p","DLL4","1","1","1","0","0","0","0","0","3","1"
"MIRT054616","hsa","hsa","hsa-miR-30c-5p","BCL9","1","1","1","0","0","0","0","0","3","1"
"MIRT054822","hsa","hsa","hsa-miR-30c-5p","IDH1","0","1","1","0","0","0","0","0","2","1"
"MIRT054823","hsa","hsa","hsa-miR-30c-5p","RARB","1","1","1","0","0","0","0","0","3","1"
"MIRT054824","hsa","hsa","hsa-miR-30c-5p","NCOR2","0","1","1","0","0","0","0","0","2","1"
"MIRT054825","hsa","hsa","hsa-miR-30c-5p","RFX6","1","1","1","0","0","0","0","0","3","1"
"MIRT054891","hsa","hsa","hsa-miR-30c-5p","CCND2","1","1","0","0","0","0","0","0","2","1"
"MIRT057356","hsa","hsa","hsa-miR-30c-5p","PCGF5","0","0","0","0","1","0","0","0","1","1"
"MIRT057483","hsa","hsa","hsa-miR-30c-5p","KIF11","0","0","0","0","1","0","0","0","1","2"
"MIRT057673","hsa","hsa","hsa-miR-30c-5p","LCOR","0","0","0","0","1","0","0","0","1","1"
"MIRT059172","hsa","hsa","hsa-miR-30c-5p","SLC35C1","0","0","0","0","1","0","0","0","1","1"
"MIRT067976","hsa","hsa","hsa-miR-30c-5p","TFDP1","0","0","0","0","1","0","0","0","1","3"
"MIRT068114","hsa","hsa","hsa-miR-30c-5p","KPNA6","0","0","0","0","1","0","0","0","1","1"
"MIRT068386","hsa","hsa","hsa-miR-30c-5p","S100PBP","0","0","0","0","1","0","0","0","1","1"
"MIRT069733","hsa","hsa","hsa-miR-30c-5p","FOXG1","0","0","0","0","1","0","0","0","1","2"
"MIRT075439","hsa","hsa","hsa-miR-30c-5p","PSMD7","0","0","0","0","1","0","0","0","1","3"
"MIRT079943","hsa","hsa","hsa-miR-30c-5p","RNF138","0","0","0","0","1","0","0","0","1","2"
"MIRT080957","hsa","hsa","hsa-miR-30c-5p","LRRC8B","0","0","0","0","1","0","0","0","1","1"
"MIRT081078","hsa","hsa","hsa-miR-30c-5p","LDLR","0","0","0","0","1","0","0","0","1","1"
"MIRT081713","hsa","hsa","hsa-miR-30c-5p","ZNF507","0","0","0","0","1","0","0","0","1","2"
"MIRT082852","hsa","hsa","hsa-miR-30c-5p","ZNF543","0","0","0","0","1","0","0","0","1","2"
"MIRT084233","hsa","hsa","hsa-miR-30c-5p","PCMTD2","0","0","0","0","1","0","0","0","1","1"
"MIRT087146","hsa","hsa","hsa-miR-30c-5p","HIC2","0","0","0","0","1","0","0","0","1","4"
"MIRT088445","hsa","hsa","hsa-miR-30c-5p","LCLAT1","0","0","0","0","1","0","0","0","1","1"
"MIRT088680","hsa","hsa","hsa-miR-30c-5p","EML4","0","0","0","0","1","0","0","0","1","2"
"MIRT088934","hsa","hsa","hsa-miR-30c-5p","ASB3","0","0","0","0","1","0","0","0","1","1"
"MIRT090503","hsa","hsa","hsa-miR-30c-5p","SLC35G2","0","0","0","0","1","0","0","0","1","1"
"MIRT091576","hsa","hsa","hsa-miR-30c-5p","FBXO45","0","0","0","0","1","0","0","0","1","1"
"MIRT095096","hsa","hsa","hsa-miR-30c-5p","SEC24A","0","0","0","0","1","0","0","0","1","1"
"MIRT096078","hsa","hsa","hsa-miR-30c-5p","SFXN1","0","0","0","0","1","0","0","0","1","1"
"MIRT098036","hsa","hsa","hsa-miR-30c-5p","SOBP","0","0","0","0","1","0","0","0","1","1"
