"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT002369","hsa","hsa","hsa-miR-125b-5p","CYP1A1","0","0","0","0","0","0","1","0","1","1"
"MIRT002370","hsa","hsa","hsa-miR-125b-5p","SGPL1","1","0","0","0","1","0","1","0","3","3"
"MIRT002371","hsa","hsa","hsa-miR-125b-5p","PCDHB10","0","0","0","0","0","0","1","0","1","1"
"MIRT002372","hsa","hsa","hsa-miR-125b-5p","ID2","0","0","0","0","0","0","1","0","1","1"
"MIRT002373","hsa","hsa","hsa-miR-125b-5p","DIO3","0","0","0","0","0","0","1","0","1","2"
"MIRT002374","hsa","hsa","hsa-miR-125b-5p","H3F3B","0","0","0","0","0","0","1","0","1","1"
"MIRT002375","hsa","hsa","hsa-miR-125b-5p","CASP6","0","0","0","0","0","0","1","0","1","1"
"MIRT002376","hsa","hsa","hsa-miR-125b-5p","UGT2B28","0","0","0","0","0","0","1","0","1","1"
"MIRT002377","hsa","hsa","hsa-miR-125b-5p","IL1RN","0","0","0","0","0","0","1","0","1","1"
"MIRT002379","hsa","hsa","hsa-miR-125b-5p","RBM8A","0","0","0","0","0","0","1","0","1","1"
"MIRT002380","hsa","hsa","hsa-miR-125b-5p","UBE2I","0","0","0","0","0","0","1","0","1","1"
"MIRT002381","hsa","hsa","hsa-miR-125b-5p","UGT2B15","0","0","0","0","0","0","1","0","1","1"
"MIRT002382","hsa","hsa","hsa-miR-125b-5p","ANAPC16","0","0","0","0","1","0","1","0","2","2"
"MIRT002383","hsa","hsa","hsa-miR-125b-5p","CBX7","0","0","0","0","0","0","1","0","1","1"
"MIRT002385","hsa","hsa","hsa-miR-125b-5p","HIST1H4A","0","0","0","0","0","0","1","0","1","1"
"MIRT002386","hsa","hsa","hsa-miR-125b-5p","CBLN2","0","0","0","0","0","0","1","0","1","1"
"MIRT002387","hsa","hsa","hsa-miR-125b-5p","CEBPG","0","0","0","0","1","0","1","0","2","2"
"MIRT002388","hsa","hsa","hsa-miR-125b-5p","CASP7","0","0","0","0","0","0","1","0","1","1"
"MIRT002389","hsa","hsa","hsa-miR-125b-5p","GPR160","0","0","0","0","0","0","1","0","1","1"
"MIRT002390","hsa","hsa","hsa-miR-125b-5p","HOMER2","0","0","0","0","0","0","1","0","1","1"
"MIRT002391","hsa","hsa","hsa-miR-125b-5p","B3GALT4","0","0","0","0","0","0","1","0","1","1"
"MIRT002392","hsa","hsa","hsa-miR-125b-5p","PERP","0","0","0","0","0","0","1","0","1","1"
"MIRT002393","hsa","hsa","hsa-miR-125b-5p","ADAMTS1","0","0","0","0","0","0","1","0","1","1"
"MIRT002394","hsa","hsa","hsa-miR-125b-5p","BAK1","1","1","1","0","0","0","1","0","4","6"
"MIRT006128","hsa","hsa","hsa-miR-125b-5p","PRKRA","1","1","1","0","0","0","0","0","3","1"
"MIRT006127","hsa","hsa","hsa-miR-125b-5p","PPP1CA","1","1","1","1","0","0","0","0","4","3"
"MIRT002938","hsa","hsa","hsa-miR-125b-5p","ERBB3","1","1","1","0","0","0","1","0","4","6"
"MIRT002939","hsa","hsa","hsa-miR-125b-5p","ERBB2","1","1","1","1","0","0","1","0","5","6"
"MIRT006495","hsa","hsa","hsa-miR-125b-5p","PIGF","1","1","1","0","0","0","0","0","3","1"
"MIRT003421","hsa","hsa","hsa-miR-125b-5p","KLF13","0","1","1","1","1","0","1","0","5","2"
"MIRT003394","hsa","hsa","hsa-miR-125b-5p","BMF","1","0","1","0","0","0","1","0","3","2"
"MIRT006253","hsa","hsa","hsa-miR-125b-5p","BCL2","1","1","0","0","0","0","0","0","2","1"
"MIRT006500","hsa","hsa","hsa-miR-125b-5p","BCL3","1","0","0","0","0","0","0","0","1","1"
"MIRT003754","hsa","hsa","hsa-miR-125b-5p","NTRK3","1","1","0","0","0","0","1","0","3","1"
"MIRT003845","hsa","hsa","hsa-miR-125b-5p","LIN28A","1","1","1","0","0","0","1","0","4","6"
"MIRT003970","hsa","hsa","hsa-miR-125b-5p","CBFB","1","1","1","1","0","0","1","0","5","3"
"MIRT003997","hsa","hsa","hsa-miR-125b-5p","MKNK2","0","0","0","1","0","0","1","0","2","1"
"MIRT004363","hsa","hsa","hsa-miR-125b-5p","AKT1","0","1","1","0","0","0","1","0","3","1"
"MIRT004408","hsa","hsa","hsa-miR-125b-5p","CYP24A1","1","1","1","0","0","0","1","0","4","2"
"MIRT004418","hsa","hsa","hsa-miR-125b-5p","RAF1","0","1","0","0","0","0","1","0","2","1"
"MIRT004533","hsa","hsa","hsa-miR-125b-5p","PRDM1","1","1","1","1","0","0","1","0","5","3"
"MIRT004534","hsa","hsa","hsa-miR-125b-5p","IRF4","1","0","1","0","1","0","1","0","4","5"
"MIRT004578","hsa","hsa","hsa-miR-125b-5p","GRIN2A","1","0","1","0","0","0","1","0","3","1"
"MIRT004709","hsa","hsa","hsa-miR-125b-5p","CDKN2A","1","1","0","0","0","0","1","0","3","2"
"MIRT004936","hsa","hsa","hsa-miR-125b-5p","KRT7","0","0","1","0","0","0","1","0","2","1"
"MIRT004985","hsa","hsa","hsa-miR-125b-5p","SAMD10","0","0","0","1","0","0","1","0","2","1"
"MIRT004986","hsa","hsa","hsa-miR-125b-5p","QSOX2","0","0","0","1","0","0","1","0","2","1"
"MIRT004987","hsa","hsa","hsa-miR-125b-5p","SLC7A6","0","0","0","1","0","0","1","0","2","1"
"MIRT004988","hsa","hsa","hsa-miR-125b-5p","RNF144A","0","0","0","1","0","0","1","0","2","1"
"MIRT004989","hsa","hsa","hsa-miR-125b-5p","ABCC4","0","0","0","1","0","0","1","0","2","1"
"MIRT004990","hsa","hsa","hsa-miR-125b-5p","LYPLA2","0","0","0","1","0","0","1","0","2","1"
"MIRT004991","hsa","hsa","hsa-miR-125b-5p","CASC3","0","0","0","1","1","0","1","0","3","2"
"MIRT004992","hsa","hsa","hsa-miR-125b-5p","ULK3","0","0","0","1","0","0","1","0","2","1"
"MIRT004993","hsa","hsa","hsa-miR-125b-5p","PABPC1","0","0","0","1","0","0","1","0","2","1"
"MIRT004994","hsa","hsa","hsa-miR-125b-5p","CGN","0","0","0","1","0","0","1","0","2","1"
"MIRT004995","hsa","hsa","hsa-miR-125b-5p","PLEKHA8","0","0","0","1","0","0","1","0","2","1"
"MIRT004996","hsa","hsa","hsa-miR-125b-5p","TP53INP1","1","1","1","1","1","0","1","0","6","4"
"MIRT004997","hsa","hsa","hsa-miR-125b-5p","SLC35A4","0","0","0","1","0","0","1","0","2","1"
"MIRT004998","hsa","hsa","hsa-miR-125b-5p","LACTB","1","1","0","1","0","0","0","0","3","2"
"MIRT004999","hsa","hsa","hsa-miR-125b-5p","SMARCD2","0","0","0","1","0","0","1","0","2","1"
"MIRT005000","hsa","hsa","hsa-miR-125b-5p","SLC7A1","0","0","0","1","0","0","1","0","2","1"
"MIRT005006","hsa","hsa","hsa-miR-125b-5p","STAT3","0","1","0","1","0","0","1","0","3","2"
"MIRT005007","hsa","hsa","hsa-miR-125b-5p","ATXN1","0","0","0","1","0","0","1","0","2","1"
"MIRT005008","hsa","hsa","hsa-miR-125b-5p","SEL1L","0","0","0","1","0","0","1","0","2","1"
"MIRT005009","hsa","hsa","hsa-miR-125b-5p","KCNS3","0","0","0","1","0","0","1","0","2","1"
"MIRT005010","hsa","hsa","hsa-miR-125b-5p","PPAT","0","0","0","1","0","0","1","0","2","1"
"MIRT005011","hsa","hsa","hsa-miR-125b-5p","RPL29","0","0","0","1","0","0","1","0","2","1"
"MIRT005503","hsa","hsa","hsa-miR-125b-5p","E2F3","1","1","1","0","0","0","1","0","4","2"
"MIRT005738","hsa","hsa","hsa-miR-125b-5p","IGF2","1","1","0","0","0","0","0","0","2","1"
"MIRT005804","hsa","hsa","hsa-miR-125b-5p","LIN28B","1","1","1","0","0","0","0","0","3","1"
"MIRT005914","hsa","mmu","hsa-miR-125b-5p","Bak1","1","1","1","0","0","0","0","0","3","1"
"MIRT005915","hsa","hsa","hsa-miR-125b-5p","BBC3","1","1","1","0","0","0","0","0","3","1"
"MIRT006081","hsa","mmu","hsa-miR-125b-5p","Tef","0","1","1","0","0","0","0","0","2","1"
"MIRT006678","hsa","hsa","hsa-miR-125b-5p","FGFR2","1","1","1","0","0","0","0","0","3","1"
"MIRT006719","hsa","hsa","hsa-miR-125b-5p","ARID3B","1","0","0","0","0","0","0","0","1","1"
"MIRT006740","hsa","hsa","hsa-miR-125b-5p","TRIM71","0","0","0","0","0","0","0","0","0","1"
"MIRT006810","hsa","hsa","hsa-miR-125b-5p","SMAD4","1","1","0","0","0","0","0","0","2","1"
"MIRT006843","hsa","hsa","hsa-miR-125b-5p","MCL1","1","1","1","0","0","0","0","0","3","3"
"MIRT006844","hsa","hsa","hsa-miR-125b-5p","IL6R","1","1","1","0","0","0","0","0","3","2"
"MIRT006849","hsa","hsa","hsa-miR-125b-5p","STARD13","1","0","0","0","0","0","0","0","1","1"
"MIRT006910","hsa","hsa","hsa-miR-125b-5p","ABTB1","1","0","0","0","0","0","0","0","1","1"
"MIRT006945","hsa","hsa","hsa-miR-125b-5p","HK2","1","0","1","0","0","0","0","0","2","1"
"MIRT006974","hsa","hsa","hsa-miR-125b-5p","E2F2","1","1","1","0","0","0","0","0","3","1"
"MIRT006990","hsa","hsa","hsa-miR-125b-5p","MMP13","1","0","0","0","0","0","0","0","1","1"
"MIRT007066","hsa","hsa","hsa-miR-125b-5p","MAPK14","1","1","1","0","1","0","0","0","4","1"
"MIRT022104","hsa","hsa","hsa-miR-125b-5p","PF4","0","0","0","0","0","0","1","0","1","1"
"MIRT022105","hsa","hsa","hsa-miR-125b-5p","IL6","0","0","0","0","0","0","1","0","1","1"
"MIRT022106","hsa","hsa","hsa-miR-125b-5p","GP9","0","0","0","0","0","0","1","0","1","1"
"MIRT022107","hsa","hsa","hsa-miR-125b-5p","ITGB3","0","0","0","0","0","0","1","0","1","1"
"MIRT022108","hsa","mmu","hsa-miR-125b-5p","Lin28a","0","0","0","0","0","0","1","0","1","1"
"MIRT022109","hsa","hsa","hsa-miR-125b-5p","SHMT2","0","0","0","0","0","0","1","0","1","1"
"MIRT022110","hsa","hsa","hsa-miR-125b-5p","TBXAS1","0","0","0","0","0","0","1","0","1","1"
"MIRT022111","hsa","hsa","hsa-miR-125b-5p","KLF1","0","0","0","0","0","0","1","0","1","1"
"MIRT022112","hsa","hsa","hsa-miR-125b-5p","EPO","1","0","0","0","0","0","1","0","2","2"
"MIRT022114","hsa","hsa","hsa-miR-125b-5p","MUC1","1","1","0","0","0","0","0","0","2","1"
"MIRT035540","hsa","hsa","hsa-miR-125b-5p","NES","1","0","0","0","0","0","0","0","1","1"
"MIRT035583","hsa","hsa","hsa-miR-125b-5p","ATP6AP1L","0","0","0","0","0","0","1","0","1","1"
"MIRT035584","hsa","hsa","hsa-miR-125b-5p","DICER1","0","0","0","0","0","0","1","0","1","3"
"MIRT035585","hsa","hsa","hsa-miR-125b-5p","ST18","0","0","0","0","0","0","1","0","1","1"
"MIRT035586","hsa","hsa","hsa-miR-125b-5p","CDC25A","0","0","0","0","0","0","1","0","1","1"
"MIRT035587","hsa","hsa","hsa-miR-125b-5p","KRT19","0","0","0","0","0","0","1","0","1","1"
"MIRT045889","hsa","hsa","hsa-miR-125b-5p","SLC16A4","0","0","0","0","1","0","0","0","1","1"
"MIRT045890","hsa","hsa","hsa-miR-125b-5p","KIF24","0","0","0","0","1","0","0","0","1","1"
"MIRT045891","hsa","hsa","hsa-miR-125b-5p","UBA6","0","0","0","0","1","0","0","0","1","1"
"MIRT045892","hsa","hsa","hsa-miR-125b-5p","RGS19","0","0","0","0","1","0","0","0","1","1"
"MIRT045893","hsa","hsa","hsa-miR-125b-5p","HSPA1B","0","0","0","0","1","0","0","0","1","1"
"MIRT045894","hsa","hsa","hsa-miR-125b-5p","ADM","0","0","0","0","1","0","0","0","1","1"
"MIRT045895","hsa","hsa","hsa-miR-125b-5p","THUMPD3","0","0","0","0","1","0","0","0","1","1"
"MIRT045896","hsa","hsa","hsa-miR-125b-5p","RHOV","0","0","0","0","1","0","0","0","1","1"
"MIRT045897","hsa","hsa","hsa-miR-125b-5p","R3HDM2","0","0","0","0","1","0","0","0","1","1"
"MIRT045898","hsa","hsa","hsa-miR-125b-5p","C2orf88","0","0","0","0","1","0","0","0","1","1"
"MIRT045899","hsa","hsa","hsa-miR-125b-5p","SHMT1","0","0","0","0","1","0","0","0","1","1"
"MIRT045900","hsa","hsa","hsa-miR-125b-5p","CRTC1","0","0","0","0","1","0","0","0","1","1"
"MIRT045901","hsa","hsa","hsa-miR-125b-5p","XIAP","0","0","0","0","1","0","0","0","1","1"
"MIRT045902","hsa","hsa","hsa-miR-125b-5p","CNGB1","0","0","0","0","1","0","0","0","1","1"
"MIRT045903","hsa","hsa","hsa-miR-125b-5p","THAP3","0","0","0","0","1","0","0","0","1","1"
"MIRT045904","hsa","hsa","hsa-miR-125b-5p","WDR11","0","0","0","0","1","0","0","0","1","1"
"MIRT045905","hsa","hsa","hsa-miR-125b-5p","CD320","0","0","0","0","1","0","0","0","1","1"
"MIRT045906","hsa","hsa","hsa-miR-125b-5p","ACLY","0","0","0","0","1","0","0","0","1","1"
"MIRT045907","hsa","hsa","hsa-miR-125b-5p","HOXA13","0","0","0","0","1","0","0","0","1","1"
"MIRT045908","hsa","hsa","hsa-miR-125b-5p","SMYD5","0","0","0","0","1","0","0","0","1","1"
"MIRT045909","hsa","hsa","hsa-miR-125b-5p","EIF5","0","0","0","0","1","0","0","0","1","1"
"MIRT045910","hsa","hsa","hsa-miR-125b-5p","DHX57","0","0","0","0","1","0","0","0","1","1"
"MIRT045911","hsa","hsa","hsa-miR-125b-5p","HKR1","0","0","0","0","1","0","0","0","1","1"
"MIRT045912","hsa","hsa","hsa-miR-125b-5p","SSR3","0","0","0","0","1","0","0","0","1","1"
"MIRT045913","hsa","hsa","hsa-miR-125b-5p","HIST2H2BF","0","0","0","0","1","0","0","0","1","1"
"MIRT045914","hsa","hsa","hsa-miR-125b-5p","BCOR","0","0","0","0","1","0","0","0","1","1"
"MIRT045915","hsa","hsa","hsa-miR-125b-5p","SORT1","0","0","0","0","1","0","0","0","1","1"
"MIRT045916","hsa","hsa","hsa-miR-125b-5p","MYEF2","0","0","0","0","1","0","0","0","1","1"
"MIRT045917","hsa","hsa","hsa-miR-125b-5p","E2F7","0","0","0","0","1","0","0","0","1","1"
"MIRT045918","hsa","hsa","hsa-miR-125b-5p","S100A8","0","0","0","0","1","0","0","0","1","1"
"MIRT045919","hsa","hsa","hsa-miR-125b-5p","CCNE1","0","0","0","0","1","0","0","0","1","1"
"MIRT045920","hsa","hsa","hsa-miR-125b-5p","MTMR3","0","0","0","0","1","0","0","0","1","1"
"MIRT045921","hsa","hsa","hsa-miR-125b-5p","KIAA0141","0","0","0","0","1","0","0","0","1","1"
"MIRT045922","hsa","hsa","hsa-miR-125b-5p","TNRC6B","0","0","0","0","1","0","0","0","1","1"
"MIRT045923","hsa","hsa","hsa-miR-125b-5p","NPM1","0","0","0","0","1","0","0","0","1","1"
"MIRT045924","hsa","hsa","hsa-miR-125b-5p","SMIM8","0","0","0","0","1","0","0","0","1","1"
"MIRT045925","hsa","hsa","hsa-miR-125b-5p","CEP170","0","0","0","0","1","0","0","0","1","1"
"MIRT045926","hsa","hsa","hsa-miR-125b-5p","SIK2","0","0","0","0","1","0","0","0","1","1"
"MIRT045927","hsa","hsa","hsa-miR-125b-5p","HMGN1","0","0","0","0","1","0","0","0","1","1"
"MIRT045928","hsa","hsa","hsa-miR-125b-5p","ILVBL","0","0","0","0","1","0","0","0","1","1"
"MIRT045929","hsa","hsa","hsa-miR-125b-5p","LTV1","0","0","0","0","1","0","0","0","1","1"
"MIRT045930","hsa","hsa","hsa-miR-125b-5p","MYO19","0","0","0","0","1","0","0","0","1","1"
"MIRT045931","hsa","hsa","hsa-miR-125b-5p","CHMP3","0","0","0","0","1","0","0","0","1","1"
"MIRT045932","hsa","hsa","hsa-miR-125b-5p","CEBPA","0","0","0","0","1","0","0","0","1","1"
"MIRT045933","hsa","hsa","hsa-miR-125b-5p","ADRM1","0","0","0","0","1","0","0","0","1","1"
"MIRT045934","hsa","hsa","hsa-miR-125b-5p","ZNF592","0","0","0","0","1","0","0","0","1","1"
"MIRT045935","hsa","hsa","hsa-miR-125b-5p","EEF1A1","0","0","0","0","1","0","0","0","1","1"
"MIRT045936","hsa","hsa","hsa-miR-125b-5p","PCDHGB2","0","0","0","0","1","0","0","0","1","1"
"MIRT045937","hsa","hsa","hsa-miR-125b-5p","SUPT6H","0","0","0","0","1","0","0","0","1","1"
"MIRT045938","hsa","hsa","hsa-miR-125b-5p","ARF3","0","0","0","0","1","0","0","0","1","1"
"MIRT045939","hsa","hsa","hsa-miR-125b-5p","PDS5A","0","0","0","0","1","0","0","0","1","1"
"MIRT045940","hsa","hsa","hsa-miR-125b-5p","HNRNPK","0","0","0","0","1","0","0","0","1","1"
"MIRT045941","hsa","hsa","hsa-miR-125b-5p","ZMYND11","0","0","0","0","1","0","0","0","1","1"
"MIRT045942","hsa","hsa","hsa-miR-125b-5p","MAP3K2","0","0","0","0","1","0","0","0","1","1"
"MIRT045943","hsa","hsa","hsa-miR-125b-5p","PMAIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT045944","hsa","hsa","hsa-miR-125b-5p","VCL","0","0","0","0","1","0","0","0","1","1"
"MIRT045945","hsa","hsa","hsa-miR-125b-5p","MRTO4","0","0","0","0","1","0","0","0","1","1"
"MIRT045946","hsa","hsa","hsa-miR-125b-5p","ZNF483","0","0","0","0","1","0","0","0","1","1"
"MIRT045947","hsa","hsa","hsa-miR-125b-5p","VDAC1","0","0","0","0","1","0","0","0","1","1"
"MIRT045948","hsa","hsa","hsa-miR-125b-5p","SMC6","0","0","0","0","1","0","0","0","1","1"
"MIRT045949","hsa","hsa","hsa-miR-125b-5p","PTOV1","0","0","0","0","1","0","0","0","1","1"
"MIRT045950","hsa","hsa","hsa-miR-125b-5p","RMND5A","0","0","0","0","1","0","0","0","1","1"
"MIRT045951","hsa","hsa","hsa-miR-125b-5p","COX7C","0","0","0","0","1","0","0","0","1","1"
"MIRT045952","hsa","hsa","hsa-miR-125b-5p","NSUN2","0","0","0","0","1","0","0","0","1","1"
"MIRT045953","hsa","hsa","hsa-miR-125b-5p","RASGRP1","0","0","0","0","1","0","0","0","1","1"
"MIRT045954","hsa","hsa","hsa-miR-125b-5p","DYNC2H1","0","0","0","0","1","0","0","0","1","1"
"MIRT045955","hsa","hsa","hsa-miR-125b-5p","CARHSP1","0","0","0","0","1","0","0","0","1","1"
"MIRT045956","hsa","hsa","hsa-miR-125b-5p","CCDC124","0","0","0","0","1","0","0","0","1","1"
"MIRT045957","hsa","hsa","hsa-miR-125b-5p","RPS7","0","0","0","0","1","0","0","0","1","1"
"MIRT045958","hsa","hsa","hsa-miR-125b-5p","BACH1","0","0","0","0","1","0","0","0","1","1"
"MIRT045959","hsa","hsa","hsa-miR-125b-5p","GPRIN1","0","0","0","0","1","0","0","0","1","1"
"MIRT045960","hsa","hsa","hsa-miR-125b-5p","UNKL","0","0","0","0","1","0","0","0","1","1"
"MIRT045961","hsa","hsa","hsa-miR-125b-5p","CREBBP","0","0","0","0","1","0","0","0","1","1"
"MIRT045962","hsa","hsa","hsa-miR-125b-5p","NDOR1","0","0","0","0","1","0","0","0","1","1"
"MIRT045963","hsa","hsa","hsa-miR-125b-5p","KHSRP","0","0","0","0","1","0","0","0","1","1"
"MIRT045964","hsa","hsa","hsa-miR-125b-5p","GABRB3","0","0","0","0","1","0","0","0","1","1"
"MIRT045965","hsa","hsa","hsa-miR-125b-5p","CDRT4","0","0","0","0","1","0","0","0","1","1"
"MIRT045966","hsa","hsa","hsa-miR-125b-5p","RPLP0","0","0","0","0","1","0","0","0","1","1"
"MIRT045967","hsa","hsa","hsa-miR-125b-5p","CHPF2","0","0","0","0","1","0","0","0","1","1"
"MIRT045968","hsa","hsa","hsa-miR-125b-5p","EXOC7","0","0","0","0","1","0","0","0","1","1"
"MIRT045969","hsa","hsa","hsa-miR-125b-5p","RASAL2","0","0","0","0","1","0","0","0","1","1"
"MIRT045970","hsa","hsa","hsa-miR-125b-5p","RPS3A","0","0","0","0","1","0","0","0","1","1"
"MIRT045971","hsa","hsa","hsa-miR-125b-5p","PRKAG1","0","0","0","0","1","0","0","0","1","1"
"MIRT045972","hsa","hsa","hsa-miR-125b-5p","SNRPB","0","0","0","0","1","0","0","0","1","1"
"MIRT045973","hsa","hsa","hsa-miR-125b-5p","LBX2","0","0","0","0","1","0","0","0","1","1"
"MIRT045974","hsa","hsa","hsa-miR-125b-5p","SLC9A3R2","0","0","0","0","1","0","0","0","1","1"
"MIRT045975","hsa","hsa","hsa-miR-125b-5p","SPRTN","0","0","0","0","1","0","0","0","1","1"
"MIRT045976","hsa","hsa","hsa-miR-125b-5p","MFHAS1","0","0","0","0","1","0","0","0","1","1"
"MIRT045977","hsa","hsa","hsa-miR-125b-5p","STRN3","0","0","0","0","1","0","0","0","1","1"
"MIRT045978","hsa","hsa","hsa-miR-125b-5p","SRRM2","0","0","0","0","1","0","0","0","1","1"
"MIRT045979","hsa","hsa","hsa-miR-125b-5p","KMT2D","0","0","0","0","1","0","0","0","1","1"
"MIRT045980","hsa","hsa","hsa-miR-125b-5p","SLC25A1","0","0","0","0","1","0","0","0","1","1"
"MIRT045981","hsa","hsa","hsa-miR-125b-5p","ZNF212","0","0","0","0","1","0","0","0","1","1"
"MIRT045982","hsa","hsa","hsa-miR-125b-5p","SLC19A1","0","0","0","0","1","0","0","0","1","1"
"MIRT045983","hsa","hsa","hsa-miR-125b-5p","LTA4H","0","0","0","0","1","0","0","0","1","1"
"MIRT045984","hsa","hsa","hsa-miR-125b-5p","B4GALT3","0","0","0","0","1","0","0","0","1","1"
"MIRT045985","hsa","hsa","hsa-miR-125b-5p","PIP4K2C","0","0","0","0","1","0","0","0","1","1"
"MIRT045986","hsa","hsa","hsa-miR-125b-5p","FXR1","0","0","0","0","1","0","0","0","1","1"
"MIRT045987","hsa","hsa","hsa-miR-125b-5p","UNG","0","0","0","0","1","0","0","0","1","1"
"MIRT045988","hsa","hsa","hsa-miR-125b-5p","HSPD1","0","0","0","0","1","0","0","0","1","1"
"MIRT045989","hsa","hsa","hsa-miR-125b-5p","CMTM4","0","0","0","0","1","0","0","0","1","1"
"MIRT045990","hsa","hsa","hsa-miR-125b-5p","EPHA7","0","0","0","0","1","0","0","0","1","1"
"MIRT045991","hsa","hsa","hsa-miR-125b-5p","LSS","0","0","0","0","1","0","0","0","1","1"
"MIRT045992","hsa","hsa","hsa-miR-125b-5p","HUWE1","0","0","0","0","1","0","0","0","1","1"
"MIRT045993","hsa","hsa","hsa-miR-125b-5p","LUC7L3","0","0","0","0","1","0","0","0","1","1"
"MIRT045994","hsa","hsa","hsa-miR-125b-5p","RNH1","0","0","0","0","1","0","0","0","1","1"
"MIRT045995","hsa","hsa","hsa-miR-125b-5p","ZNF395","0","0","0","0","1","0","0","0","1","1"
"MIRT045996","hsa","hsa","hsa-miR-125b-5p","UBAP2L","0","0","0","0","1","0","0","0","1","1"
"MIRT045997","hsa","hsa","hsa-miR-125b-5p","PLXND1","0","0","0","0","1","0","0","0","1","1"
"MIRT045998","hsa","hsa","hsa-miR-125b-5p","CTDSP1","0","0","0","0","1","0","0","0","1","1"
"MIRT045999","hsa","hsa","hsa-miR-125b-5p","RRP7A","0","0","0","0","1","0","0","0","1","1"
"MIRT046000","hsa","hsa","hsa-miR-125b-5p","RPS12","0","0","0","0","1","0","0","0","1","1"
"MIRT046001","hsa","hsa","hsa-miR-125b-5p","PDZD11","0","0","0","0","1","0","0","0","1","1"
"MIRT046002","hsa","hsa","hsa-miR-125b-5p","GRINA","0","0","0","0","1","0","0","0","1","1"
"MIRT046003","hsa","hsa","hsa-miR-125b-5p","RNASEH2A","0","0","0","0","1","0","0","0","1","1"
"MIRT046004","hsa","hsa","hsa-miR-125b-5p","MTMR4","0","0","0","0","1","0","0","0","1","1"
"MIRT046005","hsa","hsa","hsa-miR-125b-5p","ABCC1","0","0","0","0","1","0","0","0","1","1"
"MIRT046006","hsa","hsa","hsa-miR-125b-5p","NDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT046007","hsa","hsa","hsa-miR-125b-5p","TDG","0","0","0","0","1","0","0","0","1","1"
"MIRT046008","hsa","hsa","hsa-miR-125b-5p","SMC2","0","0","0","0","1","0","0","0","1","2"
"MIRT046009","hsa","hsa","hsa-miR-125b-5p","MATR3","0","0","0","0","1","0","0","0","1","1"
"MIRT046010","hsa","hsa","hsa-miR-125b-5p","TARDBP","0","0","0","0","1","0","0","0","1","1"
