"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT565137","hsa","hsa","hsa-miR-30e-3p","TUBB2A","0","0","0","0","1","0","0","0","1","1"
"MIRT566990","hsa","hsa","hsa-miR-30e-3p","KRAS","0","0","0","0","1","0","0","0","1","1"
"MIRT568835","hsa","hsa","hsa-miR-30e-3p","NBPF12","0","0","0","0","1","0","0","0","1","1"
"MIRT568853","hsa","hsa","hsa-miR-30e-3p","NBPF1","0","0","0","0","1","0","0","0","1","1"
"MIRT568885","hsa","hsa","hsa-miR-30e-3p","NBPF15","0","0","0","0","1","0","0","0","1","1"
"MIRT568919","hsa","hsa","hsa-miR-30e-3p","SMCR8","0","0","0","0","1","0","0","0","1","1"
"MIRT569384","hsa","hsa","hsa-miR-30e-3p","NBPF11","0","0","0","0","1","0","0","0","1","1"
"MIRT569395","hsa","hsa","hsa-miR-30e-3p","NBPF14","0","0","0","0","1","0","0","0","1","1"
"MIRT569641","hsa","hsa","hsa-miR-30e-3p","NBPF10","0","0","0","0","1","0","0","0","1","1"
"MIRT572684","hsa","hsa","hsa-miR-30e-3p","NCMAP","0","0","0","0","1","0","0","0","1","1"
"MIRT572735","hsa","hsa","hsa-miR-30e-3p","VAV3","0","0","0","0","1","0","0","0","1","3"
"MIRT572830","hsa","hsa","hsa-miR-30e-3p","ENTPD4","0","0","0","0","1","0","0","0","1","1"
"MIRT573025","hsa","hsa","hsa-miR-30e-3p","NBPF3","0","0","0","0","1","0","0","0","1","1"
"MIRT574776","hsa","hsa","hsa-miR-30e-3p","FAM104A","0","0","0","0","1","0","0","0","1","1"
"MIRT574850","hsa","hsa","hsa-miR-30e-3p","C12orf73","0","0","0","0","1","0","0","0","1","1"
"MIRT609291","hsa","hsa","hsa-miR-30e-3p","MMAB","0","0","0","0","1","0","0","0","1","1"
"MIRT609514","hsa","hsa","hsa-miR-30e-3p","RAB3IP","0","0","0","0","1","0","0","0","1","1"
"MIRT610270","hsa","hsa","hsa-miR-30e-3p","PCSK2","0","0","0","0","1","0","0","0","1","1"
"MIRT611701","hsa","hsa","hsa-miR-30e-3p","PDE11A","0","0","0","0","1","0","0","0","1","1"
"MIRT612006","hsa","hsa","hsa-miR-30e-3p","COX17","0","0","0","0","1","0","0","0","1","1"
"MIRT612171","hsa","hsa","hsa-miR-30e-3p","EMC3","0","0","0","0","1","0","0","0","1","1"
"MIRT612711","hsa","hsa","hsa-miR-30e-3p","NR2F6","0","0","0","0","1","0","0","0","1","2"
"MIRT612795","hsa","hsa","hsa-miR-30e-3p","LSM14A","0","0","0","0","1","0","0","0","1","1"
"MIRT612830","hsa","hsa","hsa-miR-30e-3p","KCNN3","0","0","0","0","1","0","0","0","1","2"
"MIRT612995","hsa","hsa","hsa-miR-30e-3p","GATAD2B","0","0","0","0","1","0","0","0","1","1"
"MIRT613035","hsa","hsa","hsa-miR-30e-3p","FOXP1","0","0","0","0","1","0","0","0","1","1"
"MIRT613439","hsa","hsa","hsa-miR-30e-3p","LUC7L2","0","0","0","0","1","0","0","0","1","2"
"MIRT614019","hsa","hsa","hsa-miR-30e-3p","DSTYK","0","0","0","0","1","0","0","0","1","1"
"MIRT614102","hsa","hsa","hsa-miR-30e-3p","C7orf55-LUC7L2","0","0","0","0","1","0","0","0","1","2"
"MIRT615373","hsa","hsa","hsa-miR-30e-3p","ZNF134","0","0","0","0","1","0","0","0","1","1"
"MIRT615749","hsa","hsa","hsa-miR-30e-3p","C6","0","0","0","0","1","0","0","0","1","1"
"MIRT615764","hsa","hsa","hsa-miR-30e-3p","ENTPD5","0","0","0","0","1","0","0","0","1","1"
"MIRT615858","hsa","hsa","hsa-miR-30e-3p","HSPA6","0","0","0","0","1","0","0","0","1","1"
"MIRT616135","hsa","hsa","hsa-miR-30e-3p","HS3ST1","0","0","0","0","1","0","0","0","1","1"
"MIRT616354","hsa","hsa","hsa-miR-30e-3p","SH3TC2","0","0","0","0","1","0","0","0","1","1"
"MIRT618419","hsa","hsa","hsa-miR-30e-3p","DNAJC30","0","0","0","0","1","0","0","0","1","1"
"MIRT619240","hsa","hsa","hsa-miR-30e-3p","TIAL1","0","0","0","0","1","0","0","0","1","1"
"MIRT620586","hsa","hsa","hsa-miR-30e-3p","GALNT10","0","0","0","0","1","0","0","0","1","1"
"MIRT622284","hsa","hsa","hsa-miR-30e-3p","SH3PXD2A","0","0","0","0","1","0","0","0","1","1"
"MIRT622437","hsa","hsa","hsa-miR-30e-3p","RNF217","0","0","0","0","1","0","0","0","1","1"
"MIRT624002","hsa","hsa","hsa-miR-30e-3p","ETV6","0","0","0","0","1","0","0","0","1","1"
"MIRT627289","hsa","hsa","hsa-miR-30e-3p","WNT4","0","0","0","0","1","0","0","0","1","1"
"MIRT628365","hsa","hsa","hsa-miR-30e-3p","CAMK4","0","0","0","0","1","0","0","0","1","1"
"MIRT628654","hsa","hsa","hsa-miR-30e-3p","BAMBI","0","0","0","0","1","0","0","0","1","2"
"MIRT635113","hsa","hsa","hsa-miR-30e-3p","VWC2L","0","0","0","0","1","0","0","0","1","1"
"MIRT636531","hsa","hsa","hsa-miR-30e-3p","FAM126B","0","0","0","0","1","0","0","0","1","1"
"MIRT636883","hsa","hsa","hsa-miR-30e-3p","ATP8B3","0","0","0","0","1","0","0","0","1","1"
"MIRT637914","hsa","hsa","hsa-miR-30e-3p","SULT1C4","0","0","0","0","1","0","0","0","1","1"
"MIRT640134","hsa","hsa","hsa-miR-30e-3p","COLEC12","0","0","0","0","1","0","0","0","1","1"
"MIRT640408","hsa","hsa","hsa-miR-30e-3p","HYPK","0","0","0","0","1","0","0","0","1","1"
"MIRT642461","hsa","hsa","hsa-miR-30e-3p","RSL1D1","0","0","0","0","1","0","0","0","1","1"
"MIRT642927","hsa","hsa","hsa-miR-30e-3p","KRTAP5-9","0","0","0","0","1","0","0","0","1","1"
"MIRT644014","hsa","hsa","hsa-miR-30e-3p","NUCB1","0","0","0","0","1","0","0","0","1","1"
"MIRT647334","hsa","hsa","hsa-miR-30e-3p","RPH3AL","0","0","0","0","1","0","0","0","1","1"
"MIRT649024","hsa","hsa","hsa-miR-30e-3p","SLC1A2","0","0","0","0","1","0","0","0","1","1"
"MIRT649147","hsa","hsa","hsa-miR-30e-3p","MAATS1","0","0","0","0","1","0","0","0","1","1"
"MIRT652415","hsa","hsa","hsa-miR-30e-3p","TMEM242","0","0","0","0","1","0","0","0","1","1"
"MIRT652893","hsa","hsa","hsa-miR-30e-3p","SYT2","0","0","0","0","1","0","0","0","1","1"
"MIRT653229","hsa","hsa","hsa-miR-30e-3p","SOS2","0","0","0","0","1","0","0","0","1","1"
"MIRT654431","hsa","hsa","hsa-miR-30e-3p","RASGRP3","0","0","0","0","1","0","0","0","1","1"
"MIRT655630","hsa","hsa","hsa-miR-30e-3p","OLFML2A","0","0","0","0","1","0","0","0","1","1"
"MIRT656950","hsa","hsa","hsa-miR-30e-3p","KIAA1324L","0","0","0","0","1","0","0","0","1","1"
"MIRT657503","hsa","hsa","hsa-miR-30e-3p","HBEGF","0","0","0","0","1","0","0","0","1","2"
"MIRT657636","hsa","hsa","hsa-miR-30e-3p","GPRC5A","0","0","0","0","1","0","0","0","1","1"
"MIRT659045","hsa","hsa","hsa-miR-30e-3p","DGKH","0","0","0","0","1","0","0","0","1","1"
"MIRT659917","hsa","hsa","hsa-miR-30e-3p","CACNA1E","0","0","0","0","1","0","0","0","1","1"
"MIRT660083","hsa","hsa","hsa-miR-30e-3p","BTD","0","0","0","0","1","0","0","0","1","1"
"MIRT661834","hsa","hsa","hsa-miR-30e-3p","ZNF587B","0","0","0","0","1","0","0","0","1","1"
"MIRT666628","hsa","hsa","hsa-miR-30e-3p","RBMS2","0","0","0","0","1","0","0","0","1","1"
"MIRT668626","hsa","hsa","hsa-miR-30e-3p","DYRK1A","0","0","0","0","1","0","0","0","1","1"
"MIRT686082","hsa","hsa","hsa-miR-30e-3p","PNPLA3","0","0","0","0","1","0","0","0","1","1"
"MIRT696835","hsa","hsa","hsa-miR-30e-3p","ARL2BP","0","0","0","0","1","0","0","0","1","1"
"MIRT700643","hsa","hsa","hsa-miR-30e-3p","PPP1R2","0","0","0","0","1","0","0","0","1","1"
"MIRT702629","hsa","hsa","hsa-miR-30e-3p","ITGA5","0","0","0","0","1","0","0","0","1","1"
"MIRT705510","hsa","hsa","hsa-miR-30e-3p","ARL6IP1","0","0","0","0","1","0","0","0","1","1"
"MIRT710403","hsa","hsa","hsa-miR-30e-3p","YTHDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT712505","hsa","hsa","hsa-miR-30e-3p","ENPP5","0","0","0","0","1","0","0","0","1","1"
"MIRT713121","hsa","hsa","hsa-miR-30e-3p","YWHAH","0","0","0","0","1","0","0","0","1","1"
"MIRT713946","hsa","hsa","hsa-miR-30e-3p","KCTD6","0","0","0","0","1","0","0","0","1","1"
"MIRT716654","hsa","hsa","hsa-miR-30e-3p","EPGN","0","0","0","0","1","0","0","0","1","1"
"MIRT717893","hsa","hsa","hsa-miR-30e-3p","COPS8","0","0","0","0","1","0","0","0","1","1"
"MIRT719002","hsa","hsa","hsa-miR-30e-3p","TMEM184C","0","0","0","0","1","0","0","0","1","1"
"MIRT719106","hsa","hsa","hsa-miR-30e-3p","MAML1","0","0","0","0","1","0","0","0","1","1"
"MIRT719794","hsa","hsa","hsa-miR-30e-3p","STARD8","0","0","0","0","1","0","0","0","1","1"
"MIRT720026","hsa","hsa","hsa-miR-30e-3p","CDK13","0","0","0","0","1","0","0","0","1","1"
"MIRT720684","hsa","hsa","hsa-miR-30e-3p","LY6K","0","0","0","0","1","0","0","0","1","1"
"MIRT720743","hsa","hsa","hsa-miR-30e-3p","GABRA2","0","0","0","0","1","0","0","0","1","1"
"MIRT721541","hsa","hsa","hsa-miR-30e-3p","FXN","0","0","0","0","1","0","0","0","1","1"
"MIRT721689","hsa","hsa","hsa-miR-30e-3p","TFAP2B","0","0","0","0","1","0","0","0","1","1"
"MIRT724805","hsa","hsa","hsa-miR-30e-3p","PYROXD1","0","0","0","0","1","0","0","0","1","1"
"MIRT725409","hsa","hsa","hsa-miR-30e-3p","HNRNPU","0","0","0","0","1","0","0","0","1","1"
"MIRT4889465","hsa","hsa","hsa-miR-30e-3p","ZFP36L1","0","0","0","0","0","0","0","1","1","0"
"MIRT4889693","hsa","hsa","hsa-miR-30e-3p","PYROXD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4890555","hsa","hsa","hsa-miR-30e-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT4892102","hsa","hsa","hsa-miR-30e-3p","YTHDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4894089","hsa","hsa","hsa-miR-30e-3p","TFAP2B","0","0","0","0","0","0","0","1","1","0"
"MIRT4894302","hsa","hsa","hsa-miR-30e-3p","FXN","0","0","0","0","0","0","0","1","1","0"
"MIRT4895487","hsa","hsa","hsa-miR-30e-3p","GABRA2","0","0","0","0","0","0","0","1","1","0"
"MIRT4895580","hsa","hsa","hsa-miR-30e-3p","LY6K","0","0","0","0","0","0","0","1","1","0"
"MIRT4896521","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4896769","hsa","hsa","hsa-miR-30e-3p","CDK13","0","0","0","0","0","0","0","1","1","0"
"MIRT4897112","hsa","hsa","hsa-miR-30e-3p","STARD8","0","0","0","0","0","0","0","1","1","0"
"MIRT4897944","hsa","hsa","hsa-miR-30e-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT4897974","hsa","hsa","hsa-miR-30e-3p","MAML1","0","0","0","0","0","0","0","1","1","0"
"MIRT4898100","hsa","hsa","hsa-miR-30e-3p","TMEM184C","0","0","0","0","0","0","0","1","1","0"
"MIRT4899546","hsa","hsa","hsa-miR-30e-3p","YTHDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4899643","hsa","hsa","hsa-miR-30e-3p","COPS8","0","0","0","0","0","0","0","1","1","0"
"MIRT4901637","hsa","hsa","hsa-miR-30e-3p","EPGN","0","0","0","0","0","0","0","1","1","0"
"MIRT4905690","hsa","hsa","hsa-miR-30e-3p","KCTD6","0","0","0","0","0","0","0","1","1","0"
"MIRT4907053","hsa","hsa","hsa-miR-30e-3p","YWHAH","0","0","0","0","0","0","0","1","1","0"
"MIRT4908142","hsa","hsa","hsa-miR-30e-3p","ENPP5","0","0","0","0","0","0","0","1","1","0"
"MIRT4908205","hsa","hsa","hsa-miR-30e-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT4908371","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4908876","hsa","hsa","hsa-miR-30e-3p","HBEGF","0","0","0","0","0","0","0","1","1","0"
"MIRT4910898","hsa","hsa","hsa-miR-30e-3p","YTHDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4910962","hsa","hsa","hsa-miR-30e-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT4913265","hsa","hsa","hsa-miR-30e-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT4914694","hsa","hsa","hsa-miR-30e-3p","GNAL","0","0","0","0","0","0","0","1","1","0"
"MIRT4919679","hsa","hsa","hsa-miR-30e-3p","MYC","0","0","0","0","0","0","0","1","1","0"
"MIRT4922169","hsa","hsa","hsa-miR-30e-3p","VAV3","0","0","0","0","0","0","0","1","1","0"
"MIRT4925262","hsa","hsa","hsa-miR-30e-3p","ARL6IP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4925625","hsa","hsa","hsa-miR-30e-3p","BAMBI","0","0","0","0","0","0","0","1","1","0"
"MIRT4928193","hsa","hsa","hsa-miR-30e-3p","FZD6","0","0","0","0","0","0","0","1","1","0"
"MIRT4929348","hsa","hsa","hsa-miR-30e-3p","ITGA5","0","0","0","0","0","0","0","1","1","0"
"MIRT4929722","hsa","hsa","hsa-miR-30e-3p","KMT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT4932134","hsa","hsa","hsa-miR-30e-3p","PPP1R2","0","0","0","0","0","0","0","1","1","0"
"MIRT4937296","hsa","hsa","hsa-miR-30e-3p","ARL2BP","0","0","0","0","0","0","0","1","1","0"
"MIRT4952526","hsa","hsa","hsa-miR-30e-3p","PNPLA3","0","0","0","0","0","0","0","1","1","0"
"MIRT4957469","hsa","hsa","hsa-miR-30e-3p","VAV3","0","0","0","0","0","0","0","1","1","0"
"MIRT4962210","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4966347","hsa","hsa","hsa-miR-30e-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT4968539","hsa","hsa","hsa-miR-30e-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4970184","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4973996","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4976744","hsa","hsa","hsa-miR-30e-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4979266","hsa","hsa","hsa-miR-30e-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4979397","hsa","hsa","hsa-miR-30e-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT4979489","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4984028","hsa","hsa","hsa-miR-30e-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4987408","hsa","hsa","hsa-miR-30e-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT4987431","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4990269","hsa","hsa","hsa-miR-30e-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4992678","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4995981","hsa","hsa","hsa-miR-30e-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4998685","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5003286","hsa","hsa","hsa-miR-30e-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5005003","hsa","hsa","hsa-miR-30e-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5005073","hsa","hsa","hsa-miR-30e-3p","CAMK4","0","0","0","0","0","0","0","1","1","0"
"MIRT5006489","hsa","hsa","hsa-miR-30e-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5006555","hsa","hsa","hsa-miR-30e-3p","DYRK1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5008469","hsa","hsa","hsa-miR-30e-3p","HYPK","0","0","0","0","0","0","0","1","1","0"
"MIRT5008875","hsa","hsa","hsa-miR-30e-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5009023","hsa","hsa","hsa-miR-30e-3p","KIAA1324L","0","0","0","0","0","0","0","1","1","0"
"MIRT5009513","hsa","hsa","hsa-miR-30e-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5010617","hsa","hsa","hsa-miR-30e-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5010720","hsa","hsa","hsa-miR-30e-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5011038","hsa","hsa","hsa-miR-30e-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5012278","hsa","hsa","hsa-miR-30e-3p","RBMS2","0","0","0","0","0","0","0","1","1","0"
"MIRT5014723","hsa","hsa","hsa-miR-30e-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5015850","hsa","hsa","hsa-miR-30e-3p","WNT4","0","0","0","0","0","0","0","1","1","0"
"MIRT5020265","hsa","hsa","hsa-miR-30e-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5024754","hsa","hsa","hsa-miR-30e-3p","ZNF134","0","0","0","0","0","0","0","1","1","0"
"MIRT5025021","hsa","hsa","hsa-miR-30e-3p","RASGRP3","0","0","0","0","0","0","0","1","1","0"
"MIRT5025811","hsa","hsa","hsa-miR-30e-3p","ZNF587B","0","0","0","0","0","0","0","1","1","0"
"MIRT5026262","hsa","hsa","hsa-miR-30e-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5029423","hsa","hsa","hsa-miR-30e-3p","BTD","0","0","0","0","0","0","0","1","1","0"
"MIRT5029713","hsa","hsa","hsa-miR-30e-3p","CACNA1E","0","0","0","0","0","0","0","1","1","0"
"MIRT5029790","hsa","hsa","hsa-miR-30e-3p","CAMK4","0","0","0","0","0","0","0","1","1","0"
"MIRT5031270","hsa","hsa","hsa-miR-30e-3p","DGKH","0","0","0","0","0","0","0","1","1","0"
"MIRT5031556","hsa","hsa","hsa-miR-30e-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5032006","hsa","hsa","hsa-miR-30e-3p","ENTPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT5032968","hsa","hsa","hsa-miR-30e-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5033148","hsa","hsa","hsa-miR-30e-3p","GALNT10","0","0","0","0","0","0","0","1","1","0"
"MIRT5033773","hsa","hsa","hsa-miR-30e-3p","GPRC5A","0","0","0","0","0","0","0","1","1","0"
"MIRT5034030","hsa","hsa","hsa-miR-30e-3p","HBEGF","0","0","0","0","0","0","0","1","1","0"
