"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT570603","hsa","hsa","hsa-miR-296-5p","NFIC","0","0","0","0","1","0","0","0","1","1"
"MIRT610468","hsa","hsa","hsa-miR-296-5p","ADAMTS13","0","0","0","0","1","0","0","0","1","2"
"MIRT617174","hsa","hsa","hsa-miR-296-5p","GOSR2","0","0","0","0","1","0","0","0","1","1"
"MIRT623187","hsa","hsa","hsa-miR-296-5p","NAA15","0","0","0","0","1","0","0","0","1","1"
"MIRT624037","hsa","hsa","hsa-miR-296-5p","ELAVL3","0","0","0","0","1","0","0","0","1","1"
"MIRT635308","hsa","hsa","hsa-miR-296-5p","FAM179A","0","0","0","0","1","0","0","0","1","1"
"MIRT654977","hsa","hsa","hsa-miR-296-5p","PLEKHA2","0","0","0","0","1","0","0","0","1","1"
"MIRT660521","hsa","hsa","hsa-miR-296-5p","ARL4C","0","0","0","0","1","0","0","0","1","1"
"MIRT691841","hsa","hsa","hsa-miR-296-5p","OSCAR","0","0","0","0","1","0","0","0","1","1"
"MIRT705282","hsa","hsa","hsa-miR-296-5p","B4GALT1","0","0","0","0","1","0","0","0","1","1"
"MIRT712181","hsa","hsa","hsa-miR-296-5p","SRSF10","0","0","0","0","1","0","0","0","1","1"
"MIRT715905","hsa","hsa","hsa-miR-296-5p","MFRP","0","0","0","0","1","0","0","0","1","1"
"MIRT715917","hsa","hsa","hsa-miR-296-5p","ACVRL1","0","0","0","0","1","0","0","0","1","1"
"MIRT716262","hsa","hsa","hsa-miR-296-5p","TOM1","0","0","0","0","1","0","0","0","1","1"
"MIRT718192","hsa","hsa","hsa-miR-296-5p","PSMF1","0","0","0","0","1","0","0","0","1","1"
"MIRT718207","hsa","hsa","hsa-miR-296-5p","CDC42EP4","0","0","0","0","1","0","0","0","1","1"
"MIRT718251","hsa","hsa","hsa-miR-296-5p","ZDHHC8","0","0","0","0","1","0","0","0","1","1"
"MIRT719265","hsa","hsa","hsa-miR-296-5p","GIGYF1","0","0","0","0","1","0","0","0","1","1"
"MIRT720314","hsa","hsa","hsa-miR-296-5p","CHCHD4","0","0","0","0","1","0","0","0","1","1"
"MIRT722810","hsa","hsa","hsa-miR-296-5p","SUSD2","0","0","0","0","1","0","0","0","1","1"
"MIRT731587","hsa","hsa","hsa-miR-296-5p","ELAVL1","1","0","0","0","0","0","0","0","1","1"
"MIRT731708","hsa","hsa","hsa-miR-296-5p","S100B","1","1","1","0","0","0","0","0","3","1"
"MIRT732109","hsa","hsa","hsa-miR-296-5p","PLK1","1","1","0","0","0","0","0","0","2","1"
"MIRT1311095","hsa","hsa","hsa-miR-296-5p","PRDX5","0","0","0","0","0","0","0","1","1","0"
"MIRT1312196","hsa","hsa","hsa-miR-296-5p","PRDX5","0","0","0","0","0","0","0","1","1","0"
"MIRT1316085","hsa","hsa","hsa-miR-296-5p","ADRBK1","0","0","0","0","0","0","0","1","1","0"
"MIRT1316855","hsa","hsa","hsa-miR-296-5p","AKAP2","0","0","0","0","0","0","0","1","1","0"
"MIRT1316917","hsa","hsa","hsa-miR-296-5p","AKT2","0","0","0","0","0","0","0","1","1","0"
"MIRT1318563","hsa","hsa","hsa-miR-296-5p","ANXA6","0","0","0","0","0","0","0","1","1","0"
"MIRT1320229","hsa","hsa","hsa-miR-296-5p","ARHGEF1","0","0","0","0","0","0","0","1","1","0"
"MIRT1321003","hsa","hsa","hsa-miR-296-5p","ASB13","0","0","0","0","0","0","0","1","1","0"
"MIRT1322831","hsa","hsa","hsa-miR-296-5p","B4GALT1","0","0","0","0","0","0","0","1","1","0"
"MIRT1323178","hsa","hsa","hsa-miR-296-5p","BAK1","0","0","0","0","0","0","0","1","1","0"
"MIRT1323732","hsa","hsa","hsa-miR-296-5p","BCL3","0","0","0","0","0","0","0","1","1","0"
"MIRT1323886","hsa","hsa","hsa-miR-296-5p","BDKRB2","0","0","0","0","0","0","0","1","1","0"
"MIRT1324324","hsa","hsa","hsa-miR-296-5p","BMF","0","0","0","0","0","0","0","1","1","0"
"MIRT1324484","hsa","hsa","hsa-miR-296-5p","BRD2","0","0","0","0","0","0","0","1","1","0"
"MIRT1325845","hsa","hsa","hsa-miR-296-5p","C1orf15-NBL1","0","0","0","0","0","0","0","1","1","0"
"MIRT1327759","hsa","hsa","hsa-miR-296-5p","CBX6","0","0","0","0","0","0","0","1","1","0"
"MIRT1328887","hsa","hsa","hsa-miR-296-5p","CD44","0","0","0","0","0","0","0","1","1","0"
"MIRT1334147","hsa","hsa","hsa-miR-296-5p","CTDSP1","0","0","0","0","0","0","0","1","1","0"
"MIRT1334616","hsa","hsa","hsa-miR-296-5p","CTSA","0","0","0","0","0","0","0","1","1","0"
"MIRT1334985","hsa","hsa","hsa-miR-296-5p","CTSD","0","0","0","0","0","0","0","1","1","0"
"MIRT1335553","hsa","hsa","hsa-miR-296-5p","CYB5R3","0","0","0","0","0","0","0","1","1","0"
"MIRT1335993","hsa","hsa","hsa-miR-296-5p","CYP26B1","0","0","0","0","0","0","0","1","1","0"
"MIRT1337850","hsa","hsa","hsa-miR-296-5p","DLGAP4","0","0","0","0","0","0","0","1","1","0"
"MIRT1337975","hsa","hsa","hsa-miR-296-5p","DNAJB1","0","0","0","0","0","0","0","1","1","0"
"MIRT1338153","hsa","hsa","hsa-miR-296-5p","DNAJB5","0","0","0","0","0","0","0","1","1","0"
"MIRT1338494","hsa","hsa","hsa-miR-296-5p","DPF2","0","0","0","0","0","0","0","1","1","0"
"MIRT1339538","hsa","hsa","hsa-miR-296-5p","EEF2","0","0","0","0","0","0","0","1","1","0"
"MIRT1339637","hsa","hsa","hsa-miR-296-5p","EFHD2","0","0","0","0","0","0","0","1","1","0"
"MIRT1339720","hsa","hsa","hsa-miR-296-5p","EFNA1","0","0","0","0","0","0","0","1","1","0"
"MIRT1342382","hsa","hsa","hsa-miR-296-5p","FAM193B","0","0","0","0","0","0","0","1","1","0"
"MIRT1343543","hsa","hsa","hsa-miR-296-5p","FGFR1","0","0","0","0","0","0","0","1","1","0"
"MIRT1346609","hsa","hsa","hsa-miR-296-5p","GIGYF1","0","0","0","0","0","0","0","1","1","0"
"MIRT1347115","hsa","hsa","hsa-miR-296-5p","GNAI2","0","0","0","0","0","0","0","1","1","0"
"MIRT1351204","hsa","hsa","hsa-miR-296-5p","IGF2","0","0","0","0","0","0","0","1","1","0"
"MIRT1352023","hsa","hsa","hsa-miR-296-5p","IGFBP5","0","0","0","0","0","0","0","1","1","0"
"MIRT1353554","hsa","hsa","hsa-miR-296-5p","IRAK1","0","0","0","0","0","0","0","1","1","0"
"MIRT1354231","hsa","hsa","hsa-miR-296-5p","ITM2C","0","0","0","0","0","0","0","1","1","0"
"MIRT1355620","hsa","hsa","hsa-miR-296-5p","KIAA0319L","0","0","0","0","0","0","0","1","1","0"
"MIRT1359849","hsa","hsa","hsa-miR-296-5p","LYPLA2","0","0","0","0","0","0","0","1","1","0"
"MIRT1359974","hsa","hsa","hsa-miR-296-5p","MACF1","0","0","0","0","0","0","0","1","1","0"
"MIRT1360063","hsa","hsa","hsa-miR-296-5p","MAFG","0","0","0","0","0","0","0","1","1","0"
"MIRT1360662","hsa","hsa","hsa-miR-296-5p","MAP3K11","0","0","0","0","0","0","0","1","1","0"
"MIRT1360799","hsa","hsa","hsa-miR-296-5p","MAP4","0","0","0","0","0","0","0","1","1","0"
"MIRT1363188","hsa","hsa","hsa-miR-296-5p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT1363823","hsa","hsa","hsa-miR-296-5p","MLLT1","0","0","0","0","0","0","0","1","1","0"
"MIRT1366264","hsa","hsa","hsa-miR-296-5p","NACC1","0","0","0","0","0","0","0","1","1","0"
"MIRT1366384","hsa","hsa","hsa-miR-296-5p","NACC2","0","0","0","0","0","0","0","1","1","0"
"MIRT1366804","hsa","hsa","hsa-miR-296-5p","NBL1","0","0","0","0","0","0","0","1","1","0"
"MIRT1367320","hsa","hsa","hsa-miR-296-5p","NDRG4","0","0","0","0","0","0","0","1","1","0"
"MIRT1368045","hsa","hsa","hsa-miR-296-5p","NFIX","0","0","0","0","0","0","0","1","1","0"
"MIRT1369520","hsa","hsa","hsa-miR-296-5p","NUMBL","0","0","0","0","0","0","0","1","1","0"
"MIRT1370382","hsa","hsa","hsa-miR-296-5p","PALM2-AKAP2","0","0","0","0","0","0","0","1","1","0"
"MIRT1372759","hsa","hsa","hsa-miR-296-5p","PHC2","0","0","0","0","0","0","0","1","1","0"
"MIRT1373248","hsa","hsa","hsa-miR-296-5p","PID1","0","0","0","0","0","0","0","1","1","0"
"MIRT1373612","hsa","hsa","hsa-miR-296-5p","PIM1","0","0","0","0","0","0","0","1","1","0"
"MIRT1374239","hsa","hsa","hsa-miR-296-5p","PLCD3","0","0","0","0","0","0","0","1","1","0"
"MIRT1374335","hsa","hsa","hsa-miR-296-5p","PLD3","0","0","0","0","0","0","0","1","1","0"
"MIRT1374470","hsa","hsa","hsa-miR-296-5p","PLEC","0","0","0","0","0","0","0","1","1","0"
"MIRT1374882","hsa","hsa","hsa-miR-296-5p","PLXNB2","0","0","0","0","0","0","0","1","1","0"
"MIRT1375369","hsa","hsa","hsa-miR-296-5p","POM121","0","0","0","0","0","0","0","1","1","0"
"MIRT1375457","hsa","hsa","hsa-miR-296-5p","POM121C","0","0","0","0","0","0","0","1","1","0"
"MIRT1375703","hsa","hsa","hsa-miR-296-5p","PPAP2B","0","0","0","0","0","0","0","1","1","0"
"MIRT1375773","hsa","hsa","hsa-miR-296-5p","PPIF","0","0","0","0","0","0","0","1","1","0"
"MIRT1376095","hsa","hsa","hsa-miR-296-5p","PPP2R4","0","0","0","0","0","0","0","1","1","0"
"MIRT1377369","hsa","hsa","hsa-miR-296-5p","PTAR1","0","0","0","0","0","0","0","1","1","0"
"MIRT1377717","hsa","hsa","hsa-miR-296-5p","PTGES","0","0","0","0","0","0","0","1","1","0"
"MIRT1379734","hsa","hsa","hsa-miR-296-5p","RAB22A","0","0","0","0","0","0","0","1","1","0"
"MIRT1380192","hsa","hsa","hsa-miR-296-5p","RAI14","0","0","0","0","0","0","0","1","1","0"
"MIRT1381797","hsa","hsa","hsa-miR-296-5p","RGPD4","0","0","0","0","0","0","0","1","1","0"
"MIRT1381887","hsa","hsa","hsa-miR-296-5p","RGPD8","0","0","0","0","0","0","0","1","1","0"
"MIRT1383419","hsa","hsa","hsa-miR-296-5p","RUNX1","0","0","0","0","0","0","0","1","1","0"
"MIRT1383701","hsa","hsa","hsa-miR-296-5p","S1PR3","0","0","0","0","0","0","0","1","1","0"
"MIRT1383886","hsa","hsa","hsa-miR-296-5p","SAMD4B","0","0","0","0","0","0","0","1","1","0"
"MIRT1384069","hsa","hsa","hsa-miR-296-5p","SBNO2","0","0","0","0","0","0","0","1","1","0"
"MIRT1388127","hsa","hsa","hsa-miR-296-5p","SHISA5","0","0","0","0","0","0","0","1","1","0"
"MIRT1388666","hsa","hsa","hsa-miR-296-5p","SLC1A5","0","0","0","0","0","0","0","1","1","0"
"MIRT1389560","hsa","hsa","hsa-miR-296-5p","SLC39A13","0","0","0","0","0","0","0","1","1","0"
"MIRT1389641","hsa","hsa","hsa-miR-296-5p","SLC39A14","0","0","0","0","0","0","0","1","1","0"
"MIRT1390305","hsa","hsa","hsa-miR-296-5p","SLC7A5","0","0","0","0","0","0","0","1","1","0"
"MIRT1390754","hsa","hsa","hsa-miR-296-5p","SMARCA4","0","0","0","0","0","0","0","1","1","0"
"MIRT1393223","hsa","hsa","hsa-miR-296-5p","SSH1","0","0","0","0","0","0","0","1","1","0"
"MIRT1394494","hsa","hsa","hsa-miR-296-5p","STK40","0","0","0","0","0","0","0","1","1","0"
"MIRT1394989","hsa","hsa","hsa-miR-296-5p","SUN2","0","0","0","0","0","0","0","1","1","0"
"MIRT1395250","hsa","hsa","hsa-miR-296-5p","SYDE1","0","0","0","0","0","0","0","1","1","0"
"MIRT1395794","hsa","hsa","hsa-miR-296-5p","TBC1D13","0","0","0","0","0","0","0","1","1","0"
"MIRT1396079","hsa","hsa","hsa-miR-296-5p","TBX3","0","0","0","0","0","0","0","1","1","0"
"MIRT1397155","hsa","hsa","hsa-miR-296-5p","TGFBI","0","0","0","0","0","0","0","1","1","0"
"MIRT1397585","hsa","hsa","hsa-miR-296-5p","TGM2","0","0","0","0","0","0","0","1","1","0"
"MIRT1397805","hsa","hsa","hsa-miR-296-5p","TGOLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT1398425","hsa","hsa","hsa-miR-296-5p","THRAP3","0","0","0","0","0","0","0","1","1","0"
"MIRT1399142","hsa","hsa","hsa-miR-296-5p","TIMP3","0","0","0","0","0","0","0","1","1","0"
"MIRT1399487","hsa","hsa","hsa-miR-296-5p","TLN1","0","0","0","0","0","0","0","1","1","0"
"MIRT1400316","hsa","hsa","hsa-miR-296-5p","TMEM184B","0","0","0","0","0","0","0","1","1","0"
"MIRT1401460","hsa","hsa","hsa-miR-296-5p","TNRC18","0","0","0","0","0","0","0","1","1","0"
"MIRT1401989","hsa","hsa","hsa-miR-296-5p","TNS1","0","0","0","0","0","0","0","1","1","0"
"MIRT1404086","hsa","hsa","hsa-miR-296-5p","TSKU","0","0","0","0","0","0","0","1","1","0"
"MIRT1404275","hsa","hsa","hsa-miR-296-5p","TSPAN9","0","0","0","0","0","0","0","1","1","0"
"MIRT1406377","hsa","hsa","hsa-miR-296-5p","ULK1","0","0","0","0","0","0","0","1","1","0"
"MIRT1406653","hsa","hsa","hsa-miR-296-5p","USP22","0","0","0","0","0","0","0","1","1","0"
"MIRT1407703","hsa","hsa","hsa-miR-296-5p","WDR1","0","0","0","0","0","0","0","1","1","0"
"MIRT1409218","hsa","hsa","hsa-miR-296-5p","ZBTB4","0","0","0","0","0","0","0","1","1","0"
"MIRT1409725","hsa","hsa","hsa-miR-296-5p","ZCCHC24","0","0","0","0","0","0","0","1","1","0"
"MIRT1412986","hsa","hsa","hsa-miR-296-5p","ACTN1","0","0","0","0","0","0","0","1","1","0"
"MIRT1414612","hsa","hsa","hsa-miR-296-5p","ARPC4","0","0","0","0","0","0","0","1","1","0"
"MIRT1421294","hsa","hsa","hsa-miR-296-5p","EPHB4","0","0","0","0","0","0","0","1","1","0"
"MIRT1423591","hsa","hsa","hsa-miR-296-5p","GPC1","0","0","0","0","0","0","0","1","1","0"
"MIRT1423961","hsa","hsa","hsa-miR-296-5p","H1FX","0","0","0","0","0","0","0","1","1","0"
"MIRT1424591","hsa","hsa","hsa-miR-296-5p","HLA-E","0","0","0","0","0","0","0","1","1","0"
"MIRT1427446","hsa","hsa","hsa-miR-296-5p","LLGL1","0","0","0","0","0","0","0","1","1","0"
"MIRT1429419","hsa","hsa","hsa-miR-296-5p","MRC2","0","0","0","0","0","0","0","1","1","0"
"MIRT1430113","hsa","hsa","hsa-miR-296-5p","MYH10","0","0","0","0","0","0","0","1","1","0"
"MIRT1431581","hsa","hsa","hsa-miR-296-5p","OS9","0","0","0","0","0","0","0","1","1","0"
"MIRT1434073","hsa","hsa","hsa-miR-296-5p","PRR24","0","0","0","0","0","0","0","1","1","0"
"MIRT1435392","hsa","hsa","hsa-miR-296-5p","RGPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT1435482","hsa","hsa","hsa-miR-296-5p","RGPD6","0","0","0","0","0","0","0","1","1","0"
"MIRT1436095","hsa","hsa","hsa-miR-296-5p","RPN1","0","0","0","0","0","0","0","1","1","0"
"MIRT1436515","hsa","hsa","hsa-miR-296-5p","SCARB1","0","0","0","0","0","0","0","1","1","0"
"MIRT1437116","hsa","hsa","hsa-miR-296-5p","SH3BP5L","0","0","0","0","0","0","0","1","1","0"
"MIRT1438812","hsa","hsa","hsa-miR-296-5p","STARD13","0","0","0","0","0","0","0","1","1","0"
"MIRT1440021","hsa","hsa","hsa-miR-296-5p","TLE3","0","0","0","0","0","0","0","1","1","0"
"MIRT1440240","hsa","hsa","hsa-miR-296-5p","TMEM158","0","0","0","0","0","0","0","1","1","0"
"MIRT1442301","hsa","hsa","hsa-miR-296-5p","VASH1","0","0","0","0","0","0","0","1","1","0"
"MIRT1443346","hsa","hsa","hsa-miR-296-5p","ZFYVE20","0","0","0","0","0","0","0","1","1","0"
"MIRT1443367","hsa","hsa","hsa-miR-296-5p","ZIC4","0","0","0","0","0","0","0","1","1","0"
"MIRT1443822","hsa","hsa","hsa-miR-296-5p","ZNF445","0","0","0","0","0","0","0","1","1","0"
"MIRT1444490","hsa","hsa","hsa-miR-296-5p","ZZEF1","0","0","0","0","0","0","0","1","1","0"
"MIRT1446616","hsa","hsa","hsa-miR-296-5p","BBC3","0","0","0","0","0","0","0","1","1","0"
"MIRT1446730","hsa","hsa","hsa-miR-296-5p","BCL3","0","0","0","0","0","0","0","1","1","0"
"MIRT1447006","hsa","hsa","hsa-miR-296-5p","BET1","0","0","0","0","0","0","0","1","1","0"
"MIRT1447410","hsa","hsa","hsa-miR-296-5p","C1orf15-NBL1","0","0","0","0","0","0","0","1","1","0"
"MIRT1450140","hsa","hsa","hsa-miR-296-5p","CYB5R3","0","0","0","0","0","0","0","1","1","0"
"MIRT1450413","hsa","hsa","hsa-miR-296-5p","CYP26B1","0","0","0","0","0","0","0","1","1","0"
"MIRT1451273","hsa","hsa","hsa-miR-296-5p","EEF2","0","0","0","0","0","0","0","1","1","0"
"MIRT1452277","hsa","hsa","hsa-miR-296-5p","FGFR1","0","0","0","0","0","0","0","1","1","0"
"MIRT1453066","hsa","hsa","hsa-miR-296-5p","GIGYF1","0","0","0","0","0","0","0","1","1","0"
"MIRT1453248","hsa","hsa","hsa-miR-296-5p","GNAI2","0","0","0","0","0","0","0","1","1","0"
"MIRT1454591","hsa","hsa","hsa-miR-296-5p","IGF2","0","0","0","0","0","0","0","1","1","0"
"MIRT1455064","hsa","hsa","hsa-miR-296-5p","IGFBP5","0","0","0","0","0","0","0","1","1","0"
"MIRT1459401","hsa","hsa","hsa-miR-296-5p","NBL1","0","0","0","0","0","0","0","1","1","0"
"MIRT1460942","hsa","hsa","hsa-miR-296-5p","PHC2","0","0","0","0","0","0","0","1","1","0"
"MIRT1461816","hsa","hsa","hsa-miR-296-5p","PPP2R4","0","0","0","0","0","0","0","1","1","0"
"MIRT1462323","hsa","hsa","hsa-miR-296-5p","PTGES","0","0","0","0","0","0","0","1","1","0"
"MIRT1462724","hsa","hsa","hsa-miR-296-5p","RAI14","0","0","0","0","0","0","0","1","1","0"
"MIRT1464724","hsa","hsa","hsa-miR-296-5p","SHISA5","0","0","0","0","0","0","0","1","1","0"
"MIRT1466414","hsa","hsa","hsa-miR-296-5p","SSH1","0","0","0","0","0","0","0","1","1","0"
"MIRT1467192","hsa","hsa","hsa-miR-296-5p","TGFBI","0","0","0","0","0","0","0","1","1","0"
"MIRT1467887","hsa","hsa","hsa-miR-296-5p","THRAP3","0","0","0","0","0","0","0","1","1","0"
"MIRT1468277","hsa","hsa","hsa-miR-296-5p","TIMP3","0","0","0","0","0","0","0","1","1","0"
"MIRT1470754","hsa","hsa","hsa-miR-296-5p","ZCCHC24","0","0","0","0","0","0","0","1","1","0"
"MIRT1471464","hsa","hsa","hsa-miR-296-5p","ZNF740","0","0","0","0","0","0","0","1","1","0"
"MIRT1471762","hsa","hsa","hsa-miR-296-5p","ACTN1","0","0","0","0","0","0","0","1","1","0"
"MIRT1477092","hsa","hsa","hsa-miR-296-5p","LIMK1","0","0","0","0","0","0","0","1","1","0"
"MIRT1478536","hsa","hsa","hsa-miR-296-5p","OS9","0","0","0","0","0","0","0","1","1","0"
"MIRT1479665","hsa","hsa","hsa-miR-296-5p","PTAR1","0","0","0","0","0","0","0","1","1","0"
"MIRT1480002","hsa","hsa","hsa-miR-296-5p","RGPD4","0","0","0","0","0","0","0","1","1","0"
"MIRT1480015","hsa","hsa","hsa-miR-296-5p","RGPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT1480028","hsa","hsa","hsa-miR-296-5p","RGPD6","0","0","0","0","0","0","0","1","1","0"
"MIRT1480041","hsa","hsa","hsa-miR-296-5p","RGPD8","0","0","0","0","0","0","0","1","1","0"
"MIRT1481006","hsa","hsa","hsa-miR-296-5p","SLC25A6","0","0","0","0","0","0","0","1","1","0"
"MIRT1483430","hsa","hsa","hsa-miR-296-5p","ZIC4","0","0","0","0","0","0","0","1","1","0"
"MIRT1485080","hsa","hsa","hsa-miR-296-5p","EEF2","0","0","0","0","0","0","0","1","1","0"
"MIRT1485344","hsa","hsa","hsa-miR-296-5p","FGFR1","0","0","0","0","0","0","0","1","1","0"
"MIRT1487388","hsa","hsa","hsa-miR-296-5p","SLC29A4","0","0","0","0","0","0","0","1","1","0"
"MIRT1487881","hsa","hsa","hsa-miR-296-5p","TOM1L2","0","0","0","0","0","0","0","1","1","0"
"MIRT1488266","hsa","hsa","hsa-miR-296-5p","ZCCHC24","0","0","0","0","0","0","0","1","1","0"
"MIRT1488587","hsa","hsa","hsa-miR-296-5p","AEN","0","0","0","0","0","0","0","1","1","0"
"MIRT1488965","hsa","hsa","hsa-miR-296-5p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT1490251","hsa","hsa","hsa-miR-296-5p","GBA","0","0","0","0","0","0","0","1","1","0"
"MIRT1493116","hsa","hsa","hsa-miR-296-5p","SSH1","0","0","0","0","0","0","0","1","1","0"
"MIRT1494429","hsa","hsa","hsa-miR-296-5p","ADD1","0","0","0","0","0","0","0","1","1","0"
"MIRT1495579","hsa","hsa","hsa-miR-296-5p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT1498352","hsa","hsa","hsa-miR-296-5p","EEF2","0","0","0","0","0","0","0","1","1","0"
"MIRT1498365","hsa","hsa","hsa-miR-296-5p","EFNA1","0","0","0","0","0","0","0","1","1","0"
"MIRT1499096","hsa","hsa","hsa-miR-296-5p","FGFR1","0","0","0","0","0","0","0","1","1","0"
"MIRT1499838","hsa","hsa","hsa-miR-296-5p","GDPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT1500204","hsa","hsa","hsa-miR-296-5p","GPX3","0","0","0","0","0","0","0","1","1","0"
"MIRT1500328","hsa","hsa","hsa-miR-296-5p","HDAC5","0","0","0","0","0","0","0","1","1","0"
"MIRT1500792","hsa","hsa","hsa-miR-296-5p","IGF2","0","0","0","0","0","0","0","1","1","0"
"MIRT1501275","hsa","hsa","hsa-miR-296-5p","ITM2C","0","0","0","0","0","0","0","1","1","0"
"MIRT1502724","hsa","hsa","hsa-miR-296-5p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT1502924","hsa","hsa","hsa-miR-296-5p","MLLT1","0","0","0","0","0","0","0","1","1","0"
"MIRT1503221","hsa","hsa","hsa-miR-296-5p","MTSS1L","0","0","0","0","0","0","0","1","1","0"
"MIRT1503254","hsa","hsa","hsa-miR-296-5p","MXD4","0","0","0","0","0","0","0","1","1","0"
"MIRT1504997","hsa","hsa","hsa-miR-296-5p","PPP2R4","0","0","0","0","0","0","0","1","1","0"
"MIRT1506982","hsa","hsa","hsa-miR-296-5p","SH3PXD2A","0","0","0","0","0","0","0","1","1","0"
"MIRT1507145","hsa","hsa","hsa-miR-296-5p","SHISA5","0","0","0","0","0","0","0","1","1","0"
