"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT024219","hsa","hsa","hsa-miR-218-5p","KLF9","0","0","0","0","1","0","0","0","1","1"
"MIRT024220","hsa","hsa","hsa-miR-218-5p","OLIG2","0","0","0","0","1","0","0","0","1","1"
"MIRT024221","hsa","hsa","hsa-miR-218-5p","SERINC3","0","0","0","0","1","0","0","0","1","1"
"MIRT024222","hsa","hsa","hsa-miR-218-5p","CNTNAP2","0","0","0","0","1","0","0","0","1","2"
"MIRT024223","hsa","hsa","hsa-miR-218-5p","FOXN2","0","0","0","0","1","0","0","0","1","3"
"MIRT024224","hsa","hsa","hsa-miR-218-5p","AGPAT5","0","0","0","0","1","0","0","0","1","1"
"MIRT024225","hsa","hsa","hsa-miR-218-5p","KLHL13","0","0","0","0","1","0","0","0","1","1"
"MIRT024226","hsa","hsa","hsa-miR-218-5p","PHC3","0","0","0","0","1","0","0","0","1","1"
"MIRT024227","hsa","hsa","hsa-miR-218-5p","AKAP8","0","0","0","0","1","0","0","0","1","1"
"MIRT024228","hsa","hsa","hsa-miR-218-5p","RIT1","0","0","0","0","1","0","0","0","1","1"
"MIRT024229","hsa","hsa","hsa-miR-218-5p","CENPO","0","0","0","0","1","0","0","0","1","1"
"MIRT024230","hsa","hsa","hsa-miR-218-5p","KIAA1462","0","0","0","0","1","0","0","0","1","1"
"MIRT024231","hsa","hsa","hsa-miR-218-5p","SLC11A2","0","0","0","0","1","0","0","0","1","1"
"MIRT024232","hsa","hsa","hsa-miR-218-5p","SREK1","0","0","0","0","1","0","0","0","1","1"
"MIRT024233","hsa","hsa","hsa-miR-218-5p","GLCE","0","0","0","0","1","0","0","0","1","1"
"MIRT024234","hsa","hsa","hsa-miR-218-5p","PTPN11","0","0","0","0","1","0","0","0","1","1"
"MIRT024235","hsa","hsa","hsa-miR-218-5p","RNF219","0","0","0","0","1","0","0","0","1","2"
"MIRT024236","hsa","hsa","hsa-miR-218-5p","BTF3L4","0","0","0","0","1","0","0","0","1","2"
"MIRT024237","hsa","hsa","hsa-miR-218-5p","RARA","0","0","0","0","1","0","0","0","1","1"
"MIRT024238","hsa","hsa","hsa-miR-218-5p","FAM13B","0","0","0","0","1","0","0","0","1","1"
"MIRT024239","hsa","hsa","hsa-miR-218-5p","GPM6A","0","0","0","0","1","0","0","0","1","1"
"MIRT024240","hsa","hsa","hsa-miR-218-5p","BTBD7","0","0","0","0","1","0","0","0","1","2"
"MIRT024241","hsa","hsa","hsa-miR-218-5p","RHBDD1","0","0","0","0","1","0","0","0","1","1"
"MIRT024242","hsa","hsa","hsa-miR-218-5p","COL4A1","0","0","0","0","1","0","0","0","1","2"
"MIRT024243","hsa","hsa","hsa-miR-218-5p","KATNAL1","0","0","0","0","1","0","0","0","1","1"
"MIRT024244","hsa","hsa","hsa-miR-218-5p","CAMTA1","0","0","0","0","1","0","0","0","1","1"
"MIRT024245","hsa","hsa","hsa-miR-218-5p","ETS2","0","0","0","0","1","0","0","0","1","1"
"MIRT024246","hsa","hsa","hsa-miR-218-5p","POGK","0","0","0","0","1","0","0","0","1","1"
"MIRT024247","hsa","hsa","hsa-miR-218-5p","TNIP2","0","0","0","0","1","0","0","0","1","1"
"MIRT024248","hsa","hsa","hsa-miR-218-5p","TTC33","0","0","0","0","1","0","0","0","1","1"
"MIRT024249","hsa","hsa","hsa-miR-218-5p","DUSP18","0","0","0","0","1","0","0","0","1","1"
"MIRT024250","hsa","hsa","hsa-miR-218-5p","THOC2","0","0","0","0","1","0","0","0","1","1"
"MIRT024251","hsa","hsa","hsa-miR-218-5p","PUM2","0","0","0","0","1","0","0","0","1","3"
"MIRT024252","hsa","hsa","hsa-miR-218-5p","HECTD2","0","0","0","0","1","0","0","0","1","2"
"MIRT046980","hsa","hsa","hsa-miR-218-5p","ARL6","0","0","0","0","1","0","0","0","1","1"
"MIRT046981","hsa","hsa","hsa-miR-218-5p","ZNF711","0","0","0","0","1","0","0","0","1","1"
"MIRT046982","hsa","hsa","hsa-miR-218-5p","TTC21B","0","0","0","0","1","0","0","0","1","1"
"MIRT046983","hsa","hsa","hsa-miR-218-5p","SSR1","0","0","0","0","1","0","0","0","1","1"
"MIRT046984","hsa","hsa","hsa-miR-218-5p","ZC3H18","0","0","0","0","1","0","0","0","1","1"
"MIRT046985","hsa","hsa","hsa-miR-218-5p","MLX","0","0","0","0","1","0","0","0","1","1"
"MIRT046986","hsa","hsa","hsa-miR-218-5p","HBS1L","0","0","0","0","1","0","0","0","1","1"
"MIRT046987","hsa","hsa","hsa-miR-218-5p","KLHL31","0","0","0","0","1","0","0","0","1","1"
"MIRT046988","hsa","hsa","hsa-miR-218-5p","RPL12","0","0","0","0","1","0","0","0","1","1"
"MIRT046989","hsa","hsa","hsa-miR-218-5p","ARSG","0","0","0","0","1","0","0","0","1","1"
"MIRT046990","hsa","hsa","hsa-miR-218-5p","ZNF407","0","0","0","0","1","0","0","0","1","1"
"MIRT046991","hsa","hsa","hsa-miR-218-5p","RPS25","0","0","0","0","1","0","0","0","1","1"
"MIRT046992","hsa","hsa","hsa-miR-218-5p","RPS13","0","0","0","0","1","0","0","0","1","1"
"MIRT046993","hsa","hsa","hsa-miR-218-5p","PRRC2C","0","0","0","0","1","0","0","0","1","1"
"MIRT046994","hsa","hsa","hsa-miR-218-5p","FKBP1A","0","0","0","0","1","0","0","0","1","1"
"MIRT046995","hsa","hsa","hsa-miR-218-5p","DST","0","0","0","0","1","0","0","0","1","1"
"MIRT046996","hsa","hsa","hsa-miR-218-5p","EARS2","0","0","0","0","1","0","0","0","1","1"
"MIRT046997","hsa","hsa","hsa-miR-218-5p","SBNO1","0","0","0","0","1","0","0","0","1","1"
"MIRT046998","hsa","hsa","hsa-miR-218-5p","PPIA","0","0","0","0","1","0","0","0","1","1"
"MIRT052918","hsa","hsa","hsa-miR-218-5p","HMGB1","1","1","1","0","0","0","0","0","3","1"
"MIRT053004","hsa","hsa","hsa-miR-218-5p","LEF1","1","1","0","0","0","0","0","0","2","1"
"MIRT053171","hsa","hsa","hsa-miR-218-5p","MITF","1","1","0","0","0","0","0","0","2","1"
"MIRT054127","hsa","hsa","hsa-miR-218-5p","PDGFRA","1","0","1","1","0","0","0","0","3","1"
"MIRT054280","hsa","hsa","hsa-miR-218-5p","GLI2","1","1","1","0","0","0","0","0","3","1"
"MIRT054406","hsa","hsa","hsa-miR-218-5p","OTUD7B","1","1","1","0","0","0","0","0","3","1"
"MIRT054479","hsa","hsa","hsa-miR-218-5p","RUNX2","1","1","1","0","0","0","0","0","3","1"
"MIRT057227","hsa","hsa","hsa-miR-218-5p","GHITM","0","0","0","0","1","0","0","0","1","1"
"MIRT075503","hsa","hsa","hsa-miR-218-5p","RFWD3","0","0","0","0","1","0","0","0","1","1"
"MIRT085093","hsa","hsa","hsa-miR-218-5p","IFNAR2","0","0","0","0","1","0","0","0","1","3"
"MIRT090512","hsa","hsa","hsa-miR-218-5p","SLC25A36","0","0","0","0","1","0","0","0","1","3"
"MIRT093078","hsa","hsa","hsa-miR-218-5p","SLC7A11","0","0","0","0","1","0","0","0","1","1"
"MIRT112192","hsa","hsa","hsa-miR-218-5p","BTG2","0","0","0","0","1","0","0","0","1","2"
"MIRT121011","hsa","hsa","hsa-miR-218-5p","FOXP1","0","0","0","0","1","0","0","0","1","1"
"MIRT125965","hsa","hsa","hsa-miR-218-5p","SHOC2","0","0","0","0","1","0","0","0","1","2"
"MIRT133542","hsa","hsa","hsa-miR-218-5p","GOLGA3","0","0","0","0","1","0","0","0","1","1"
"MIRT153185","hsa","hsa","hsa-miR-218-5p","MANBAL","0","0","0","0","1","0","0","0","1","1"
"MIRT162929","hsa","hsa","hsa-miR-218-5p","GNAI2","0","0","0","0","1","0","0","0","1","1"
"MIRT191721","hsa","hsa","hsa-miR-218-5p","ELMSAN1","0","0","0","0","1","0","0","0","1","1"
"MIRT192837","hsa","hsa","hsa-miR-218-5p","BLOC1S6","0","0","0","0","1","0","0","0","1","1"
"MIRT196099","hsa","hsa","hsa-miR-218-5p","MPRIP","0","0","0","0","1","0","0","0","1","1"
"MIRT256053","hsa","hsa","hsa-miR-218-5p","UCHL1","0","0","0","0","1","0","0","0","1","1"
"MIRT281712","hsa","hsa","hsa-miR-218-5p","ZNF609","0","0","0","0","1","0","0","0","1","1"
"MIRT286390","hsa","hsa","hsa-miR-218-5p","NUFIP2","0","0","0","0","1","0","0","0","1","1"
"MIRT296591","hsa","hsa","hsa-miR-218-5p","FAM217B","0","0","0","0","1","0","0","0","1","2"
"MIRT299659","hsa","hsa","hsa-miR-218-5p","HNRNPA3","0","0","0","0","1","0","0","0","1","2"
"MIRT303063","hsa","hsa","hsa-miR-218-5p","UGP2","0","0","0","0","1","0","0","0","1","1"
"MIRT305607","hsa","hsa","hsa-miR-218-5p","MBNL1","0","0","0","0","1","0","0","0","1","1"
"MIRT312642","hsa","hsa","hsa-miR-218-5p","MFAP3","0","0","0","0","1","0","0","0","1","2"
"MIRT327205","hsa","hsa","hsa-miR-218-5p","ZFX","0","0","0","0","1","0","0","0","1","1"
"MIRT404930","hsa","hsa","hsa-miR-218-5p","TPM3","0","0","0","0","1","0","0","0","1","1"
"MIRT409697","hsa","hsa","hsa-miR-218-5p","ANKRD27","0","0","0","0","1","0","0","0","1","1"
"MIRT437967","hsa","hsa","hsa-miR-218-5p","CDH2","1","1","1","0","0","0","0","0","3","1"
"MIRT437974","hsa","hsa","hsa-miR-218-5p","TFF1","1","1","1","0","0","0","0","0","3","1"
"MIRT438024","hsa","hsa","hsa-miR-218-5p","EGFR","1","0","0","0","1","0","0","0","2","2"
"MIRT438613","hsa","hsa","hsa-miR-218-5p","RET","1","0","0","0","0","0","0","0","1","1"
"MIRT438682","hsa","hsa","hsa-miR-218-5p","SH3GL1","1","1","1","0","1","0","0","0","4","2"
"MIRT439172","hsa","hsa","hsa-miR-218-5p","ZZEF1","0","0","0","0","1","0","0","0","1","1"
"MIRT439173","hsa","hsa","hsa-miR-218-5p","ZXDC","0","0","0","0","1","0","0","0","1","1"
"MIRT439174","hsa","hsa","hsa-miR-218-5p","ZSCAN5A","0","0","0","0","1","0","0","0","1","1"
"MIRT439179","hsa","hsa","hsa-miR-218-5p","ZNF827","0","0","0","0","1","0","0","0","1","1"
"MIRT439184","hsa","hsa","hsa-miR-218-5p","ZNF776","0","0","0","0","1","0","0","0","1","1"
"MIRT439191","hsa","hsa","hsa-miR-218-5p","ZNF652","0","0","0","0","1","0","0","0","1","1"
"MIRT439193","hsa","hsa","hsa-miR-218-5p","ZNF608","0","0","0","0","1","0","0","0","1","1"
"MIRT439197","hsa","hsa","hsa-miR-218-5p","ZNF500","0","0","0","0","1","0","0","0","1","1"
"MIRT439198","hsa","hsa","hsa-miR-218-5p","ZNF496","0","0","0","0","1","0","0","0","1","1"
"MIRT439204","hsa","hsa","hsa-miR-218-5p","ZNF41","0","0","0","0","1","0","0","0","1","1"
"MIRT439205","hsa","hsa","hsa-miR-218-5p","ZNF3","0","0","0","0","1","0","0","0","1","1"
"MIRT439208","hsa","hsa","hsa-miR-218-5p","ZNF317","0","0","0","0","1","0","0","0","1","1"
"MIRT439232","hsa","hsa","hsa-miR-218-5p","ZFYVE26","0","0","0","0","1","0","0","0","1","1"
"MIRT439237","hsa","hsa","hsa-miR-218-5p","ZFP91","0","0","0","0","1","0","0","0","1","1"
"MIRT439238","hsa","hsa","hsa-miR-218-5p","ZFAT","0","0","0","0","1","0","0","0","1","1"
"MIRT439250","hsa","hsa","hsa-miR-218-5p","ZCCHC14","0","0","0","0","1","0","0","0","1","1"
"MIRT439251","hsa","hsa","hsa-miR-218-5p","ZC3H8","0","0","0","0","1","0","0","0","1","1"
"MIRT439252","hsa","hsa","hsa-miR-218-5p","ZC3H13","0","0","0","0","1","0","0","0","1","1"
"MIRT439253","hsa","hsa","hsa-miR-218-5p","ZC3H4","0","0","0","0","1","0","0","0","1","1"
"MIRT439254","hsa","hsa","hsa-miR-218-5p","ZBTB9","0","0","0","0","1","0","0","0","1","1"
"MIRT439260","hsa","hsa","hsa-miR-218-5p","ZBTB24","0","0","0","0","1","0","0","0","1","1"
"MIRT439267","hsa","hsa","hsa-miR-218-5p","YWHAB","0","0","0","0","1","0","0","0","1","1"
"MIRT439268","hsa","hsa","hsa-miR-218-5p","YTHDF1","0","0","0","0","1","0","0","0","1","1"
"MIRT439279","hsa","hsa","hsa-miR-218-5p","XKR6","0","0","0","0","1","0","0","0","1","1"
"MIRT439283","hsa","hsa","hsa-miR-218-5p","WNT5A","0","0","0","0","1","0","0","0","1","1"
"MIRT439285","hsa","hsa","hsa-miR-218-5p","WIPF2","0","0","0","0","1","0","0","0","1","1"
"MIRT439290","hsa","hsa","hsa-miR-218-5p","WDR1","0","0","0","0","1","0","0","0","1","1"
"MIRT439292","hsa","hsa","hsa-miR-218-5p","WDHD1","0","0","0","0","1","0","0","0","1","1"
"MIRT439296","hsa","hsa","hsa-miR-218-5p","WARS","0","0","0","0","1","0","0","0","1","2"
"MIRT439298","hsa","hsa","hsa-miR-218-5p","VPS53","0","0","0","0","1","0","0","0","1","1"
"MIRT439304","hsa","hsa","hsa-miR-218-5p","VEZF1","0","0","0","0","1","0","0","0","1","1"
"MIRT439305","hsa","hsa","hsa-miR-218-5p","VEGFC","0","0","0","0","1","0","0","0","1","1"
"MIRT439309","hsa","hsa","hsa-miR-218-5p","VCAN","0","0","0","0","1","0","0","0","1","1"
"MIRT439310","hsa","hsa","hsa-miR-218-5p","VAV2","0","0","0","0","1","0","0","0","1","1"
"MIRT439322","hsa","hsa","hsa-miR-218-5p","USP47","0","0","0","0","1","0","0","0","1","1"
"MIRT439326","hsa","hsa","hsa-miR-218-5p","USP34","0","0","0","0","1","0","0","0","1","1"
"MIRT439336","hsa","hsa","hsa-miR-218-5p","USP22","0","0","0","0","1","0","0","0","1","1"
"MIRT439340","hsa","hsa","hsa-miR-218-5p","UNC5B","0","0","0","0","1","0","0","0","1","1"
"MIRT439346","hsa","hsa","hsa-miR-218-5p","UGGT2","0","0","0","0","1","0","0","0","1","1"
"MIRT439347","hsa","hsa","hsa-miR-218-5p","UCK2","0","0","0","0","1","0","0","0","1","1"
"MIRT439348","hsa","hsa","hsa-miR-218-5p","UBR7","0","0","0","0","1","0","0","0","1","1"
"MIRT439354","hsa","hsa","hsa-miR-218-5p","UBP1","0","0","0","0","1","0","0","0","1","1"
"MIRT439355","hsa","hsa","hsa-miR-218-5p","UBN2","0","0","0","0","1","0","0","0","1","1"
"MIRT439357","hsa","hsa","hsa-miR-218-5p","UBE2W","0","0","0","0","1","0","0","0","1","1"
"MIRT439360","hsa","hsa","hsa-miR-218-5p","UBE2H","0","0","0","0","1","0","0","0","1","1"
"MIRT439363","hsa","hsa","hsa-miR-218-5p","UBE2G2","0","0","0","0","1","0","0","0","1","1"
"MIRT439364","hsa","hsa","hsa-miR-218-5p","UBE2D3","0","0","0","0","1","0","0","0","1","1"
"MIRT439368","hsa","hsa","hsa-miR-218-5p","UBAP2","0","0","0","0","1","0","0","0","1","1"
"MIRT439376","hsa","hsa","hsa-miR-218-5p","TTYH3","0","0","0","0","1","0","0","0","1","1"
"MIRT439377","hsa","hsa","hsa-miR-218-5p","TTI1","0","0","0","0","1","0","0","0","1","1"
"MIRT439384","hsa","hsa","hsa-miR-218-5p","TSPAN18","0","0","0","0","1","0","0","0","1","1"
"MIRT439385","hsa","hsa","hsa-miR-218-5p","TSPAN14","0","0","0","0","1","0","0","0","1","1"
"MIRT439388","hsa","hsa","hsa-miR-218-5p","TRPS1","0","0","0","0","1","0","0","0","1","1"
"MIRT439389","hsa","hsa","hsa-miR-218-5p","TRIM65","0","0","0","0","1","0","0","0","1","1"
"MIRT439390","hsa","hsa","hsa-miR-218-5p","TRIM5","0","0","0","0","1","0","0","0","1","1"
"MIRT439391","hsa","hsa","hsa-miR-218-5p","TRIM39","0","0","0","0","1","0","0","0","1","1"
"MIRT439393","hsa","hsa","hsa-miR-218-5p","TRAPPC1","0","0","0","0","1","0","0","0","1","1"
"MIRT439394","hsa","hsa","hsa-miR-218-5p","TRAK2","0","0","0","0","1","0","0","0","1","1"
"MIRT439398","hsa","hsa","hsa-miR-218-5p","TPR","0","0","0","0","1","0","0","0","1","1"
"MIRT439402","hsa","hsa","hsa-miR-218-5p","TOP2A","0","0","0","0","1","0","0","0","1","1"
"MIRT439405","hsa","hsa","hsa-miR-218-5p","TNRC18","0","0","0","0","1","0","0","0","1","1"
"MIRT439417","hsa","hsa","hsa-miR-218-5p","TMPRSS3","0","0","0","0","1","0","0","0","1","1"
"MIRT439432","hsa","hsa","hsa-miR-218-5p","TMEM222","0","0","0","0","1","0","0","0","1","1"
"MIRT439437","hsa","hsa","hsa-miR-218-5p","TMEM14A","0","0","0","0","1","0","0","0","1","1"
"MIRT439448","hsa","hsa","hsa-miR-218-5p","TMEM101","0","0","0","0","1","0","0","0","1","1"
"MIRT439451","hsa","hsa","hsa-miR-218-5p","TMCO6","0","0","0","0","1","0","0","0","1","1"
"MIRT439453","hsa","hsa","hsa-miR-218-5p","TMBIM6","0","0","0","0","1","0","0","0","1","1"
"MIRT439454","hsa","hsa","hsa-miR-218-5p","TM4SF1","0","0","0","0","1","0","0","0","1","1"
"MIRT439455","hsa","hsa","hsa-miR-218-5p","TLN1","0","0","0","0","1","0","0","0","1","1"
"MIRT439456","hsa","hsa","hsa-miR-218-5p","THUMPD1","0","0","0","0","1","0","0","0","1","1"
"MIRT439459","hsa","hsa","hsa-miR-218-5p","THTPA","0","0","0","0","1","0","0","0","1","1"
"MIRT439464","hsa","hsa","hsa-miR-218-5p","TGFBRAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT439467","hsa","hsa","hsa-miR-218-5p","TGFBR3","0","0","0","0","1","0","0","0","1","1"
"MIRT439470","hsa","hsa","hsa-miR-218-5p","TFIP11","0","0","0","0","1","0","0","0","1","1"
"MIRT439473","hsa","hsa","hsa-miR-218-5p","TFDP2","0","0","0","0","1","0","0","0","1","1"
"MIRT439475","hsa","hsa","hsa-miR-218-5p","TERF2","0","0","0","0","1","0","0","0","1","1"
"MIRT439476","hsa","hsa","hsa-miR-218-5p","TCP11L2","0","0","0","0","1","0","0","0","1","1"
"MIRT439477","hsa","hsa","hsa-miR-218-5p","TCOF1","0","0","0","0","1","0","0","0","1","1"
"MIRT439483","hsa","hsa","hsa-miR-218-5p","TBC1D3C","0","0","0","0","1","0","0","0","1","1"
"MIRT439487","hsa","hsa","hsa-miR-218-5p","TAF5L","0","0","0","0","1","0","0","0","1","1"
"MIRT439495","hsa","hsa","hsa-miR-218-5p","SYT11","0","0","0","0","1","0","0","0","1","1"
"MIRT439504","hsa","hsa","hsa-miR-218-5p","SUSD4","0","0","0","0","1","0","0","0","1","1"
"MIRT439507","hsa","hsa","hsa-miR-218-5p","SUPT16H","0","0","0","0","1","0","0","0","1","1"
"MIRT439509","hsa","hsa","hsa-miR-218-5p","SULF2","0","0","0","0","1","0","0","0","1","1"
"MIRT439510","hsa","hsa","hsa-miR-218-5p","SUMF2","0","0","0","0","1","0","0","0","1","1"
"MIRT439518","hsa","hsa","hsa-miR-218-5p","STRN4","0","0","0","0","1","0","0","0","1","1"
"MIRT439520","hsa","hsa","hsa-miR-218-5p","STK24","0","0","0","0","1","0","0","0","1","1"
"MIRT439523","hsa","hsa","hsa-miR-218-5p","STIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT439527","hsa","hsa","hsa-miR-218-5p","STAU1","0","0","0","0","1","0","0","0","1","1"
"MIRT439529","hsa","hsa","hsa-miR-218-5p","STARD4","0","0","0","0","1","0","0","0","1","1"
"MIRT439531","hsa","hsa","hsa-miR-218-5p","ST6GAL1","0","0","0","0","1","0","0","0","1","1"
"MIRT439533","hsa","hsa","hsa-miR-218-5p","ST3GAL2","0","0","0","0","1","0","0","0","1","1"
"MIRT439541","hsa","hsa","hsa-miR-218-5p","SS18","0","0","0","0","1","0","0","0","1","1"
"MIRT439542","hsa","hsa","hsa-miR-218-5p","SRSF9","0","0","0","0","1","0","0","0","1","1"
"MIRT439543","hsa","hsa","hsa-miR-218-5p","SRSF10","0","0","0","0","1","0","0","0","1","1"
"MIRT439544","hsa","hsa","hsa-miR-218-5p","SRRT","0","0","0","0","1","0","0","0","1","1"
"MIRT439546","hsa","hsa","hsa-miR-218-5p","SREBF2","0","0","0","0","1","0","0","0","1","1"
"MIRT439547","hsa","hsa","hsa-miR-218-5p","SRA1","0","0","0","0","1","0","0","0","1","1"
"MIRT439548","hsa","hsa","hsa-miR-218-5p","SQSTM1","0","0","0","0","1","0","0","0","1","1"
"MIRT439552","hsa","hsa","hsa-miR-218-5p","SPOPL","0","0","0","0","1","0","0","0","1","1"
"MIRT439553","hsa","hsa","hsa-miR-218-5p","SPIRE1","0","0","0","0","1","0","0","0","1","1"
"MIRT439555","hsa","hsa","hsa-miR-218-5p","SPAG9","0","0","0","0","1","0","0","0","1","1"
"MIRT439556","hsa","hsa","hsa-miR-218-5p","SP3","0","0","0","0","1","0","0","0","1","1"
"MIRT439557","hsa","hsa","hsa-miR-218-5p","SP100","0","0","0","0","1","0","0","0","1","1"
"MIRT439561","hsa","hsa","hsa-miR-218-5p","SORT1","0","0","0","0","1","0","0","0","1","1"
"MIRT439571","hsa","hsa","hsa-miR-218-5p","SNX4","0","0","0","0","1","0","0","0","1","1"
"MIRT439573","hsa","hsa","hsa-miR-218-5p","SNTB1","0","0","0","0","1","0","0","0","1","1"
"MIRT439574","hsa","hsa","hsa-miR-218-5p","SNAPIN","0","0","0","0","1","0","0","0","1","1"
"MIRT439575","hsa","hsa","hsa-miR-218-5p","SNRPD3","0","0","0","0","1","0","0","0","1","1"
"MIRT439577","hsa","hsa","hsa-miR-218-5p","SNAI2","0","0","0","0","1","0","0","0","1","1"
"MIRT439578","hsa","hsa","hsa-miR-218-5p","SMYD3","0","0","0","0","1","0","0","0","1","1"
"MIRT439585","hsa","hsa","hsa-miR-218-5p","SMARCB1","0","0","0","0","1","0","0","0","1","1"
"MIRT439597","hsa","hsa","hsa-miR-218-5p","SLC45A3","0","0","0","0","1","0","0","0","1","1"
"MIRT439601","hsa","hsa","hsa-miR-218-5p","SLC39A9","0","0","0","0","1","0","0","0","1","1"
"MIRT439604","hsa","hsa","hsa-miR-218-5p","SLC39A10","0","0","0","0","1","0","0","0","1","1"
"MIRT439607","hsa","hsa","hsa-miR-218-5p","SLC35F5","0","0","0","0","1","0","0","0","1","1"
"MIRT439609","hsa","hsa","hsa-miR-218-5p","SLC35E2B","0","0","0","0","1","0","0","0","1","1"
"MIRT439610","hsa","hsa","hsa-miR-218-5p","SLC30A5","0","0","0","0","1","0","0","0","1","1"
"MIRT439617","hsa","hsa","hsa-miR-218-5p","SLC25A15","0","0","0","0","1","0","0","0","1","1"
"MIRT439618","hsa","hsa","hsa-miR-218-5p","SLC20A2","0","0","0","0","1","0","0","0","1","1"
"MIRT439619","hsa","hsa","hsa-miR-218-5p","SLC1A5","0","0","0","0","1","0","0","0","1","1"
"MIRT439622","hsa","hsa","hsa-miR-218-5p","SLC10A7","0","0","0","0","1","0","0","0","1","1"
"MIRT439624","hsa","hsa","hsa-miR-218-5p","SLAIN2","0","0","0","0","1","0","0","0","1","1"
"MIRT439627","hsa","hsa","hsa-miR-218-5p","SIRT6","0","0","0","0","1","0","0","0","1","1"
