"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT001484","hsa","hsa","hsa-miR-16-5p","F2","0","0","0","0","0","1","1","0","2","1"
"MIRT001689","mmu","mmu","mmu-miR-16-5p","Ccnt2","1","0","0","0","0","0","0","0","1","1"
"MIRT001800","hsa","hsa","hsa-miR-16-5p","BCL2","1","1","1","1","1","0","1","0","6","22"
"MIRT001801","hsa","hsa","hsa-miR-16-5p","CCNT2","1","0","0","0","1","0","1","0","3","2"
"MIRT002475","hsa","hsa","hsa-miR-16-5p","CFL2","0","0","0","0","0","0","1","0","1","1"
"MIRT002476","hsa","hsa","hsa-miR-16-5p","CSHL1","0","0","0","0","0","0","1","0","1","1"
"MIRT002477","hsa","hsa","hsa-miR-16-5p","CRHBP","0","0","0","0","0","0","1","0","1","1"
"MIRT006566","mmu","mmu","mmu-miR-16-5p","Slc6a4","1","0","0","0","0","0","0","0","1","1"
"MIRT006534","hsa","hsa","hsa-miR-16-5p","ZYX","1","1","1","0","0","0","0","0","3","1"
"MIRT003375","mmu","mmu","mmu-miR-16-5p","Arl2","1","1","1","0","0","0","1","0","4","1"
"MIRT003326","hsa","hsa","hsa-miR-16-5p","RPS6","0","0","0","0","0","0","1","0","1","2"
"MIRT003328","hsa","hsa","hsa-miR-16-5p","BRCA1","1","0","0","0","0","0","1","0","2","2"
"MIRT003329","hsa","hsa","hsa-miR-16-5p","AKT3","1","0","0","0","1","0","0","0","2","4"
"MIRT003431","hsa","hsa","hsa-miR-16-5p","CCND2","0","0","0","0","1","0","0","0","1","3"
"MIRT003430","hsa","hsa","hsa-miR-16-5p","WNT3A","1","0","0","0","1","0","1","0","3","3"
"MIRT003890","hsa","hsa","hsa-miR-16-5p","VEGFA","1","1","1","0","1","0","1","0","5","14"
"MIRT004105","mmu","mmu","mmu-miR-16-5p","Cadm1","1","0","0","0","0","0","1","0","2","1"
"MIRT004366","hsa","hsa","hsa-miR-16-5p","WIPF1","0","0","0","1","0","0","1","0","2","1"
"MIRT004367","hsa","hsa","hsa-miR-16-5p","VPS45","0","0","0","1","0","0","1","0","2","1"
"MIRT004368","hsa","hsa","hsa-miR-16-5p","HSP90B1","0","0","0","1","0","0","1","0","2","1"
"MIRT004369","hsa","hsa","hsa-miR-16-5p","SKAP2","0","0","1","1","0","0","1","0","3","1"
"MIRT004370","hsa","hsa","hsa-miR-16-5p","NT5DC1","0","0","0","1","0","0","1","0","2","1"
"MIRT004371","hsa","hsa","hsa-miR-16-5p","FAM69A","0","0","0","1","0","0","1","0","2","1"
"MIRT004372","hsa","hsa","hsa-miR-16-5p","C2orf74","0","0","0","1","0","0","0","0","1","1"
"MIRT004373","hsa","hsa","hsa-miR-16-5p","FAM122C","0","0","0","1","0","0","1","0","2","1"
"MIRT004374","hsa","hsa","hsa-miR-16-5p","PWWP2A","0","0","0","1","0","0","1","0","2","1"
"MIRT004375","hsa","hsa","hsa-miR-16-5p","C17orf80","0","0","0","1","0","0","1","0","2","1"
"MIRT004376","hsa","hsa","hsa-miR-16-5p","CCDC111","0","0","0","1","0","0","1","0","2","1"
"MIRT004377","hsa","hsa","hsa-miR-16-5p","C2orf43","0","0","0","1","0","0","1","0","2","1"
"MIRT004378","hsa","hsa","hsa-miR-16-5p","C4orf27","0","0","0","1","0","0","1","0","2","1"
"MIRT004379","hsa","hsa","hsa-miR-16-5p","NIPAL2","0","0","0","1","0","0","1","0","2","1"
"MIRT004380","hsa","hsa","hsa-miR-16-5p","TRMT13","0","0","0","1","0","0","1","0","2","1"
"MIRT004381","hsa","hsa","hsa-miR-16-5p","ANAPC16","0","0","0","1","0","0","1","0","2","1"
"MIRT004382","hsa","hsa","hsa-miR-16-5p","CADM1","1","0","1","0","0","0","1","0","3","1"
"MIRT004470","hsa","hsa","hsa-miR-16-5p","TPPP3","1","0","0","0","0","0","1","0","2","1"
"MIRT004637","hsa","hsa","hsa-miR-16-5p","MYB","1","0","1","1","0","0","1","0","4","2"
"MIRT004742","hsa","hsa","hsa-miR-16-5p","AURKB","0","0","1","1","0","0","1","0","3","2"
"MIRT005085","rno","rno","rno-miR-16-5p","Bcl2","1","1","1","0","0","0","1","0","4","1"
"MIRT005086","hsa","hsa","hsa-miR-16-5p","CAPRIN1","1","1","1","0","0","0","1","0","4","1"
"MIRT005258","hsa","hsa","hsa-miR-16-5p","ALG3","0","0","0","1","0","1","1","0","3","2"
"MIRT005259","hsa","hsa","hsa-miR-16-5p","NAA25","0","0","0","0","1","1","1","0","3","3"
"MIRT005260","hsa","hsa","hsa-miR-16-5p","TOR4A","0","0","0","0","0","1","1","0","2","1"
"MIRT005261","hsa","hsa","hsa-miR-16-5p","C9orf89","0","0","0","0","0","1","1","0","2","1"
"MIRT005262","hsa","hsa","hsa-miR-16-5p","MMS19","0","0","0","1","0","1","1","0","3","2"
"MIRT005263","hsa","hsa","hsa-miR-16-5p","NOB1","0","0","0","0","1","1","1","0","3","2"
"MIRT005264","hsa","hsa","hsa-miR-16-5p","PNPLA6","0","0","0","0","1","1","1","0","3","3"
"MIRT005265","hsa","hsa","hsa-miR-16-5p","EPT1","0","0","0","0","1","1","1","0","3","2"
"MIRT005266","hsa","hsa","hsa-miR-16-5p","ZNF384","0","0","0","0","0","1","1","0","2","1"
"MIRT005268","hsa","hsa","hsa-miR-16-5p","C9orf114","0","0","0","0","0","1","1","0","2","1"
"MIRT005269","hsa","hsa","hsa-miR-16-5p","PTCD3","0","0","0","0","0","1","1","0","2","1"
"MIRT005270","hsa","hsa","hsa-miR-16-5p","MCU","0","0","0","0","0","1","1","0","2","1"
"MIRT005271","hsa","hsa","hsa-miR-16-5p","NAA15","0","0","0","0","1","1","1","0","3","2"
"MIRT005352","mmu","mmu","mmu-miR-16-5p","App","1","1","1","0","0","0","1","0","4","1"
"MIRT005360","hsa","hsa","hsa-miR-16-5p","PPM1D","1","1","1","0","0","0","1","0","4","1"
"MIRT005437","hsa","hsa","hsa-miR-16-5p","LAMTOR3","0","0","0","0","0","1","1","0","2","1"
"MIRT005438","hsa","hsa","hsa-miR-16-5p","LAMTOR2","0","0","0","0","0","1","1","0","2","1"
"MIRT005554","hsa","hsa","hsa-miR-16-5p","CHUK","1","1","1","0","0","0","1","0","4","1"
"MIRT005764","hsa","hsa","hsa-miR-16-5p","TP53","1","0","0","0","0","0","0","0","1","1"
"MIRT005922","mmu","mmu","mmu-miR-16-5p","Mdm4","1","1","1","0","0","0","0","0","3","1"
"MIRT005923","mmu","mmu","mmu-miR-16-5p","Vegfa","1","1","1","1","0","0","0","0","4","3"
"MIRT005924","mmu","mmu","mmu-miR-16-5p","Jun","1","1","1","0","0","0","0","0","3","1"
"MIRT005925","mmu","mmu","mmu-miR-16-5p","Jag1","1","1","1","0","0","0","0","0","3","1"
"MIRT006651","hsa","hsa","hsa-miR-16-5p","NCOR2","1","0","0","0","1","0","0","0","2","2"
"MIRT006657","hsa","rno","hsa-miR-16-5p","Ccnd1","0","1","0","0","0","0","0","0","1","1"
"MIRT006751","hsa","hsa","hsa-miR-16-5p","AXIN2","1","0","0","0","1","0","0","0","2","4"
"MIRT006794","hsa","hsa","hsa-miR-16-5p","KDR","1","1","1","0","0","0","0","0","3","1"
"MIRT006795","hsa","hsa","hsa-miR-16-5p","FGFR1","1","1","1","0","0","0","0","0","3","1"
"MIRT006804","hsa","hsa","hsa-miR-16-5p","HMGA2","1","1","1","0","0","0","0","0","3","1"
"MIRT006870","hsa","hsa","hsa-miR-16-5p","PIM1","1","0","0","0","1","0","0","0","2","2"
"MIRT006912","hsa","hsa","hsa-miR-16-5p","IFNG","1","0","1","0","0","0","0","0","2","1"
"MIRT006940","mmu","mmu","mmu-miR-16-5p","Ccne1","1","1","1","0","0","0","0","0","3","2"
"MIRT007301","hsa","hsa","hsa-miR-16-5p","UNG","1","0","0","0","0","0","0","0","1","1"
"MIRT007461","rno","rno","rno-miR-16-5p","Arl2","1","0","1","0","0","0","1","0","3","1"
"MIRT031372","hsa","hsa","hsa-miR-16-5p","SRP68","0","0","0","0","0","0","1","0","1","1"
"MIRT031373","hsa","hsa","hsa-miR-16-5p","RECK","1","1","1","0","1","0","1","0","5","4"
"MIRT031374","hsa","hsa","hsa-miR-16-5p","DSP","0","0","0","0","0","0","1","0","1","1"
"MIRT031375","hsa","hsa","hsa-miR-16-5p","RPL10","0","0","0","0","1","0","1","0","2","2"
"MIRT031376","hsa","hsa","hsa-miR-16-5p","SEC11A","0","0","0","0","0","0","1","0","1","1"
"MIRT031377","hsa","hsa","hsa-miR-16-5p","SELRC1","0","0","0","0","0","0","1","0","1","1"
"MIRT031378","hsa","hsa","hsa-miR-16-5p","RPS27","0","0","0","0","0","0","1","0","1","1"
"MIRT031379","hsa","hsa","hsa-miR-16-5p","YTHDC1","0","0","0","0","1","0","0","0","1","3"
"MIRT031380","hsa","hsa","hsa-miR-16-5p","GRWD1","0","0","0","0","0","0","1","0","1","1"
"MIRT031381","hsa","hsa","hsa-miR-16-5p","PPAN","0","0","0","0","0","0","1","0","1","1"
"MIRT031382","hsa","hsa","hsa-miR-16-5p","NT5C3A","0","0","0","0","0","0","1","0","1","1"
"MIRT031383","hsa","hsa","hsa-miR-16-5p","TRMT10C","0","0","0","0","0","0","1","0","1","1"
"MIRT031384","hsa","hsa","hsa-miR-16-5p","SMAD1","0","0","0","0","0","0","1","0","1","1"
"MIRT031385","hsa","hsa","hsa-miR-16-5p","TRIM32","0","0","0","0","0","0","1","0","1","1"
"MIRT031386","hsa","hsa","hsa-miR-16-5p","DNAJC2","0","0","0","0","0","0","1","0","1","1"
"MIRT031387","hsa","hsa","hsa-miR-16-5p","RPL4","0","0","0","0","0","0","1","0","1","1"
"MIRT031388","hsa","hsa","hsa-miR-16-5p","NOC4L","0","0","0","0","0","0","1","0","1","1"
"MIRT031389","hsa","hsa","hsa-miR-16-5p","MRPL12","0","0","0","0","0","0","1","0","1","1"
"MIRT031390","hsa","hsa","hsa-miR-16-5p","EIF1","0","0","0","0","0","0","1","0","1","1"
"MIRT031391","hsa","hsa","hsa-miR-16-5p","PON2","0","0","0","0","0","0","1","0","1","1"
"MIRT031392","hsa","hsa","hsa-miR-16-5p","EMC6","0","0","0","0","0","0","1","0","1","1"
"MIRT031393","hsa","hsa","hsa-miR-16-5p","PTRH1","0","0","0","0","0","0","1","0","1","1"
"MIRT031394","hsa","hsa","hsa-miR-16-5p","UBE2C","0","0","0","0","0","0","1","0","1","1"
"MIRT031395","hsa","hsa","hsa-miR-16-5p","EEF1G","0","0","0","0","0","0","1","0","1","1"
"MIRT031396","hsa","hsa","hsa-miR-16-5p","LSM10","0","0","0","0","0","0","1","0","1","1"
"MIRT031397","hsa","hsa","hsa-miR-16-5p","YBX3","0","0","0","0","0","0","1","0","1","1"
"MIRT031398","hsa","hsa","hsa-miR-16-5p","INTS5","0","0","0","0","0","0","1","0","1","1"
"MIRT031399","hsa","hsa","hsa-miR-16-5p","MRPS31","0","0","0","0","0","0","1","0","1","1"
"MIRT031400","hsa","hsa","hsa-miR-16-5p","CDC123","0","0","0","0","0","0","1","0","1","1"
"MIRT031401","hsa","hsa","hsa-miR-16-5p","TMBIM6","0","0","0","0","0","0","1","0","1","1"
"MIRT031402","hsa","hsa","hsa-miR-16-5p","RPL12","0","0","0","0","0","0","1","0","1","1"
"MIRT031403","hsa","hsa","hsa-miR-16-5p","MRPL1","0","0","0","0","0","0","1","0","1","1"
"MIRT031404","hsa","hsa","hsa-miR-16-5p","ACOT8","0","0","0","0","0","0","1","0","1","1"
"MIRT031405","hsa","hsa","hsa-miR-16-5p","SLC27A4","0","0","0","0","0","0","1","0","1","1"
"MIRT031406","hsa","hsa","hsa-miR-16-5p","LIN7C","0","0","0","0","0","0","1","0","1","1"
"MIRT031407","hsa","hsa","hsa-miR-16-5p","ABCF1","0","0","0","0","0","0","1","0","1","1"
"MIRT031408","hsa","hsa","hsa-miR-16-5p","METAP2","0","0","0","0","0","0","1","0","1","1"
"MIRT031409","hsa","hsa","hsa-miR-16-5p","CD44","0","0","0","0","0","0","1","0","1","1"
