"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT021728","hsa","hsa","hsa-miR-132-3p","KIR3DL1","0","0","0","1","0","0","0","0","1","1"
"MIRT021729","hsa","hsa","hsa-miR-132-3p","ARF6","0","0","0","1","0","0","0","0","1","1"
"MIRT021730","hsa","hsa","hsa-miR-132-3p","PLSCR1","0","0","0","1","0","0","0","0","1","1"
"MIRT021731","hsa","hsa","hsa-miR-132-3p","CSTF2T","0","0","0","1","0","0","0","0","1","1"
"MIRT021732","hsa","hsa","hsa-miR-132-3p","TAF15","0","0","0","1","0","0","0","0","1","1"
"MIRT021733","hsa","hsa","hsa-miR-132-3p","NR1D2","0","0","0","1","0","0","0","0","1","1"
"MIRT021734","hsa","hsa","hsa-miR-132-3p","EPHA4","0","0","0","1","0","0","0","0","1","1"
"MIRT021735","hsa","hsa","hsa-miR-132-3p","RTEL1-TNFRSF6B","0","0","0","1","0","0","0","0","1","1"
"MIRT021736","hsa","hsa","hsa-miR-132-3p","MUC17","0","0","0","1","0","0","0","0","1","1"
"MIRT021737","hsa","hsa","hsa-miR-132-3p","CA1","0","0","0","1","0","0","0","0","1","1"
"MIRT021738","hsa","hsa","hsa-miR-132-3p","S100A1","0","0","0","1","0","0","0","0","1","1"
"MIRT021739","hsa","hsa","hsa-miR-132-3p","FKBP10","0","0","0","1","0","0","0","0","1","1"
"MIRT021740","hsa","hsa","hsa-miR-132-3p","PLA2G4C","0","0","0","1","0","0","0","0","1","1"
"MIRT021741","hsa","hsa","hsa-miR-132-3p","GSTCD","0","0","0","1","0","0","0","0","1","1"
"MIRT021742","hsa","hsa","hsa-miR-132-3p","LIG4","0","0","0","1","0","0","0","0","1","1"
"MIRT021743","hsa","hsa","hsa-miR-132-3p","POLK","0","0","0","1","0","0","0","0","1","1"
"MIRT021744","hsa","hsa","hsa-miR-132-3p","STMN1","0","0","0","1","0","0","0","0","1","1"
"MIRT021745","hsa","hsa","hsa-miR-132-3p","DMGDH","0","0","0","1","0","0","0","0","1","1"
"MIRT021746","hsa","hsa","hsa-miR-132-3p","MLLT10","0","0","0","1","0","0","0","0","1","1"
"MIRT021747","hsa","hsa","hsa-miR-132-3p","TRIM36","0","0","0","1","0","0","0","0","1","1"
"MIRT021748","hsa","hsa","hsa-miR-132-3p","EOGT","0","0","0","1","0","0","0","0","1","1"
"MIRT021749","hsa","hsa","hsa-miR-132-3p","ANKRD28","0","0","0","1","0","0","0","0","1","1"
"MIRT021750","hsa","hsa","hsa-miR-132-3p","GCNT1","0","0","0","1","0","0","0","0","1","1"
"MIRT021751","hsa","hsa","hsa-miR-132-3p","PTPLAD1","0","0","0","1","0","0","0","0","1","1"
"MIRT021752","hsa","hsa","hsa-miR-132-3p","SSR3","0","0","0","1","0","0","0","0","1","1"
"MIRT021753","hsa","hsa","hsa-miR-132-3p","KBTBD3","0","0","0","1","0","0","0","0","1","1"
"MIRT021754","hsa","hsa","hsa-miR-132-3p","SYT14","0","0","0","1","0","0","0","0","1","1"
"MIRT021755","hsa","hsa","hsa-miR-132-3p","MAP1B","0","0","0","1","0","0","0","0","1","1"
"MIRT021756","hsa","hsa","hsa-miR-132-3p","YKT6","0","0","0","1","0","0","0","0","1","1"
"MIRT021757","hsa","hsa","hsa-miR-132-3p","CD55","0","0","0","1","0","0","0","0","1","1"
"MIRT021758","hsa","hsa","hsa-miR-132-3p","AASDHPPT","0","0","0","1","0","0","0","0","1","1"
"MIRT021759","hsa","hsa","hsa-miR-132-3p","UBE2W","0","0","0","1","0","0","0","0","1","1"
"MIRT021760","hsa","hsa","hsa-miR-132-3p","GBAS","0","0","0","1","0","0","0","0","1","1"
"MIRT021761","hsa","hsa","hsa-miR-132-3p","TMEM47","0","0","0","1","0","0","0","0","1","1"
"MIRT021762","hsa","hsa","hsa-miR-132-3p","BNIP2","0","0","0","1","0","0","0","0","1","1"
"MIRT021763","hsa","hsa","hsa-miR-132-3p","ZNF652","0","0","0","1","0","0","0","0","1","1"
"MIRT021764","hsa","hsa","hsa-miR-132-3p","FAM199X","0","0","0","1","0","0","0","0","1","1"
"MIRT021765","hsa","hsa","hsa-miR-132-3p","FAM81A","0","0","0","1","0","0","0","0","1","1"
"MIRT021766","hsa","hsa","hsa-miR-132-3p","CHRNA5","0","0","0","1","0","0","0","0","1","1"
"MIRT021767","hsa","hsa","hsa-miR-132-3p","FRY","0","0","0","1","0","0","0","0","1","1"
"MIRT021768","hsa","hsa","hsa-miR-132-3p","PTGS2","0","0","0","1","0","0","0","0","1","1"
"MIRT021769","hsa","hsa","hsa-miR-132-3p","TUSC2","0","0","0","1","0","0","0","0","1","1"
"MIRT021770","hsa","hsa","hsa-miR-132-3p","OSBPL8","0","0","0","1","0","0","0","0","1","1"
"MIRT021771","hsa","hsa","hsa-miR-132-3p","CTDSPL2","0","0","0","1","0","0","0","0","1","1"
"MIRT021772","hsa","hsa","hsa-miR-132-3p","MEF2A","0","0","0","1","0","0","0","0","1","1"
"MIRT021773","hsa","hsa","hsa-miR-132-3p","PSMD12","0","0","0","1","0","0","0","0","1","1"
"MIRT021774","hsa","hsa","hsa-miR-132-3p","SPAST","0","0","0","1","0","0","0","0","1","1"
"MIRT021775","hsa","hsa","hsa-miR-132-3p","ATP6V0E1","0","0","0","1","0","0","0","0","1","1"
"MIRT021776","hsa","hsa","hsa-miR-132-3p","PRSS22","0","0","0","1","0","0","0","0","1","1"
"MIRT021777","hsa","hsa","hsa-miR-132-3p","SH3BGRL","0","0","0","1","0","0","0","0","1","1"
"MIRT021778","hsa","hsa","hsa-miR-132-3p","KRT6C","0","0","0","1","0","0","0","0","1","1"
"MIRT021779","hsa","hsa","hsa-miR-132-3p","CST9L","0","0","0","1","0","0","0","0","1","1"
"MIRT021780","hsa","hsa","hsa-miR-132-3p","EBPL","0","0","0","1","0","0","0","0","1","1"
"MIRT021781","hsa","hsa","hsa-miR-132-3p","SYNE3","0","0","0","1","0","0","0","0","1","1"
"MIRT021782","hsa","hsa","hsa-miR-132-3p","FAM221B","0","0","0","1","0","0","0","0","1","1"
"MIRT021783","hsa","hsa","hsa-miR-132-3p","GATA3","0","0","0","1","0","0","0","0","1","1"
"MIRT021784","hsa","hsa","hsa-miR-132-3p","EMILIN3","0","0","0","1","0","0","0","0","1","1"
"MIRT021785","hsa","hsa","hsa-miR-132-3p","ARL13B","0","0","0","1","0","0","0","0","1","1"
"MIRT021786","hsa","hsa","hsa-miR-132-3p","CYP26A1","0","0","0","1","0","0","0","0","1","1"
"MIRT021787","hsa","hsa","hsa-miR-132-3p","SAMSN1","0","0","0","1","0","0","0","0","1","1"
"MIRT021788","hsa","hsa","hsa-miR-132-3p","GNL3L","0","0","0","1","0","0","0","0","1","1"
"MIRT021789","hsa","hsa","hsa-miR-132-3p","ETNK2","0","0","0","1","0","0","0","0","1","1"
"MIRT021790","hsa","hsa","hsa-miR-132-3p","DEPDC7","0","0","0","1","0","0","0","0","1","1"
"MIRT021791","hsa","hsa","hsa-miR-132-3p","FGF22","0","0","0","1","0","0","0","0","1","1"
"MIRT021792","hsa","hsa","hsa-miR-132-3p","FUT1","0","0","0","1","0","0","0","0","1","1"
"MIRT021793","hsa","hsa","hsa-miR-132-3p","KRTAP4-11","0","0","0","1","0","0","0","0","1","1"
"MIRT021794","hsa","hsa","hsa-miR-132-3p","SEC61A1","0","0","0","1","0","0","0","0","1","1"
"MIRT021795","hsa","hsa","hsa-miR-132-3p","CR2","0","0","0","1","0","0","0","0","1","1"
"MIRT021796","hsa","hsa","hsa-miR-132-3p","MMP13","0","0","0","1","0","0","0","0","1","1"
"MIRT021797","hsa","hsa","hsa-miR-132-3p","SYNDIG1L","0","0","0","1","0","0","0","0","1","1"
"MIRT021798","hsa","hsa","hsa-miR-132-3p","TFPI","0","0","0","1","0","0","0","0","1","1"
"MIRT021799","hsa","hsa","hsa-miR-132-3p","RNF128","0","0","0","1","0","0","0","0","1","1"
"MIRT021800","hsa","hsa","hsa-miR-132-3p","SFXN2","0","0","0","1","0","0","0","0","1","1"
"MIRT021801","hsa","hsa","hsa-miR-132-3p","PSMA2","0","0","0","1","1","0","0","0","2","3"
"MIRT021802","hsa","hsa","hsa-miR-132-3p","FABP7","0","0","0","1","0","0","0","0","1","1"
"MIRT021803","hsa","hsa","hsa-miR-132-3p","CNTNAP1","0","0","0","1","0","0","0","0","1","1"
"MIRT021804","hsa","hsa","hsa-miR-132-3p","FBN3","0","0","0","1","0","0","0","0","1","1"
"MIRT021805","hsa","hsa","hsa-miR-132-3p","KIR3DL2","0","0","0","1","0","0","0","0","1","1"
"MIRT021806","hsa","hsa","hsa-miR-132-3p","LFNG","0","0","0","1","0","0","0","0","1","1"
"MIRT021807","hsa","hsa","hsa-miR-132-3p","B3GAT1","0","0","0","1","0","0","0","0","1","1"
"MIRT021808","hsa","hsa","hsa-miR-132-3p","ARR3","0","0","0","1","0","0","0","0","1","1"
"MIRT021809","hsa","hsa","hsa-miR-132-3p","GK","0","0","0","1","0","0","0","0","1","1"
"MIRT021810","hsa","hsa","hsa-miR-132-3p","SMN1","0","0","0","1","0","0","0","0","1","1"
"MIRT021811","hsa","hsa","hsa-miR-132-3p","ALK","0","0","0","1","0","0","0","0","1","1"
"MIRT021812","hsa","hsa","hsa-miR-132-3p","PRX","0","0","0","1","0","0","0","0","1","1"
"MIRT021813","hsa","hsa","hsa-miR-132-3p","CYP2E1","0","0","0","1","0","0","0","0","1","1"
"MIRT021814","hsa","hsa","hsa-miR-132-3p","ADAMTSL1","0","0","0","1","0","0","0","0","1","1"
"MIRT021815","hsa","hsa","hsa-miR-132-3p","NCS1","0","0","0","1","0","0","0","0","1","1"
"MIRT021816","hsa","hsa","hsa-miR-132-3p","CFTR","0","0","0","1","0","0","0","0","1","1"
"MIRT021817","hsa","hsa","hsa-miR-132-3p","OAS2","0","0","0","1","0","0","0","0","1","1"
"MIRT021818","hsa","hsa","hsa-miR-132-3p","C8orf33","0","0","0","1","0","0","0","0","1","1"
"MIRT021819","hsa","hsa","hsa-miR-132-3p","FAT4","0","0","0","1","0","0","0","0","1","1"
"MIRT021820","hsa","hsa","hsa-miR-132-3p","GPR115","0","0","0","1","0","0","0","0","1","1"
"MIRT021821","hsa","hsa","hsa-miR-132-3p","ZDHHC2","0","0","0","1","0","0","0","0","1","1"
"MIRT021822","hsa","hsa","hsa-miR-132-3p","INTS8","0","0","0","1","0","0","0","0","1","1"
"MIRT021823","hsa","hsa","hsa-miR-132-3p","IMPA1","0","0","0","1","0","0","0","0","1","1"
"MIRT021824","hsa","hsa","hsa-miR-132-3p","FAT3","0","0","0","1","0","0","0","0","1","1"
"MIRT021825","hsa","hsa","hsa-miR-132-3p","VPS13D","0","0","0","1","0","0","0","0","1","1"
"MIRT021826","hsa","hsa","hsa-miR-132-3p","DOCK10","0","0","0","1","0","0","0","0","1","1"
"MIRT021827","hsa","hsa","hsa-miR-132-3p","LCA5","0","0","0","1","0","0","0","0","1","1"
"MIRT021828","hsa","hsa","hsa-miR-132-3p","ARL14EP","0","0","0","1","0","0","0","0","1","1"
"MIRT021829","hsa","hsa","hsa-miR-132-3p","MTMR10","0","0","0","1","0","0","0","0","1","1"
"MIRT021830","hsa","hsa","hsa-miR-132-3p","TRIM23","0","0","0","1","0","0","0","0","1","1"
"MIRT021831","hsa","hsa","hsa-miR-132-3p","CHL1","0","0","0","1","0","0","0","0","1","1"
"MIRT021832","hsa","hsa","hsa-miR-132-3p","NDUFB10","0","0","0","1","0","0","0","0","1","1"
"MIRT021833","hsa","hsa","hsa-miR-132-3p","NBN","0","0","0","1","0","0","0","0","1","1"
"MIRT021834","hsa","hsa","hsa-miR-132-3p","THBS1","0","0","0","1","0","0","0","0","1","1"
"MIRT021835","hsa","hsa","hsa-miR-132-3p","GJE1","0","0","0","1","0","0","0","0","1","1"
"MIRT021836","hsa","hsa","hsa-miR-132-3p","SNX7","0","0","0","1","0","0","0","0","1","1"
"MIRT021837","hsa","hsa","hsa-miR-132-3p","EYA4","0","0","0","1","0","0","0","0","1","1"
"MIRT021838","hsa","hsa","hsa-miR-132-3p","CASP7","0","0","0","1","0","0","0","0","1","1"
"MIRT021839","hsa","hsa","hsa-miR-132-3p","ECT2","0","0","0","1","0","0","0","0","1","1"
"MIRT021840","hsa","hsa","hsa-miR-132-3p","EXOC5","0","0","0","1","0","0","0","0","1","1"
"MIRT021841","hsa","hsa","hsa-miR-132-3p","CD164","0","0","0","1","0","0","0","0","1","1"
"MIRT021842","hsa","hsa","hsa-miR-132-3p","STAU1","0","0","0","1","0","0","0","0","1","1"
"MIRT021843","hsa","hsa","hsa-miR-132-3p","ANKRD29","0","0","0","1","0","0","0","0","1","1"
"MIRT021844","hsa","hsa","hsa-miR-132-3p","CCSER2","0","0","0","1","0","0","0","0","1","1"
"MIRT021845","hsa","hsa","hsa-miR-132-3p","RTN4","0","0","0","1","0","0","0","0","1","1"
"MIRT021846","hsa","hsa","hsa-miR-132-3p","MDFIC","0","0","0","1","0","0","0","0","1","1"
"MIRT021847","hsa","hsa","hsa-miR-132-3p","ZNF236","0","0","0","1","0","0","0","0","1","1"
"MIRT021848","hsa","hsa","hsa-miR-132-3p","SDF2","0","0","0","1","0","0","0","0","1","1"
"MIRT021849","hsa","hsa","hsa-miR-132-3p","SPRED1","0","0","0","1","0","0","0","0","1","1"
"MIRT021850","hsa","hsa","hsa-miR-132-3p","CMTM3","0","0","0","1","0","0","0","0","1","1"
"MIRT021851","hsa","hsa","hsa-miR-132-3p","MAP3K3","0","0","0","1","0","0","0","0","1","1"
"MIRT021852","hsa","hsa","hsa-miR-132-3p","ACTR2","0","0","0","1","0","0","0","0","1","1"
"MIRT021853","hsa","hsa","hsa-miR-132-3p","NAP1L1","0","0","0","1","0","0","0","0","1","1"
"MIRT021854","hsa","hsa","hsa-miR-132-3p","FBXO28","0","0","0","1","0","0","0","0","1","1"
"MIRT021855","hsa","hsa","hsa-miR-132-3p","LGR4","0","0","0","1","0","0","0","0","1","1"
"MIRT021856","hsa","hsa","hsa-miR-132-3p","ZNF148","0","0","0","1","0","0","0","0","1","1"
"MIRT021857","hsa","hsa","hsa-miR-132-3p","TBC1D9","0","0","0","1","0","0","0","0","1","1"
"MIRT021858","hsa","hsa","hsa-miR-132-3p","VDAC2","0","0","0","1","0","0","0","0","1","1"
"MIRT021859","hsa","hsa","hsa-miR-132-3p","CC2D1B","0","0","0","1","0","0","0","0","1","1"
"MIRT021860","hsa","hsa","hsa-miR-132-3p","MUC13","0","0","0","1","0","0","0","0","1","1"
"MIRT021861","hsa","hsa","hsa-miR-132-3p","TSPAN6","0","0","0","1","0","0","0","0","1","1"
"MIRT021862","hsa","hsa","hsa-miR-132-3p","GTF2H1","0","0","0","1","0","0","0","0","1","1"
"MIRT021863","hsa","hsa","hsa-miR-132-3p","CALU","0","0","0","1","0","0","0","0","1","1"
"MIRT021864","hsa","hsa","hsa-miR-132-3p","CAMSAP2","0","0","0","1","0","0","0","0","1","1"
"MIRT021865","hsa","hsa","hsa-miR-132-3p","CCNA2","0","1","1","0","0","0","0","0","2","1"
"MIRT021866","hsa","hsa","hsa-miR-132-3p","CCNB1","0","1","1","0","0","0","0","0","2","1"
"MIRT045838","hsa","hsa","hsa-miR-132-3p","PARP10","0","0","0","0","1","0","0","0","1","1"
"MIRT045839","hsa","hsa","hsa-miR-132-3p","RPL7","0","0","0","0","1","0","0","0","1","1"
"MIRT045840","hsa","hsa","hsa-miR-132-3p","FOXO1","1","1","1","0","1","0","0","0","4","2"
"MIRT045841","hsa","hsa","hsa-miR-132-3p","GNB2L1","0","0","0","0","1","0","0","0","1","1"
"MIRT045842","hsa","hsa","hsa-miR-132-3p","CSTF3","0","0","0","0","1","0","0","0","1","1"
"MIRT045843","hsa","hsa","hsa-miR-132-3p","RPSA","0","0","0","0","1","0","0","0","1","1"
"MIRT045844","hsa","hsa","hsa-miR-132-3p","ANXA2","0","0","0","0","1","0","0","0","1","1"
"MIRT045845","hsa","hsa","hsa-miR-132-3p","NCKAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT045846","hsa","hsa","hsa-miR-132-3p","RPS5","0","0","0","0","1","0","0","0","1","1"
"MIRT045847","hsa","hsa","hsa-miR-132-3p","IRAK1","0","0","0","0","1","0","0","0","1","1"
"MIRT045848","hsa","hsa","hsa-miR-132-3p","PDLIM7","0","0","0","0","1","0","0","0","1","1"
"MIRT054502","hsa","hsa","hsa-miR-132-3p","BDNF","0","1","1","0","0","0","0","0","2","1"
"MIRT054835","hsa","hsa","hsa-miR-132-3p","HN1","1","1","1","1","0","0","0","0","4","1"
"MIRT054836","hsa","hsa","hsa-miR-132-3p","KLHL11","1","1","1","1","0","0","0","0","4","1"
"MIRT054837","hsa","hsa","hsa-miR-132-3p","MAPK1","1","1","1","1","0","0","0","0","4","1"
"MIRT054894","hsa","hsa","hsa-miR-132-3p","SOX5","1","1","0","0","0","0","0","0","2","1"
"MIRT091255","hsa","hsa","hsa-miR-132-3p","FXR1","0","0","0","0","1","0","0","0","1","2"
"MIRT100367","hsa","hsa","hsa-miR-132-3p","HSPA1B","0","0","0","0","1","0","0","0","1","1"
"MIRT106174","hsa","hsa","hsa-miR-132-3p","RRS1","0","0","0","0","1","0","0","0","1","1"
"MIRT149855","hsa","hsa","hsa-miR-132-3p","LDLR","0","0","0","0","1","0","0","0","1","1"
"MIRT217679","hsa","hsa","hsa-miR-132-3p","ASF1A","0","0","0","0","1","0","0","0","1","1"
"MIRT259587","hsa","hsa","hsa-miR-132-3p","EIF2S3","0","0","0","0","1","0","0","0","1","1"
"MIRT289307","hsa","hsa","hsa-miR-132-3p","TNRC6C","0","0","0","0","1","0","0","0","1","1"
"MIRT368374","hsa","hsa","hsa-miR-132-3p","ARID2","0","0","0","0","1","0","0","0","1","1"
"MIRT438882","hsa","hsa","hsa-miR-132-3p","IRAK4","1","0","0","0","0","0","0","0","1","1"
"MIRT442189","hsa","hsa","hsa-miR-132-3p","HOOK3","0","0","0","0","1","0","0","1","2","1"
"MIRT449483","hsa","hsa","hsa-miR-132-3p","STAG1","0","0","0","0","1","0","0","0","1","1"
"MIRT453131","hsa","hsa","hsa-miR-132-3p","HOXC4","0","0","0","0","1","0","0","0","1","1"
"MIRT455372","hsa","hsa","hsa-miR-132-3p","KDM5C","0","0","0","0","1","0","0","0","1","1"
"MIRT455526","hsa","hsa","hsa-miR-132-3p","C6orf106","0","0","0","0","1","0","0","0","1","1"
"MIRT458882","hsa","hsa","hsa-miR-132-3p","PFAS","0","0","0","0","1","0","0","0","1","1"
"MIRT464180","hsa","hsa","hsa-miR-132-3p","VMP1","0","0","0","0","1","0","0","0","1","10"
"MIRT467690","hsa","hsa","hsa-miR-132-3p","SLC38A2","0","0","0","0","1","0","0","0","1","2"
"MIRT476656","hsa","hsa","hsa-miR-132-3p","FZD6","0","0","0","0","1","0","0","0","1","2"
"MIRT477439","hsa","hsa","hsa-miR-132-3p","EML4","0","0","0","0","1","0","0","0","1","2"
"MIRT479294","hsa","hsa","hsa-miR-132-3p","CHAC1","0","0","0","0","1","0","0","0","1","1"
"MIRT485291","hsa","hsa","hsa-miR-132-3p","PLAGL2","0","0","0","0","1","0","0","0","1","1"
"MIRT495258","hsa","hsa","hsa-miR-132-3p","BMPER","0","0","0","0","1","0","0","0","1","1"
"MIRT497153","hsa","hsa","hsa-miR-132-3p","PRDM15","0","0","0","0","1","0","0","0","1","1"
"MIRT500830","hsa","hsa","hsa-miR-132-3p","TCEB1","0","0","0","0","1","0","0","0","1","1"
"MIRT506948","hsa","hsa","hsa-miR-132-3p","HS3ST3B1","0","0","0","0","1","0","0","0","1","2"
"MIRT507623","hsa","hsa","hsa-miR-132-3p","CRTC1","0","0","0","0","1","0","0","0","1","1"
"MIRT508137","hsa","hsa","hsa-miR-132-3p","AMD1","0","0","0","0","1","0","0","0","1","1"
"MIRT526271","hsa","hsa","hsa-miR-132-3p","CCDC169","0","0","0","0","1","0","0","0","1","1"
"MIRT526867","hsa","hsa","hsa-miR-132-3p","PARP11","0","0","0","0","1","0","0","0","1","1"
"MIRT532420","hsa","hsa","hsa-miR-132-3p","ART4","0","0","0","0","1","0","0","0","1","1"
"MIRT532508","hsa","hsa","hsa-miR-132-3p","TWISTNB","0","0","0","0","1","0","0","0","1","2"
"MIRT534833","hsa","hsa","hsa-miR-132-3p","RAB18","0","0","0","0","1","0","0","0","1","1"
"MIRT542577","hsa","hsa","hsa-miR-132-3p","ZNF280B","0","0","0","0","1","0","0","0","1","1"
"MIRT546160","hsa","hsa","hsa-miR-132-3p","TSPAN12","0","0","0","0","1","0","0","0","1","1"
"MIRT547255","hsa","hsa","hsa-miR-132-3p","NUP50","0","0","0","0","1","0","0","0","1","2"
"MIRT547614","hsa","hsa","hsa-miR-132-3p","LIFR","0","0","0","0","1","0","0","0","1","1"
"MIRT547705","hsa","hsa","hsa-miR-132-3p","KPNA1","0","0","0","0","1","0","0","0","1","2"
"MIRT549141","hsa","hsa","hsa-miR-132-3p","BRWD1","0","0","0","0","1","0","0","0","1","1"
"MIRT549455","hsa","hsa","hsa-miR-132-3p","ACSL4","0","0","0","0","1","0","0","0","1","1"
"MIRT551640","hsa","hsa","hsa-miR-132-3p","TRUB1","0","0","0","0","1","0","0","0","1","2"
"MIRT554985","hsa","hsa","hsa-miR-132-3p","RAB5B","0","0","0","0","1","0","0","0","1","1"
"MIRT555924","hsa","hsa","hsa-miR-132-3p","OCLN","0","0","0","0","1","0","0","0","1","2"
"MIRT557610","hsa","hsa","hsa-miR-132-3p","GNB1","0","0","0","0","1","0","0","0","1","1"
"MIRT571512","hsa","hsa","hsa-miR-132-3p","ZNF711","0","0","0","0","1","0","0","0","1","1"
"MIRT572928","hsa","hsa","hsa-miR-132-3p","PRAMEF1","0","0","0","0","1","0","0","0","1","1"
"MIRT573617","hsa","hsa","hsa-miR-132-3p","ZNF724P","0","0","0","0","1","0","0","0","1","1"
"MIRT574924","mmu","mmu","hsa-miR-132-3p","Vmp1","0","0","0","0","1","0","0","0","1","1"
"MIRT614465","hsa","hsa","hsa-miR-132-3p","ALKBH4","0","0","0","0","1","0","0","0","1","1"
"MIRT623025","hsa","hsa","hsa-miR-132-3p","OLFML2A","0","0","0","0","1","0","0","0","1","1"
"MIRT639080","hsa","hsa","hsa-miR-132-3p","CD226","0","0","0","0","1","0","0","0","1","1"
"MIRT642134","hsa","hsa","hsa-miR-132-3p","CYP20A1","0","0","0","0","1","0","0","0","1","1"
"MIRT653734","hsa","hsa","hsa-miR-132-3p","SLC25A32","0","0","0","0","1","0","0","0","1","1"
"MIRT655167","hsa","hsa","hsa-miR-132-3p","PHF20L1","0","0","0","0","1","0","0","0","1","1"
"MIRT680989","hsa","hsa","hsa-miR-132-3p","DCAF17","0","0","0","0","1","0","0","0","1","1"
"MIRT681564","hsa","hsa","hsa-miR-132-3p","UBXN2A","0","0","0","0","1","0","0","0","1","1"
"MIRT696294","hsa","hsa","hsa-miR-132-3p","IER3IP1","0","0","0","0","1","0","0","0","1","1"
"MIRT697724","hsa","hsa","hsa-miR-132-3p","USP8","0","0","0","0","1","0","0","0","1","1"
"MIRT703296","hsa","hsa","hsa-miR-132-3p","GID4","0","0","0","0","1","0","0","0","1","1"
"MIRT718422","hsa","hsa","hsa-miR-132-3p","CALN1","0","0","0","0","1","0","0","0","1","1"
"MIRT719460","hsa","hsa","hsa-miR-132-3p","APBA1","0","0","0","0","1","0","0","0","1","1"
"MIRT731713","hsa","hsa","hsa-miR-132-3p","EGFR","1","1","1","0","0","0","0","0","3","1"
"MIRT731714","hsa","hsa","hsa-miR-132-3p","RAF1","1","1","1","0","0","0","0","0","3","1"
"MIRT4889429","hsa","hsa","hsa-miR-132-3p","VMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4896697","hsa","hsa","hsa-miR-132-3p","VMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4897489","hsa","hsa","hsa-miR-132-3p","APBA1","0","0","0","0","0","0","0","1","1","0"
"MIRT4898959","hsa","hsa","hsa-miR-132-3p","CALN1","0","0","0","0","0","0","0","1","1","0"
"MIRT4899184","hsa","hsa","hsa-miR-132-3p","TNRC6C","0","0","0","0","0","0","0","1","1","0"
"MIRT4913632","hsa","hsa","hsa-miR-132-3p","ACSL4","0","0","0","0","0","0","0","1","1","0"
"MIRT4917114","hsa","hsa","hsa-miR-132-3p","VMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4923429","hsa","hsa","hsa-miR-132-3p","VMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4928347","hsa","hsa","hsa-miR-132-3p","GID4","0","0","0","0","0","0","0","1","1","0"
"MIRT4936046","hsa","hsa","hsa-miR-132-3p","USP8","0","0","0","0","0","0","0","1","1","0"
