"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT046493","hsa","hsa","hsa-miR-15b-5p","SLC39A14","0","0","0","0","1","0","0","0","1","1"
"MIRT046494","hsa","hsa","hsa-miR-15b-5p","CHPF","0","0","0","0","1","0","0","0","1","1"
"MIRT046495","hsa","hsa","hsa-miR-15b-5p","ATP2A2","0","0","0","0","1","0","0","0","1","1"
"MIRT046496","hsa","hsa","hsa-miR-15b-5p","NUP160","0","0","0","0","1","0","0","0","1","1"
"MIRT046497","hsa","hsa","hsa-miR-15b-5p","MDH1","0","0","0","0","1","0","0","0","1","1"
"MIRT046498","hsa","hsa","hsa-miR-15b-5p","PPP1CC","0","0","0","0","1","0","0","0","1","1"
"MIRT046499","hsa","hsa","hsa-miR-15b-5p","SMAD7","1","1","1","0","1","0","0","0","4","6"
"MIRT046500","hsa","hsa","hsa-miR-15b-5p","RANBP10","0","0","0","0","1","0","0","0","1","1"
"MIRT046501","hsa","hsa","hsa-miR-15b-5p","THRA","0","0","0","0","1","0","0","0","1","1"
"MIRT046502","hsa","hsa","hsa-miR-15b-5p","APRT","0","0","0","0","1","0","0","0","1","1"
"MIRT046503","hsa","hsa","hsa-miR-15b-5p","QARS","0","0","0","0","1","0","0","0","1","1"
"MIRT046504","hsa","hsa","hsa-miR-15b-5p","MLLT4","0","0","0","0","1","0","0","0","1","1"
"MIRT046505","hsa","hsa","hsa-miR-15b-5p","STXBP1","0","0","0","0","1","0","0","0","1","1"
"MIRT046506","hsa","hsa","hsa-miR-15b-5p","VOPP1","0","0","0","0","1","0","0","0","1","1"
"MIRT046507","hsa","hsa","hsa-miR-15b-5p","MCPH1","0","0","0","0","1","0","0","0","1","1"
"MIRT046508","hsa","hsa","hsa-miR-15b-5p","HSP90AB1","0","0","0","0","1","0","0","0","1","1"
"MIRT046509","hsa","hsa","hsa-miR-15b-5p","PSMD7","0","0","0","0","1","0","0","0","1","1"
"MIRT046510","hsa","hsa","hsa-miR-15b-5p","SUPT3H","0","0","0","0","1","0","0","0","1","1"
"MIRT046511","hsa","hsa","hsa-miR-15b-5p","DHX37","0","0","0","0","1","0","0","0","1","1"
"MIRT046512","hsa","hsa","hsa-miR-15b-5p","DENR","0","0","0","0","1","0","0","0","1","1"
"MIRT046513","hsa","hsa","hsa-miR-15b-5p","FAM115C","0","0","0","0","1","0","0","0","1","1"
"MIRT046514","hsa","hsa","hsa-miR-15b-5p","SLC1A5","0","0","0","0","1","0","0","0","1","1"
"MIRT046515","hsa","hsa","hsa-miR-15b-5p","BAMBI","0","0","0","0","1","0","0","0","1","1"
"MIRT046516","hsa","hsa","hsa-miR-15b-5p","PPP1CB","0","0","0","0","1","0","0","0","1","1"
"MIRT046517","hsa","hsa","hsa-miR-15b-5p","LZTR1","0","0","0","0","1","0","0","0","1","1"
"MIRT046518","hsa","hsa","hsa-miR-15b-5p","TRAPPC1","0","0","0","0","1","0","0","0","1","1"
"MIRT046519","hsa","hsa","hsa-miR-15b-5p","CPOX","0","0","0","0","1","0","0","0","1","1"
"MIRT046520","hsa","hsa","hsa-miR-15b-5p","RBM27","0","0","0","0","1","0","0","0","1","1"
"MIRT046521","hsa","hsa","hsa-miR-15b-5p","ARID2","0","0","0","0","1","0","0","0","1","1"
"MIRT046522","hsa","hsa","hsa-miR-15b-5p","ZFAND5","0","0","0","0","1","0","0","0","1","1"
"MIRT046523","hsa","hsa","hsa-miR-15b-5p","EIF5B","0","0","0","0","1","0","0","0","1","1"
"MIRT046524","hsa","hsa","hsa-miR-15b-5p","PRDX3","0","0","0","0","1","0","0","0","1","1"
"MIRT046525","hsa","hsa","hsa-miR-15b-5p","AIFM2","0","0","0","0","1","0","0","0","1","1"
"MIRT046526","hsa","hsa","hsa-miR-15b-5p","KMT2D","0","0","0","0","1","0","0","0","1","1"
"MIRT046527","hsa","hsa","hsa-miR-15b-5p","HIST2H3A","0","0","0","0","1","0","0","0","1","1"
"MIRT046528","hsa","hsa","hsa-miR-15b-5p","AMMECR1L","0","0","0","0","1","0","0","0","1","1"
"MIRT046529","hsa","hsa","hsa-miR-15b-5p","FGF5","0","0","0","0","1","0","0","0","1","1"
"MIRT046530","hsa","hsa","hsa-miR-15b-5p","XKR9","0","0","0","0","1","0","0","0","1","1"
"MIRT046531","hsa","hsa","hsa-miR-15b-5p","C1orf43","0","0","0","0","1","0","0","0","1","1"
"MIRT046532","hsa","hsa","hsa-miR-15b-5p","FANCC","0","0","0","0","1","0","0","0","1","1"
"MIRT046533","hsa","hsa","hsa-miR-15b-5p","RNF149","0","0","0","0","1","0","0","0","1","2"
"MIRT046534","hsa","hsa","hsa-miR-15b-5p","IFNGR2","0","0","0","0","1","0","0","0","1","1"
"MIRT046535","hsa","hsa","hsa-miR-15b-5p","TBRG4","0","0","0","0","1","0","0","0","1","1"
"MIRT046536","hsa","hsa","hsa-miR-15b-5p","AP4S1","0","0","0","0","1","0","0","0","1","1"
"MIRT046537","hsa","hsa","hsa-miR-15b-5p","ETNK1","0","0","0","0","1","0","0","0","1","2"
"MIRT046538","hsa","hsa","hsa-miR-15b-5p","BTAF1","0","0","0","0","1","0","0","0","1","1"
"MIRT046539","hsa","hsa","hsa-miR-15b-5p","NRIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT046540","hsa","hsa","hsa-miR-15b-5p","RPS3","0","0","0","0","1","0","0","0","1","1"
"MIRT046541","hsa","hsa","hsa-miR-15b-5p","PTBP1","0","0","0","0","1","0","0","0","1","1"
"MIRT046542","hsa","hsa","hsa-miR-15b-5p","PPT1","0","0","0","0","1","0","0","0","1","1"
"MIRT052909","hsa","hsa","hsa-miR-15b-5p","FOXO1","1","1","1","0","0","0","0","0","3","1"
"MIRT054236","mmu","mmu","mmu-miR-15b-5p","Dedd","1","1","1","1","0","0","0","0","4","1"
"MIRT054796","hsa","hsa","hsa-miR-15b-5p","SMURF1","1","1","1","0","1","0","0","0","4","2"
"MIRT054797","hsa","hsa","hsa-miR-15b-5p","CRIM1","1","1","1","0","1","0","0","0","4","4"
"MIRT054815","hsa","hsa","hsa-miR-15b-5p","FGF2","0","0","1","0","1","0","0","0","2","3"
"MIRT055423","hsa","hsa","hsa-miR-15b-5p","SHOC2","0","0","0","0","1","0","0","0","1","6"
"MIRT055816","hsa","hsa","hsa-miR-15b-5p","PLEKHA1","0","0","0","0","1","0","0","0","1","1"
"MIRT057516","hsa","hsa","hsa-miR-15b-5p","CEP55","0","0","0","0","1","0","0","0","1","4"
"MIRT057734","hsa","hsa","hsa-miR-15b-5p","ZDHHC16","0","0","0","0","1","0","0","0","1","1"
"MIRT057908","hsa","hsa","hsa-miR-15b-5p","STXBP3","0","0","0","0","1","0","0","0","1","1"
"MIRT061006","hsa","hsa","hsa-miR-15b-5p","C1ORF21","0","0","0","0","1","0","0","0","1","3"
"MIRT061246","hsa","hsa","hsa-miR-15b-5p","AMOTL1","0","0","0","0","1","0","0","0","1","6"
"MIRT061530","hsa","hsa","hsa-miR-15b-5p","BTG2","0","0","0","0","1","0","0","0","1","1"
"MIRT064687","hsa","hsa","hsa-miR-15b-5p","CCND2","0","0","0","0","1","0","0","0","1","2"
"MIRT065715","hsa","hsa","hsa-miR-15b-5p","TARBP2","0","0","0","0","1","0","0","0","1","2"
"MIRT066295","hsa","hsa","hsa-miR-15b-5p","MTFR1L","0","0","0","0","1","0","0","0","1","1"
"MIRT066313","hsa","hsa","hsa-miR-15b-5p","USP15","0","0","0","0","1","0","0","0","1","1"
"MIRT068657","hsa","hsa","hsa-miR-15b-5p","AKAP11","0","0","0","0","1","0","0","0","1","1"
"MIRT071210","hsa","hsa","hsa-miR-15b-5p","FCF1","0","0","0","0","1","0","0","0","1","1"
"MIRT072824","hsa","hsa","hsa-miR-15b-5p","ARIH1","0","0","0","0","1","0","0","0","1","3"
"MIRT074532","hsa","hsa","hsa-miR-15b-5p","PAGR1","0","0","0","0","1","0","0","0","1","2"
"MIRT075253","hsa","hsa","hsa-miR-15b-5p","SNTB2","0","0","0","0","1","0","0","0","1","2"
"MIRT075276","hsa","hsa","hsa-miR-15b-5p","VPS4A","0","0","0","0","1","0","0","0","1","4"
"MIRT075895","hsa","hsa","hsa-miR-15b-5p","C16ORF72","0","0","0","0","1","0","0","0","1","4"
"MIRT076794","hsa","hsa","hsa-miR-15b-5p","GOSR1","0","0","0","0","1","0","0","0","1","1"
"MIRT077784","hsa","hsa","hsa-miR-15b-5p","MINK1","0","0","0","0","1","0","0","0","1","1"
"MIRT078284","hsa","hsa","hsa-miR-15b-5p","RPS6KB1","0","0","0","0","1","0","0","0","1","1"
"MIRT079656","hsa","hsa","hsa-miR-15b-5p","NAPG","0","0","0","0","1","0","0","0","1","6"
"MIRT080013","hsa","hsa","hsa-miR-15b-5p","GALNT1","0","0","0","0","1","0","0","0","1","2"
"MIRT082987","hsa","hsa","hsa-miR-15b-5p","PNPLA6","0","0","0","0","1","0","0","0","1","1"
"MIRT083267","hsa","hsa","hsa-miR-15b-5p","ZCCHC3","0","0","0","0","1","0","0","0","1","3"
"MIRT084464","hsa","hsa","hsa-miR-15b-5p","SOWAHC","0","0","0","0","1","0","0","0","1","2"
"MIRT085216","hsa","hsa","hsa-miR-15b-5p","CCNT2","0","0","0","0","1","0","0","0","1","1"
"MIRT086011","hsa","hsa","hsa-miR-15b-5p","UBR3","0","0","0","0","1","0","0","0","1","1"
"MIRT087425","hsa","hsa","hsa-miR-15b-5p","ZNRF3","0","0","0","0","1","0","0","0","1","1"
"MIRT087556","hsa","hsa","hsa-miR-15b-5p","YWHAH","0","0","0","0","1","0","0","0","1","1"
"MIRT089110","hsa","hsa","hsa-miR-15b-5p","B3GNT2","0","0","0","0","1","0","0","0","1","2"
"MIRT089210","hsa","hsa","hsa-miR-15b-5p","ACTR2","0","0","0","0","1","0","0","0","1","2"
"MIRT090449","hsa","hsa","hsa-miR-15b-5p","CDV3","0","0","0","0","1","0","0","0","1","1"
"MIRT090690","hsa","hsa","hsa-miR-15b-5p","U2SURP","0","0","0","0","1","0","0","0","1","1"
"MIRT091672","hsa","hsa","hsa-miR-15b-5p","RARB","0","0","0","0","1","0","0","0","1","3"
"MIRT092194","hsa","hsa","hsa-miR-15b-5p","ITPR1","0","0","0","0","1","0","0","0","1","1"
"MIRT092212","hsa","hsa","hsa-miR-15b-5p","BHLHE40","0","0","0","0","1","0","0","0","1","1"
"MIRT093686","hsa","hsa","hsa-miR-15b-5p","PI4K2B","0","0","0","0","1","0","0","0","1","3"
"MIRT096237","hsa","hsa","hsa-miR-15b-5p","CANX","0","0","0","0","1","0","0","0","1","1"
"MIRT098829","hsa","hsa","hsa-miR-15b-5p","PCMT1","0","0","0","0","1","0","0","0","1","1"
"MIRT099632","hsa","hsa","hsa-miR-15b-5p","E2F3","0","0","0","0","1","0","0","0","1","1"
"MIRT100209","hsa","hsa","hsa-miR-15b-5p","PPP1R11","0","0","0","0","1","0","0","0","1","1"
"MIRT100366","hsa","hsa","hsa-miR-15b-5p","HSPA1B","0","0","0","0","1","0","0","0","1","4"
"MIRT100570","hsa","hsa","hsa-miR-15b-5p","PIM1","0","0","0","0","1","0","0","0","1","1"
"MIRT100898","hsa","hsa","hsa-miR-15b-5p","CD2AP","0","0","0","0","1","0","0","0","1","1"
"MIRT102438","hsa","hsa","hsa-miR-15b-5p","CALU","0","0","0","0","1","0","0","0","1","2"
"MIRT102634","hsa","hsa","hsa-miR-15b-5p","UBN2","0","0","0","0","1","0","0","0","1","6"
"MIRT102972","hsa","hsa","hsa-miR-15b-5p","EN2","0","0","0","0","1","0","0","0","1","3"
"MIRT103095","hsa","hsa","hsa-miR-15b-5p","MAFK","0","0","0","0","1","0","0","0","1","3"
"MIRT104017","hsa","hsa","hsa-miR-15b-5p","USP42","0","0","0","0","1","0","0","0","1","3"
"MIRT104234","hsa","hsa","hsa-miR-15b-5p","DMTF1","0","0","0","0","1","0","0","0","1","2"
"MIRT106296","hsa","hsa","hsa-miR-15b-5p","ZFHX4","0","0","0","0","1","0","0","0","1","3"
"MIRT106735","hsa","hsa","hsa-miR-15b-5p","RAD23B","0","0","0","0","1","0","0","0","1","2"
"MIRT107219","hsa","hsa","hsa-miR-15b-5p","ZBTB34","0","0","0","0","1","0","0","0","1","1"
"MIRT108984","hsa","hsa","hsa-miR-15b-5p","SLC9A6","0","0","0","0","1","0","0","0","1","1"
"MIRT109243","hsa","hsa","hsa-miR-15b-5p","ZNF275","0","0","0","0","1","0","0","0","1","1"
"MIRT110055","hsa","hsa","hsa-miR-15b-5p","OGT","0","0","0","0","1","0","0","0","1","4"
"MIRT112973","hsa","hsa","hsa-miR-15b-5p","LUZP1","0","0","0","0","1","0","0","0","1","3"
"MIRT114925","hsa","hsa","hsa-miR-15b-5p","CHAC1","0","0","0","0","1","0","0","0","1","1"
"MIRT117658","hsa","hsa","hsa-miR-15b-5p","SCAMP4","0","0","0","0","1","0","0","0","1","1"
"MIRT120682","hsa","hsa","hsa-miR-15b-5p","PAK2","0","0","0","0","1","0","0","0","1","1"
"MIRT125922","hsa","hsa","hsa-miR-15b-5p","PDCD4","0","0","0","0","1","0","0","0","1","1"
"MIRT127732","hsa","hsa","hsa-miR-15b-5p","ENTPD1","0","0","0","0","1","0","0","0","1","2"
"MIRT128804","hsa","hsa","hsa-miR-15b-5p","UBE4A","0","0","0","0","1","0","0","0","1","1"
