"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT003757","hsa","hsa","hsa-miR-221-3p","TNFSF10","0","1","0","0","0","0","1","0","2","1"
"MIRT004430","hsa","hsa","hsa-miR-221-3p","ICAM1","1","1","0","0","0","0","1","0","3","2"
"MIRT004484","hsa","hsa","hsa-miR-221-3p","FOS","1","1","1","0","1","0","1","0","5","3"
"MIRT004753","hsa","hsa","hsa-miR-221-3p","BNIP3","1","1","1","1","0","0","1","0","5","1"
"MIRT005295","hsa","hsa","hsa-miR-221-3p","NAIP","0","1","0","0","0","0","1","0","2","1"
"MIRT005320","hsa","hsa","hsa-miR-221-3p","ESR1","1","1","1","0","0","0","1","0","4","1"
"MIRT005475","hsa","hsa","hsa-miR-221-3p","TICAM1","1","1","1","0","0","0","1","0","4","1"
"MIRT005585","hsa","hsa","hsa-miR-221-3p","PTEN","1","1","1","0","0","0","1","0","4","6"
"MIRT005714","hsa","hsa","hsa-miR-221-3p","SELE","1","0","0","0","0","0","0","0","1","1"
"MIRT005785","hsa","hsa","hsa-miR-221-3p","TP53","0","1","0","0","0","0","0","0","1","1"
"MIRT005787","hsa","hsa","hsa-miR-221-3p","CORO1A","0","1","0","0","0","0","1","0","2","2"
"MIRT005789","hsa","hsa","hsa-miR-221-3p","TCEAL1","0","1","0","0","0","0","0","0","1","1"
"MIRT006841","hsa","hsa","hsa-miR-221-3p","TRPS1","1","1","1","1","0","0","0","0","4","1"
"MIRT006917","hsa","hsa","hsa-miR-221-3p","CERS2","1","1","1","0","0","0","0","0","3","1"
"MIRT007377","hsa","hsa","hsa-miR-221-3p","FMR1","1","0","0","0","0","0","0","0","1","1"
"MIRT024137","hsa","hsa","hsa-miR-221-3p","PDIK1L","0","0","0","0","1","0","0","0","1","2"
"MIRT024138","hsa","hsa","hsa-miR-221-3p","ABHD3","0","0","0","0","1","0","0","0","1","1"
"MIRT024139","hsa","hsa","hsa-miR-221-3p","NDUFB5","0","0","0","0","1","0","0","0","1","1"
"MIRT024140","hsa","hsa","hsa-miR-221-3p","SPTSSA","0","0","0","0","1","0","0","0","1","1"
"MIRT024141","hsa","hsa","hsa-miR-221-3p","CSTF2T","0","0","0","0","1","0","0","0","1","2"
"MIRT024142","hsa","hsa","hsa-miR-221-3p","NR2C2AP","0","0","0","0","1","0","0","0","1","1"
"MIRT024143","hsa","hsa","hsa-miR-221-3p","APOL2","0","0","0","0","1","0","0","0","1","1"
"MIRT024144","hsa","hsa","hsa-miR-221-3p","TDRP","0","0","0","0","1","0","0","0","1","1"
"MIRT024145","hsa","hsa","hsa-miR-221-3p","GTF2E1","0","0","0","0","1","0","0","0","1","1"
"MIRT024146","hsa","hsa","hsa-miR-221-3p","TMEM168","0","0","0","0","1","0","0","0","1","1"
"MIRT024147","hsa","hsa","hsa-miR-221-3p","TUB","0","0","0","0","1","0","0","0","1","1"
"MIRT024148","hsa","hsa","hsa-miR-221-3p","ZNF652","0","0","0","0","1","0","0","0","1","2"
"MIRT024149","hsa","hsa","hsa-miR-221-3p","DVL2","0","1","1","0","0","0","0","0","2","1"
"MIRT024150","hsa","hsa","hsa-miR-221-3p","EIF2AK1","0","0","0","0","1","0","0","0","1","1"
"MIRT024151","hsa","hsa","hsa-miR-221-3p","TNIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT024152","hsa","hsa","hsa-miR-221-3p","KLF9","0","0","0","0","1","0","0","0","1","1"
"MIRT024153","hsa","hsa","hsa-miR-221-3p","TOMM20","0","0","0","0","1","0","0","0","1","1"
"MIRT024154","hsa","hsa","hsa-miR-221-3p","TMEM64","0","0","0","0","1","0","0","0","1","1"
"MIRT024155","hsa","hsa","hsa-miR-221-3p","GID8","0","0","0","0","1","0","0","0","1","1"
"MIRT024156","hsa","hsa","hsa-miR-221-3p","ZNF571","0","0","0","0","1","0","0","0","1","1"
"MIRT024157","hsa","hsa","hsa-miR-221-3p","CASP3","0","0","0","0","1","0","0","0","1","1"
"MIRT024158","hsa","hsa","hsa-miR-221-3p","ATL2","0","0","0","0","1","0","0","0","1","1"
"MIRT024159","hsa","hsa","hsa-miR-221-3p","E2F3","0","0","0","0","1","0","0","0","1","1"
"MIRT024160","hsa","hsa","hsa-miR-221-3p","PTBP3","0","0","0","0","1","0","0","0","1","2"
"MIRT024161","hsa","hsa","hsa-miR-221-3p","CXorf38","0","0","0","0","1","0","0","0","1","1"
"MIRT024162","hsa","hsa","hsa-miR-221-3p","ARID1A","0","0","0","0","1","0","0","0","1","1"
"MIRT024163","hsa","hsa","hsa-miR-221-3p","NHSL1","0","0","0","0","1","0","0","0","1","1"
"MIRT024164","hsa","hsa","hsa-miR-221-3p","HIVEP1","0","0","0","0","1","0","0","0","1","1"
"MIRT024165","hsa","hsa","hsa-miR-221-3p","WDR61","0","0","0","0","1","0","0","0","1","1"
"MIRT024166","hsa","hsa","hsa-miR-221-3p","TRPC3","0","0","0","0","1","0","0","0","1","1"
"MIRT024167","hsa","hsa","hsa-miR-221-3p","SLC6A9","0","0","0","0","1","0","0","0","1","1"
"MIRT024168","hsa","hsa","hsa-miR-221-3p","TMEM245","0","0","0","0","1","0","0","0","1","1"
"MIRT024169","hsa","hsa","hsa-miR-221-3p","RNF20","0","0","0","0","1","0","0","0","1","1"
"MIRT024170","hsa","hsa","hsa-miR-221-3p","PHF12","0","0","0","0","1","0","0","0","1","1"
"MIRT024171","hsa","hsa","hsa-miR-221-3p","WEE1","1","1","1","0","1","0","0","0","4","2"
"MIRT024172","hsa","hsa","hsa-miR-221-3p","NUFIP2","0","0","0","0","1","0","0","0","1","1"
"MIRT024173","hsa","hsa","hsa-miR-221-3p","LYSMD1","0","0","0","0","1","0","0","0","1","1"
"MIRT024174","hsa","hsa","hsa-miR-221-3p","NDFIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT024175","hsa","hsa","hsa-miR-221-3p","TIPARP","0","0","0","0","1","0","0","0","1","1"
"MIRT024176","hsa","hsa","hsa-miR-221-3p","GPR107","0","0","0","0","1","0","0","0","1","1"
"MIRT024177","hsa","hsa","hsa-miR-221-3p","LHFPL2","0","0","0","0","1","0","0","0","1","1"
"MIRT024178","hsa","hsa","hsa-miR-221-3p","STAMBP","0","0","0","0","1","0","0","0","1","1"
"MIRT024179","hsa","hsa","hsa-miR-221-3p","HNRNPD","0","0","0","0","1","0","0","0","1","1"
"MIRT024180","hsa","hsa","hsa-miR-221-3p","UBE2N","0","0","0","0","1","0","0","0","1","1"
"MIRT024181","hsa","hsa","hsa-miR-221-3p","ELAVL2","0","0","0","0","1","0","0","0","1","1"
"MIRT024182","hsa","hsa","hsa-miR-221-3p","ACSL3","0","0","0","0","1","0","0","0","1","1"
"MIRT024183","hsa","hsa","hsa-miR-221-3p","RNF4","0","0","0","0","1","0","0","0","1","1"
"MIRT024184","hsa","hsa","hsa-miR-221-3p","ASXL3","0","0","0","0","1","0","0","0","1","1"
"MIRT024185","hsa","hsa","hsa-miR-221-3p","CTNNB1","0","0","0","0","1","0","0","0","1","1"
"MIRT024186","hsa","hsa","hsa-miR-221-3p","PLOD2","0","0","0","0","1","0","0","0","1","1"
"MIRT024187","hsa","hsa","hsa-miR-221-3p","RNF44","0","0","0","0","1","0","0","0","1","1"
"MIRT024188","hsa","hsa","hsa-miR-221-3p","LIMS1","0","0","0","0","1","0","0","0","1","1"
"MIRT024189","hsa","hsa","hsa-miR-221-3p","ZNF275","0","0","0","0","1","0","0","0","1","2"
"MIRT024190","hsa","hsa","hsa-miR-221-3p","TMEM132B","0","0","0","0","1","0","0","0","1","1"
"MIRT024191","hsa","hsa","hsa-miR-221-3p","CCSAP","0","0","0","0","1","0","0","0","1","1"
"MIRT024192","hsa","hsa","hsa-miR-221-3p","BRD1","0","0","0","0","1","0","0","0","1","1"
"MIRT024193","hsa","hsa","hsa-miR-221-3p","AGAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT024194","hsa","hsa","hsa-miR-221-3p","FBXO28","0","0","0","0","1","0","0","0","1","1"
"MIRT024195","hsa","hsa","hsa-miR-221-3p","TFAP2A","0","0","0","0","1","0","0","0","1","1"
"MIRT024196","hsa","hsa","hsa-miR-221-3p","PANK3","0","0","0","0","1","0","0","0","1","1"
"MIRT024197","hsa","hsa","hsa-miR-221-3p","ZKSCAN8","0","0","0","0","1","0","0","0","1","1"
"MIRT024198","hsa","hsa","hsa-miR-221-3p","HNRNPA0","0","0","0","0","1","0","0","0","1","1"
"MIRT024199","hsa","hsa","hsa-miR-221-3p","UBE2J1","0","0","0","0","1","0","0","0","1","1"
"MIRT024200","hsa","hsa","hsa-miR-221-3p","MIDN","0","0","0","0","1","0","0","0","1","2"
"MIRT024201","hsa","hsa","hsa-miR-221-3p","CYP1B1","0","0","0","0","1","0","0","0","1","1"
"MIRT024202","hsa","hsa","hsa-miR-221-3p","ATXN1","0","0","0","0","1","0","0","0","1","2"
"MIRT024203","hsa","hsa","hsa-miR-221-3p","POGZ","0","0","0","0","1","0","0","0","1","1"
"MIRT024204","hsa","hsa","hsa-miR-221-3p","PPP1R15B","0","0","0","0","1","0","0","0","1","1"
"MIRT024205","hsa","hsa","hsa-miR-221-3p","HECTD2","1","1","1","0","1","0","0","0","4","2"
"MIRT024206","hsa","hsa","hsa-miR-221-3p","POU3F2","0","0","1","0","0","0","0","0","1","1"
"MIRT024207","hsa","hsa","hsa-miR-221-3p","HOXC10","0","0","1","0","0","0","0","0","1","1"
"MIRT024208","hsa","hsa","hsa-miR-221-3p","MEOX2","0","1","1","0","0","0","0","0","2","1"
"MIRT024209","hsa","hsa","hsa-miR-221-3p","ZEB2","1","1","1","0","0","0","0","0","3","1"
"MIRT046837","hsa","hsa","hsa-miR-221-3p","RUNDC3B","0","0","0","0","1","0","0","0","1","1"
"MIRT046838","hsa","hsa","hsa-miR-221-3p","TRAF4","0","0","0","0","1","0","0","0","1","1"
"MIRT046839","hsa","hsa","hsa-miR-221-3p","YWHAE","0","0","0","0","1","0","0","0","1","1"
"MIRT046840","hsa","hsa","hsa-miR-221-3p","C15orf40","0","0","0","0","1","0","0","0","1","1"
"MIRT046841","hsa","hsa","hsa-miR-221-3p","RBM33","0","0","0","0","1","0","0","0","1","1"
"MIRT046842","hsa","hsa","hsa-miR-221-3p","CROT","0","0","0","0","1","0","0","0","1","1"
"MIRT046843","hsa","hsa","hsa-miR-221-3p","ACTB","0","0","0","0","1","0","0","0","1","1"
"MIRT046844","hsa","hsa","hsa-miR-221-3p","HIST2H2AC","0","0","0","0","1","0","0","0","1","1"
"MIRT046845","hsa","hsa","hsa-miR-221-3p","USP28","0","0","0","0","1","0","0","0","1","1"
"MIRT046846","hsa","hsa","hsa-miR-221-3p","PALB2","0","0","0","0","1","0","0","0","1","1"
"MIRT046847","hsa","hsa","hsa-miR-221-3p","CCT3","0","0","0","0","1","0","0","0","1","1"
"MIRT046848","hsa","hsa","hsa-miR-221-3p","YY1","0","0","0","0","1","0","0","0","1","1"
"MIRT046849","hsa","hsa","hsa-miR-221-3p","PLP2","0","0","0","0","1","0","0","0","1","1"
"MIRT046850","hsa","hsa","hsa-miR-221-3p","PXN","0","0","0","0","1","0","0","0","1","1"
"MIRT046851","hsa","hsa","hsa-miR-221-3p","SMCHD1","0","0","0","0","1","0","0","0","1","1"
"MIRT046852","hsa","hsa","hsa-miR-221-3p","RPS24","0","0","0","0","1","0","0","0","1","1"
"MIRT046853","hsa","hsa","hsa-miR-221-3p","TSN","0","0","0","0","1","0","0","0","1","1"
"MIRT046854","hsa","hsa","hsa-miR-221-3p","HIST1H3D","0","0","0","0","1","0","0","0","1","1"
"MIRT046855","hsa","hsa","hsa-miR-221-3p","AMMECR1L","0","0","0","0","1","0","0","0","1","1"
"MIRT046856","hsa","hsa","hsa-miR-221-3p","PSMD4","0","0","0","0","1","0","0","0","1","1"
"MIRT046857","hsa","hsa","hsa-miR-221-3p","PELO","0","0","0","0","1","0","0","0","1","1"
"MIRT046858","hsa","hsa","hsa-miR-221-3p","LGTN","0","0","0","0","1","0","0","0","1","1"
"MIRT046859","hsa","hsa","hsa-miR-221-3p","XRCC6","0","0","0","0","1","0","0","0","1","1"
"MIRT046860","hsa","hsa","hsa-miR-221-3p","FSCN1","0","0","0","0","1","0","0","0","1","1"
"MIRT046861","hsa","hsa","hsa-miR-221-3p","HIST2H3D","0","0","0","0","1","0","0","0","1","1"
"MIRT046862","hsa","hsa","hsa-miR-221-3p","MTSS1L","0","0","0","0","1","0","0","0","1","1"
"MIRT046863","hsa","hsa","hsa-miR-221-3p","EEF1A1","0","0","0","0","1","0","0","0","1","1"
"MIRT046864","hsa","hsa","hsa-miR-221-3p","NOP58","0","0","0","0","1","0","0","0","1","1"
"MIRT046865","hsa","hsa","hsa-miR-221-3p","TUBA1C","0","0","0","0","1","0","0","0","1","1"
"MIRT046866","hsa","hsa","hsa-miR-221-3p","DDAH1","0","0","0","0","1","0","0","0","1","1"
"MIRT046867","hsa","hsa","hsa-miR-221-3p","TMEM248","0","0","0","0","1","0","0","0","1","1"
"MIRT046868","hsa","hsa","hsa-miR-221-3p","RAB5C","0","0","0","0","1","0","0","0","1","1"
"MIRT046869","hsa","hsa","hsa-miR-221-3p","RPL15","0","0","0","0","1","0","0","0","1","1"
"MIRT046870","hsa","hsa","hsa-miR-221-3p","VPS53","0","0","0","0","1","0","0","0","1","1"
"MIRT046871","hsa","hsa","hsa-miR-221-3p","LPHN2","0","0","0","0","1","0","0","0","1","1"
"MIRT046872","hsa","hsa","hsa-miR-221-3p","DYNC1H1","0","0","0","0","1","0","0","0","1","1"
"MIRT046873","hsa","hsa","hsa-miR-221-3p","TIAM1","0","0","0","0","1","0","0","0","1","1"
"MIRT046874","hsa","hsa","hsa-miR-221-3p","ASXL2","0","0","0","0","1","0","0","0","1","1"
"MIRT046875","hsa","hsa","hsa-miR-221-3p","UTP14A","0","0","0","0","1","0","0","0","1","1"
"MIRT046876","hsa","hsa","hsa-miR-221-3p","B4GALT2","0","0","0","0","1","0","0","0","1","1"
"MIRT046877","hsa","hsa","hsa-miR-221-3p","HSPA1B","0","0","0","0","1","0","0","0","1","1"
"MIRT046878","hsa","hsa","hsa-miR-221-3p","PEX19","0","0","0","0","1","0","0","0","1","1"
"MIRT046879","hsa","hsa","hsa-miR-221-3p","PITPNM1","0","0","0","0","1","0","0","0","1","1"
"MIRT046880","hsa","hsa","hsa-miR-221-3p","AP2A1","0","0","0","0","1","0","0","0","1","1"
"MIRT046881","hsa","hsa","hsa-miR-221-3p","KIF16B","0","0","0","0","1","0","0","0","1","1"
"MIRT046882","hsa","hsa","hsa-miR-221-3p","SEPHS1","0","0","0","0","1","0","0","0","1","1"
"MIRT046883","hsa","hsa","hsa-miR-221-3p","KPNA6","0","0","0","0","1","0","0","0","1","1"
"MIRT046884","hsa","hsa","hsa-miR-221-3p","SF1","0","0","0","0","1","0","0","0","1","1"
"MIRT046885","hsa","hsa","hsa-miR-221-3p","RHOA","0","0","0","0","1","0","0","0","1","1"
"MIRT046886","hsa","hsa","hsa-miR-221-3p","RBM39","0","0","0","0","1","0","0","0","1","1"
"MIRT046887","hsa","hsa","hsa-miR-221-3p","HIST1H2AE","0","0","0","0","1","0","0","0","1","1"
"MIRT046888","hsa","hsa","hsa-miR-221-3p","FLNA","0","0","0","0","1","0","0","0","1","1"
"MIRT046889","hsa","hsa","hsa-miR-221-3p","CCDC142","0","0","0","0","1","0","0","0","1","1"
"MIRT046890","hsa","hsa","hsa-miR-221-3p","ZYX","0","0","0","0","1","0","0","0","1","1"
"MIRT046891","hsa","hsa","hsa-miR-221-3p","KLHL8","0","0","0","0","1","0","0","0","1","1"
"MIRT046892","hsa","hsa","hsa-miR-221-3p","TLE4","0","0","0","0","1","0","0","0","1","1"
"MIRT046893","hsa","hsa","hsa-miR-221-3p","MDFIC","0","0","0","0","1","0","0","0","1","1"
"MIRT046894","hsa","hsa","hsa-miR-221-3p","NME2","0","0","0","0","1","0","0","0","1","1"
"MIRT046895","hsa","hsa","hsa-miR-221-3p","EIF4G3","0","0","0","0","1","0","0","0","1","1"
"MIRT046896","hsa","hsa","hsa-miR-221-3p","UBC","0","0","0","0","1","0","0","0","1","1"
"MIRT046897","hsa","hsa","hsa-miR-221-3p","UQCR10","0","0","0","0","1","0","0","0","1","1"
"MIRT046898","hsa","hsa","hsa-miR-221-3p","ADD1","0","0","0","0","1","0","0","0","1","1"
"MIRT046899","hsa","hsa","hsa-miR-221-3p","HECTD1","0","0","0","0","1","0","0","0","1","1"
"MIRT046900","hsa","hsa","hsa-miR-221-3p","FUS","0","0","0","0","1","0","0","0","1","1"
"MIRT046901","hsa","hsa","hsa-miR-221-3p","CNOT1","0","0","0","0","1","0","0","0","1","1"
"MIRT046902","hsa","hsa","hsa-miR-221-3p","HIST1H2AC","0","0","0","0","1","0","0","0","1","1"
"MIRT046903","hsa","hsa","hsa-miR-221-3p","RPL21","0","0","0","0","1","0","0","0","1","1"
"MIRT046904","hsa","hsa","hsa-miR-221-3p","WDR34","0","0","0","0","1","0","0","0","1","1"
"MIRT046905","hsa","hsa","hsa-miR-221-3p","NT5DC2","0","0","0","0","1","0","0","0","1","1"
"MIRT046906","hsa","hsa","hsa-miR-221-3p","LRP6","0","0","0","0","1","0","0","0","1","1"
"MIRT046907","hsa","hsa","hsa-miR-221-3p","AP3B1","0","0","0","0","1","0","0","0","1","1"
"MIRT046908","hsa","hsa","hsa-miR-221-3p","EVL","0","0","0","0","1","0","0","0","1","1"
"MIRT046909","hsa","hsa","hsa-miR-221-3p","NCL","0","0","0","0","1","0","0","0","1","1"
"MIRT046910","hsa","hsa","hsa-miR-221-3p","GLYR1","0","0","0","0","1","0","0","0","1","1"
"MIRT046911","hsa","hsa","hsa-miR-221-3p","PEG10","0","0","0","0","1","0","0","0","1","1"
"MIRT046912","hsa","hsa","hsa-miR-221-3p","ANKRD28","0","0","0","0","1","0","0","0","1","1"
"MIRT046913","hsa","hsa","hsa-miR-221-3p","TMEM183A","0","0","0","0","1","0","0","0","1","1"
"MIRT046914","hsa","hsa","hsa-miR-221-3p","LDHB","0","0","0","0","1","0","0","0","1","1"
"MIRT046915","hsa","hsa","hsa-miR-221-3p","TRIM28","0","0","0","0","1","0","0","0","1","1"
"MIRT046916","hsa","hsa","hsa-miR-221-3p","NUP210","0","0","0","0","1","0","0","0","1","1"
"MIRT046917","hsa","hsa","hsa-miR-221-3p","YWHAB","0","0","0","0","1","0","0","0","1","1"
"MIRT046918","hsa","hsa","hsa-miR-221-3p","PEX1","0","0","0","0","1","0","0","0","1","1"
"MIRT046919","hsa","hsa","hsa-miR-221-3p","MKI67","0","0","0","0","1","0","0","0","1","1"
"MIRT046920","hsa","hsa","hsa-miR-221-3p","SRP68","0","0","0","0","1","0","0","0","1","1"
"MIRT046921","hsa","hsa","hsa-miR-221-3p","NUF2","0","0","0","0","1","0","0","0","1","1"
"MIRT046922","hsa","hsa","hsa-miR-221-3p","FARSA","0","0","0","0","1","0","0","0","1","1"
"MIRT046923","hsa","hsa","hsa-miR-221-3p","CHCHD2","0","0","0","0","1","0","0","0","1","1"
"MIRT046924","hsa","hsa","hsa-miR-221-3p","CLIC1","0","0","0","0","1","0","0","0","1","1"
"MIRT046925","hsa","hsa","hsa-miR-221-3p","UHRF1","0","0","0","0","1","0","0","0","1","1"
"MIRT046926","hsa","hsa","hsa-miR-221-3p","NFYC","0","0","0","0","1","0","0","0","1","1"
"MIRT046927","hsa","hsa","hsa-miR-221-3p","PHF21A","0","0","0","0","1","0","0","0","1","1"
"MIRT046928","hsa","hsa","hsa-miR-221-3p","TSC22D2","0","0","0","0","1","0","0","0","1","1"
"MIRT046929","hsa","hsa","hsa-miR-221-3p","PKM","0","0","0","0","1","0","0","0","1","1"
"MIRT046930","hsa","hsa","hsa-miR-221-3p","CENPT","0","0","0","0","1","0","0","0","1","1"
"MIRT046931","hsa","hsa","hsa-miR-221-3p","DHX15","0","0","0","0","1","0","0","0","1","1"
"MIRT046932","hsa","hsa","hsa-miR-221-3p","LAMTOR5","0","0","0","0","1","0","0","0","1","1"
"MIRT046933","hsa","hsa","hsa-miR-221-3p","MIEN1","0","0","0","0","1","0","0","0","1","1"
"MIRT046934","hsa","hsa","hsa-miR-221-3p","RPS7","0","0","0","0","1","0","0","0","1","1"
"MIRT046935","hsa","hsa","hsa-miR-221-3p","NABP2","0","0","0","0","1","0","0","0","1","1"
"MIRT046936","hsa","hsa","hsa-miR-221-3p","IQCE","0","0","0","0","1","0","0","0","1","1"
"MIRT046937","hsa","hsa","hsa-miR-221-3p","RPLP0","0","0","0","0","1","0","0","0","1","1"
"MIRT046938","hsa","hsa","hsa-miR-221-3p","YOD1","0","0","0","0","1","0","0","0","1","1"
"MIRT046939","hsa","hsa","hsa-miR-221-3p","CDC25C","0","0","0","0","1","0","0","0","1","1"
"MIRT046940","hsa","hsa","hsa-miR-221-3p","TOB2","0","0","0","0","1","0","0","0","1","1"
"MIRT046941","hsa","hsa","hsa-miR-221-3p","MBNL1","0","0","0","0","1","0","0","0","1","1"
"MIRT046942","hsa","hsa","hsa-miR-221-3p","RACGAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT046943","hsa","hsa","hsa-miR-221-3p","SPAG5","0","0","0","0","1","0","0","0","1","1"
"MIRT046944","hsa","hsa","hsa-miR-221-3p","TNKS2","0","0","0","0","1","0","0","0","1","1"
"MIRT046945","hsa","hsa","hsa-miR-221-3p","SGTA","0","0","0","0","1","0","0","0","1","1"
"MIRT046946","hsa","hsa","hsa-miR-221-3p","SAPCD2","0","0","0","0","1","0","0","0","1","1"
"MIRT046947","hsa","hsa","hsa-miR-221-3p","NFYA","0","0","0","0","1","0","0","0","1","1"
"MIRT046948","hsa","hsa","hsa-miR-221-3p","KHSRP","0","0","0","0","1","0","0","0","1","1"
"MIRT046949","hsa","hsa","hsa-miR-221-3p","AMOT","0","0","0","0","1","0","0","0","1","1"
"MIRT046950","hsa","hsa","hsa-miR-221-3p","POLG","0","0","0","0","1","0","0","0","1","1"
"MIRT046951","hsa","hsa","hsa-miR-221-3p","SKI","0","0","0","0","1","0","0","0","1","1"
"MIRT046952","hsa","hsa","hsa-miR-221-3p","FBN3","0","0","0","0","1","0","0","0","1","1"
"MIRT046953","hsa","hsa","hsa-miR-221-3p","SPRYD3","0","0","0","0","1","0","0","0","1","1"
"MIRT046954","hsa","hsa","hsa-miR-221-3p","ACIN1","0","0","0","0","1","0","0","0","1","1"
"MIRT046955","hsa","hsa","hsa-miR-221-3p","BAG3","0","0","0","0","1","0","0","0","1","1"
"MIRT046956","hsa","hsa","hsa-miR-221-3p","ATP6V1E1","0","0","0","0","1","0","0","0","1","1"
"MIRT046957","hsa","hsa","hsa-miR-221-3p","PRDM16","0","0","0","0","1","0","0","0","1","1"
"MIRT046958","hsa","hsa","hsa-miR-221-3p","GCN1L1","0","0","0","0","1","0","0","0","1","1"
"MIRT046959","hsa","hsa","hsa-miR-221-3p","UNC13B","0","0","0","0","1","0","0","0","1","1"
"MIRT046960","hsa","hsa","hsa-miR-221-3p","ERC1","0","0","0","0","1","0","0","0","1","1"
"MIRT046961","hsa","hsa","hsa-miR-221-3p","SF3B3","0","0","0","0","1","0","0","0","1","1"
"MIRT046962","hsa","hsa","hsa-miR-221-3p","GATAD2B","0","0","0","0","1","0","0","0","1","1"
"MIRT046963","hsa","hsa","hsa-miR-221-3p","ARHGEF18","0","0","0","0","1","0","0","0","1","1"
"MIRT046964","hsa","hsa","hsa-miR-221-3p","PTPRF","0","0","0","0","1","0","0","0","1","1"
"MIRT046965","hsa","hsa","hsa-miR-221-3p","SLC30A7","0","0","0","0","1","0","0","0","1","1"
"MIRT046966","hsa","hsa","hsa-miR-221-3p","RBM6","0","0","0","0","1","0","0","0","1","1"
"MIRT046967","hsa","hsa","hsa-miR-221-3p","ATP2A2","0","0","0","0","1","0","0","0","1","1"
"MIRT046968","hsa","hsa","hsa-miR-221-3p","CNRIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT046969","hsa","hsa","hsa-miR-221-3p","NUP205","0","0","0","0","1","0","0","0","1","1"
"MIRT046970","hsa","hsa","hsa-miR-221-3p","DENR","0","0","0","0","1","0","0","0","1","1"
"MIRT046971","hsa","hsa","hsa-miR-221-3p","ACTG1","0","0","0","0","1","0","0","0","1","1"
"MIRT046972","hsa","hsa","hsa-miR-221-3p","ZNF35","0","0","0","0","1","0","0","0","1","1"
"MIRT046973","hsa","hsa","hsa-miR-221-3p","PSMB5","0","0","0","0","1","0","0","0","1","1"
"MIRT046974","hsa","hsa","hsa-miR-221-3p","NDUFS1","0","0","0","0","1","0","0","0","1","1"
"MIRT046975","hsa","hsa","hsa-miR-221-3p","CABYR","0","0","0","0","1","0","0","0","1","1"
"MIRT046976","hsa","hsa","hsa-miR-221-3p","MFN2","0","0","0","0","1","0","0","0","1","1"
"MIRT046977","hsa","hsa","hsa-miR-221-3p","ARHGAP42","0","0","0","0","1","0","0","0","1","3"
